accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
1521,2.3569170067203231,0.00064819795079529285,23.164888381958008,2,506978,35,33,105,0.11827576160430908,0.049729704856872559,9.3579292297363281e-05,21195,0.0029429062940443526
1522,2.3575773405027576,0.0006603337824344635,23.924589157104492,2,506978,35,33,105,0.11823618412017822,0.050126194953918457,6.1631202697753906e-05,14079,0.0019842600529925022
1523,2.3582167060230859,0.00063936552032828331,24.633712768554688,2,506978,35,33,105,0.12299442291259766,0.060268998146057129,0.00013935565948486328,15164,0.0023943796582356963
1524,2.358837666339241,0.00062096031615510583,24.176179885864258,2,506978,35,33,105,0.14284318685531616,0.048116803169250488,9.0241432189941406e-05,19347,0.0021892686917586199
1525,2.3594703783164732,0.00063271197723224759,23.673618316650391,2,506978,35,33,105,0.11237865686416626,0.050278306007385254,6.4969062805175781e-05,8369,0.00093149813493817902
1526,2.3601165219442919,0.00064614362781867385,23.293867111206055,2,506978,35,33,105,0.11931049823760986,0.061711609363555908,0.00014519691467285156,11672,0.0014651766068152709
1527,2.3607731994125061,0.00065667746821418405,22.902286529541016,2,506978,35,33,105,0.12284183502197266,0.049609065055847168,9.1671943664550781e-05,23522,0.0032838607758183041
1528,2.3614411046728492,0.0006679052603431046,23.569456100463867,2,506978,35,33,105,0.11973989009857178,0.052398800849914551,6.7591667175292969e-05,14514,0.0020533689509295728
1529,2.3620901038520969,0.00064899917924776673,24.09861946105957,2,506978,35,33,105,0.12058365345001221,0.061352849006652832,0.00014352798461914062,16475,0.0025227905725391958
1530,2.3627248521661386,0.00063474831404164433,23.459236145019531,2,506978,35,33,105,0.14578521251678467,0.048265814781188965,8.8334083557128906e-05,20719,0.002301927198859746
1531,2.363376900611911,0.00065204844577237964,23.044731140136719,2,506978,35,33,105,0.11499547958374023,0.053098201751708984,7.2658061981201172e-05,9341,0.0010574665655504053
1532,2.3640406774356961,0.00066377682378515601,22.757072448730469,2,506978,35,33,105,0.12717735767364502,0.062894642353057861,0.00015032291412353516,14281,0.001864439896375846
1533,2.3647128446609713,0.00067216722527518868,22.532384872436523,2,506978,35,33,105,0.12006497383117676,0.049535632133483887,8.9764595031738281e-05,26223,0.003737911258176655
1534,2.3653917145566083,0.00067886989563703537,23.195018768310547,2,506978,35,33,105,0.12072849273681641,0.054821789264678955,7.4148178100585938e-05,14718,0.0020814822781179791
1535,2.3660511905327439,0.00065947597613558173,23.474636077880859,2,506978,35,33,105,0.11146533489227295,0.061438202857971191,0.00014770030975341797,17442,0.0025237388980545988
1536,2.3667028112104163,0.00065162067767232656,22.880348205566406,2,506978,35,33,105,0.14444953203201294,0.048346996307373047,8.5711479187011719e-05,19720,0.0021520974952062111
1537,2.3673713568714447,0.00066854566102847457,22.421249389648438,2,506978,35,33,105,0.11571586132049561,0.055801928043365479,8.0049037933349609e-05,10002,0.0011528584753293292
1538,2.3680535917519592,0.00068223488051444292,22.145915985107422,2,506978,35,33,105,0.1248093843460083,0.063226401805877686,0.00015461444854736328,16937,0.0022547173415566365
1539,2.3687443086528219,0.00069071690086275339,22.119379043579102,2,506978,35,33,105,0.11557435989379883,0.049814105033874512,8.7618827819824219e-05,27367,0.0038217026808285803
1540,2.3694358541979454,0.00069154554512351751,22.807760238647461,2,506978,35,33,105,0.12128806114196777,0.057251453399658203,8.0347061157226562e-05,15471,0.0022438863483537244
1541,2.370106527581811,0.00067067338386550546,22.721973419189453,2,506978,35,33,105,0.11101806163787842,0.061088263988494873,0.00015050172805786133,18818,0.0026300851886532622
1542,2.3707797331153415,0.00067320553353056312,22.22599983215332,2,506978,35,33,105,0.13997179269790649,0.048792362213134766,8.2433223724365234e-05,17210,0.0018888496222853055
1543,2.3714679612312466,0.00068822811590507627,21.761873245239258,2,506978,35,33,105,0.11620783805847168,0.05890953540802002,8.7022781372070312e-05,10936,0.0013087627127790226
1544,2.3721708675147966,0.00070290628354996443,21.56562614440918,2,506978,35,33,105,0.11665141582489014,0.062982082366943359,0.00015687942504882812,20344,0.0028722928975219121
1545,2.372880170296412,0.00070930278161540627,21.706981658935547,2,506978,35,33,105,0.10558092594146729,0.050381958484649658,8.4638595581054688e-05,26924,0.0036205034680809739
1546,2.3735848540673032,0.00070468377089127898,22.339120864868164,2,506978,35,33,105,0.12045824527740479,0.059676885604858398,8.5949897766113281e-05,15963,0.0023164295503358356
1547,2.3742695971159264,0.00068474304862320423,21.943599700927734,2,506978,35,33,105,0.1180528998374939,0.060725092887878418,0.00015187263488769531,19981,0.0026461034093208644
1548,2.3749666822841391,0.00069708516821265221,21.662059783935547,2,506978,35,33,105,0.14022922515869141,0.049745857715606689,7.8797340393066406e-05,15514,0.0017436208108164836
1549,2.3756728274165653,0.00070614513242617249,21.295112609863281,2,506978,35,33,105,0.11348843574523926,0.061418056488037109,9.250640869140625e-05,12246,0.0015494283463837136
1550,2.3763911405112594,0.00071831309469416738,21.124710083007812,2,506978,35,33,105,0.11708223819732666,0.062160670757293701,0.00015652179718017578,23334,0.0033686379940526569
1551,2.3771152478875592,0.00072410737629979849,21.273319244384766,2,506978,35,33,105,0.1047511100769043,0.051179587841033936,8.0883502960205078e-05,23864,0.0030315122496510868
1552,2.3778342968435027,0.00071904895594343543,21.768537521362305,2,506978,35,33,105,0.11642360687255859,0.06118166446685791,9.1314315795898438e-05,15944,0.002289014482746965
1553,2.3785369879915379,0.00070269114803522825,21.306024551391602,2,506978,35,33,105,0.12902218103408813,0.060660719871520996,0.00015199184417724609,21882,0.0028080373903349013
1554,2.3792549332138151,0.00071794522227719426,21.039726257324219,2,506978,35,33,105,0.13990044593811035,0.050999581813812256,7.5697898864746094e-05,15949,0.0018465701343133175
1555,2.3799819654086605,0.0007270321948453784,20.876842498779297,2,506978,35,33,105,0.11447620391845703,0.062687039375305176,9.8288059234619141e-05,13387,0.0017753481895539519
1556,2.3807146699982695,0.00073270458960905671,20.510971069335938,2,506978,35,33,105,0.11638689041137695,0.06194460391998291,0.00015580654144287109,25617,0.0037386640498844577
1557,2.3814604444196448,0.00074577442137524486,20.898212432861328,2,506978,35,33,105,0.10645675659179688,0.052146553993225098,7.6651573181152344e-05,23110,0.0028865392978135729
1558,2.3821923997602426,0.00073195534059777856,21.088893890380859,2,506978,35,33,105,0.11806011199951172,0.062171459197998047,9.6559524536132812e-05,15750,0.0023198025488832975
1559,2.3829177368897945,0.00072533712955191731,20.702110290527344,2,506978,35,33,105,0.14410477876663208,0.060113728046417236,0.00015032291412353516,24159,0.0029972799455153542
1560,2.3836566256941296,0.00073888880433514714,20.133935928344727,2,506978,35,33,105,0.13319092988967896,0.052664995193481445,7.2658061981201172e-05,15245,0.0018612400544862854
1561,2.3844163657631725,0.00075974006904289126,20.22852897644043,2,506978,35,33,105,0.12200307846069336,0.063531816005706787,0.00010538101196289062,15150,0.0021080802030167744
1562,2.3851725531276315,0.00075618736445903778,19.734533309936523,2,506978,35,33,105,0.11825394630432129,0.062319159507751465,0.00015580654144287109,27662,0.004322124068472771
1563,2.385947669390589,0.00077511626295745373,20.483745574951172,2,506978,35,33,105,0.11346352100372314,0.053385257720947266,7.2538852691650391e-05,24652,0.0032028653113174376
1564,2.3866944350884296,0.00074676569784060121,20.450628280639648,2,506978,35,33,105,0.11447560787200928,0.06242835521697998,0.00010192394256591797,15670,0.0023664755476707064
1565,2.3874424100504257,0.00074797496199607849,19.834905624389648,2,506978,35,33,105,0.166423499584198,0.059187710285186768,0.00014829635620117188,24905,0.0028783760869354287
1566,2.3882136039319448,0.00077119388151913881,19.288814544677734,2,506978,35,33,105,0.11909002065658569,0.054796338081359863,6.9320201873779297e-05,13432,0.0016953376219288286
1567,2.3890066313324496,0.0007930274005047977,19.373077392578125,2,506978,35,33,105,0.11585736274719238,0.064669370651245117,0.00011193752288818359,17308,0.0026344502008686628
1568,2.389796209463384,0.00078957813093438745,19.217416763305664,2,506978,35,33,105,0.12167572975158691,0.061632990837097168,0.0001538395881652832,30822,0.0051427062868253286
1569,2.3905921831610613,0.00079597369767725468,19.869874954223633,2,506978,35,33,105,0.11071348190307617,0.055260419845581055,7.0333480834960938e-05,22507,0.0031073140493021465
1570,2.3913620198145509,0.00076983665348961949,19.736553192138672,2,506978,35,33,105,0.11591935157775879,0.061912953853607178,0.00010740756988525391,15718,0.0023258157672747777
1571,2.3921370567404665,0.00077503692591562867,18.855890274047852,2,506978,35,33,105,0.16378837823867798,0.059059262275695801,0.00014710426330566406,21886,0.0024548325206490795
1572,2.3929482917301357,0.00081123498966917396,18.656488418579102,2,506978,35,33,105,0.12401431798934937,0.057572603225708008,6.7353248596191406e-05,14501,0.0018863435925317695
1573,2.3937681972747669,0.00081990554463118315,18.361303329467773,2,506978,35,33,105,0.10875248908996582,0.065053343772888184,0.00011694431304931641,19686,0.0033358413429299657
1574,2.3946012840024196,0.00083308672765269876,18.941085815429688,2,506978,35,33,105,0.12020397186279297,0.060567378997802734,0.00015121698379516602,33008,0.0054500313864167824
1575,2.3954088701284491,0.00080758612602949142,19.058948516845703,2,506978,35,33,105,0.11530381441116333,0.057485222816467285,7.1048736572265625e-05,20318,0.0031006618466062055
1576,2.3962114620371722,0.00080259190872311592,18.916070938110352,2,506978,35,33,105,0.12828099727630615,0.060560464859008789,0.0001118779182434082,17186,0.0024560054723787627
1577,2.3970201160991564,0.00080865406198427081,17.905641555786133,2,506978,35,33,105,0.14661556482315063,0.059884428977966309,0.00014859437942504883,15209,0.0018996312818353284
1578,2.3978744031628594,0.00085428706370294094,17.91217041015625,2,506978,35,33,105,0.12303519248962402,0.060396313667297363,6.8902969360351562e-05,18337,0.002535071485063448
1579,2.3987283788737841,0.0008539757109247148,17.508567810058594,2,506978,35,33,105,0.1089712381362915,0.064480185508728027,0.00012105703353881836,21918,0.0040278033569546142
1580,2.3996020401827991,0.00087366130901500583,18.169614791870117,2,506978,35,33,105,0.11924004554748535,0.060419797897338867,0.00015151500701904297,31819,0.0051326730170271166
1581,2.4004439159180038,0.00084187573520466685,18.476274490356445,2,506978,35,33,105,0.11575210094451904,0.060030162334442139,7.2598457336425781e-05,20261,0.0031995037963957439
1582,2.4012718186713755,0.00082790275337174535,17.640630722045898,2,506978,35,33,105,0.16855317354202271,0.059911608695983887,0.00011402368545532227,20064,0.0027883461500485124
1583,2.402138939476572,0.00086712080519646406,17.189922332763672,2,506978,35,33,105,0.12240695953369141,0.05997014045715332,0.00014925003051757812,12465,0.0017001137700086248
1584,2.4030287956120446,0.0008898561354726553,16.796701431274414,2,506978,35,33,105,0.12476170063018799,0.063783645629882812,7.4326992034912109e-05,19474,0.0030586354771308254
1585,2.4039394838036969,0.00091068819165229797,17.113193511962891,2,506978,35,33,105,0.11783981323242188,0.062658429145812988,0.00012314319610595703,27079,0.0055006811521481043
1586,2.4048333297250792,0.00089384592138230801,17.328937530517578,2,506978,35,33,105,0.11876130104064941,0.060370028018951416,0.00015443563461303711,25787,0.0042470375239542085
1587,2.4057160473312251,0.00088271760614588857,17.553382873535156,2,506978,35,33,105,0.12329912185668945,0.060090124607086182,7.4803829193115234e-05,20456,0.0030537236464829639
1588,2.4065874781226739,0.00087143079144880176,16.439142227172852,2,506978,35,33,105,0.15452694892883301,0.06093132495880127,0.0001195073127746582,17214,0.0023335339441042198
1589,2.4075179742649198,0.00093049614224582911,16.219444274902344,2,506978,35,33,105,0.12026494741439819,0.060954451560974121,0.00015389919281005859,18038,0.002280741358536671
1590,2.4084610742866062,0.00094310002168640494,15.89739990234375,2,506978,35,33,105,0.12810444831848145,0.065140962600708008,7.82012939453125e-05,22469,0.00407820770546096
1591,2.4094232792849652,0.00096220499835908413,16.522369384765625,2,506978,35,33,105,0.12390577793121338,0.062712311744689941,0.00012689828872680664,29532,0.006263639391207945
1592,2.410349088255316,0.00092580897035077214,16.955207824707031,2,506978,35,33,105,0.12710905075073242,0.060221672058105469,0.00015747547149658203,25849,0.0042325141471576105
1593,2.4112512628780678,0.0009021746227517724,16.069726943969727,2,506978,35,33,105,0.15938889980316162,0.059157252311706543,7.7366828918457031e-05,19229,0.0028066319940966626
1594,2.4122031495207921,0.00095188664272427559,15.587645530700684,2,506978,35,33,105,0.11979556083679199,0.061622202396392822,0.00013136863708496094,12570,0.0017624521873874498
1595,2.4131844752700999,0.00098132574930787086,15.407608985900879,2,506907,33,32,105,0.12793052196502686,0.064991533756256104,0.00016605854034423828,22752,0.0034093572963649222
1596,2.4141772676957771,0.00099279242567718029,15.923378944396973,2,506907,33,32,105,0.13203322887420654,0.062608122825622559,7.7962875366210938e-05,28892,0.0063079825905598278
1597,2.415137902891729,0.00096063519595190883,16.05201530456543,2,506978,35,33,105,0.12443387508392334,0.061167597770690918,0.00013124942779541016,25520,0.004358860824591468
1598,2.4160908398334868,0.00095293694175779819,16.002523422241211,2,506978,35,33,105,0.12306535243988037,0.05966484546661377,0.00016248226165771484,19972,0.0027853931255643642
1599,2.417046723945532,0.00095588411204516888,14.968264579772949,2,506978,35,33,105,0.13013654947280884,0.061430871486663818,7.8737735748291016e-05,15096,0.0022154943086571369
1600,2.4180686565232463,0.001021932577714324,15.11228084564209,2,506907,33,32,105,0.12890434265136719,0.063400566577911377,0.0001417994499206543,22078,0.0030574358662034543
1601,2.4190808503772132,0.0010121938539668918,15.589598655700684,2,506907,33,32,105,0.13207137584686279,0.064614772796630859,0.00017124414443969727,27096,0.0050908076204736327
1602,2.4200620531919412,0.00098120281472802162,15.917784690856934,2,506907,33,32,105,0.12946844100952148,0.060553967952728271,7.6770782470703125e-05,29663,0.0057510237179087082
1603,2.4210230259923264,0.00096097280038520694,15.866304397583008,2,506907,33,32,105,0.12861430644989014,0.059373736381530762,0.00013709068298339844,17388,0.0026012797573976201
1604,2.4219871168024838,0.00096409081015735865,14.867950439453125,2,506978,35,33,105,0.13235914707183838,0.060918629169464111,0.00017035007476806641,12622,0.0018556415349075209
1605,2.4230159444268793,0.0010288276243954897,14.649524688720703,2,506907,33,32,105,0.13638842105865479,0.06263279914855957,7.7843666076660156e-05,19636,0.0027603558548286865
1606,2.4240601119818166,0.0010441675549373031,14.773979187011719,2,506907,33,32,105,0.12515676021575928,0.064968287944793701,0.00014835596084594727,25511,0.0049507584748083337
1607,2.4250954835442826,0.0010353715624660254,15.627506256103516,2,506907,33,32,105,0.13125121593475342,0.062176525592803955,0.00017023086547851562,30913,0.0061029250582499955
1608,2.4260743062477559,0.00097882270347326994,15.996921539306641,2,506907,33,32,105,0.1432260274887085,0.059736669063568115,7.6055526733398438e-05,24069,0.0039349281671352265
1609,2.427030525112059,0.00095621886430308223,15.452075004577637,2,506907,33,32,105,0.1223456859588623,0.058531343936920166,0.00013947486877441406,14505,0.0021624751278508819
1610,2.4280204605893232,0.00098993547726422548,14.715714454650879,2,506907,33,32,105,0.12743937969207764,0.061070263385772705,0.00017035007476806641,10732,0.0015899409828233461
1611,2.429059931600932,0.001039471011608839,14.503806114196777,2,506907,33,32,105,0.13194489479064941,0.064318537712097168,7.9512596130371094e-05,21171,0.0031708638150512282
1612,2.4301145898061804,0.0010546582052484155,14.897012710571289,2,506907,33,32,105,0.12735962867736816,0.063084602355957031,0.00014871358871459961,29374,0.0056169129986453547
1613,2.4311414103140123,0.0010268205078318715,15.490950584411621,2,506907,33,32,105,0.12974071502685547,0.061545372009277344,0.00016939640045166016,26841,0.0049870990756958377
1614,2.4321288614883088,0.00098745117429643869,15.882213592529297,2,506907,33,32,105,0.12859916687011719,0.05974125862121582,7.6174736022949219e-05,21586,0.0033021810703515158
1615,2.4330919865751639,0.00096312508685514331,15.129695892333984,2,506907,33,32,105,0.11955630779266357,0.059209585189819336,0.00014185905456542969,14019,0.0020341047011264483
1616,2.4341030153445899,0.0010110287694260478,14.685604095458984,2,506907,33,32,105,0.12763667106628418,0.061141371726989746,0.0001697540283203125,12857,0.0018468958490998359
1617,2.4351446175714955,0.0010416022269055247,14.354475021362305,2,506907,33,32,105,0.12814223766326904,0.064652979373931885,8.106231689453125e-05,21991,0.0034852994011210997
1618,2.4362102474551648,0.0010656298836693168,14.971698760986328,2,506907,33,32,105,0.12839782238006592,0.06270301342010498,0.00014948844909667969,30802,0.0057889623461477423
1619,2.4372319456888363,0.0010216982336714864,15.531086921691895,2,506907,33,32,105,0.12807559967041016,0.061545848846435547,0.00016963481903076172,25833,0.0047381189982142824
1620,2.4382168450392783,0.00098489935044199228,15.472223281860352,2,506907,33,32,105,0.12855470180511475,0.05914539098739624,7.5995922088623047e-05,21919,0.0032565069272510972
1621,2.4392054914496839,0.00098864641040563583,14.835552215576172,2,506907,33,32,105,0.11660456657409668,0.059877872467041016,0.00014758110046386719,12294,0.0017751981159811029
1622,2.4402365658897907,0.0010310744401067495,14.431405067443848,2,506907,33,32,105,0.1240919828414917,0.06289517879486084,0.00017416477203369141,16094,0.0022362871459984481
1623,2.4412965151714161,0.0010599492816254497,14.445077896118164,2,506907,33,32,105,0.12928891181945801,0.063767552375793457,8.0347061157226562e-05,26058,0.0046314327525865786
1624,2.442355461185798,0.0010589460143819451,15.012402534484863,2,506907,33,32,105,0.13053309917449951,0.062570035457611084,0.00015091896057128906,28971,0.0051827985912740208
1625,2.4433743892004713,0.0010189280146732926,15.513928413391113,2,506907,33,32,105,0.12029480934143066,0.060858726501464844,0.00017035007476806641,25430,0.0042157557245302369
1626,2.4443603778490797,0.00098598864860832691,15.10273551940918,2,506907,33,32,105,0.12995976209640503,0.059366285800933838,7.534027099609375e-05,18559,0.0027432273018719857
1627,2.44537321140524,0.0010128335561603308,14.777756690979004,2,506907,33,32,105,0.11960470676422119,0.060667991638183594,0.00015318393707275391,12950,0.0018181901090566716
1628,2.4464083183556795,0.0010351069504395127,14.322629928588867,2,506907,33,32,105,0.12435245513916016,0.063733816146850586,0.00017809867858886719,19959,0.0028928826910131311
1629,2.447476317640394,0.0010679992847144604,14.64552116394043,2,506907,33,32,105,0.13480567932128906,0.062728643417358398,7.82012939453125e-05,28665,0.0049625414873635107
1630,2.4485207706457004,0.0010444530053064227,15.068563461303711,2,506907,33,32,105,0.13070416450500488,0.062584877014160156,0.00015389919281005859,25949,0.0044836549206610085
1631,2.4495359010761604,0.0010151304304599762,15.255608558654785,2,506907,33,32,105,0.1221579909324646,0.060189545154571533,0.00017082691192626953,25535,0.0039434144143108011
1632,2.4505385853117332,0.0010026842355728149,14.89000415802002,2,506907,33,32,105,0.12333047389984131,0.06020653247833252,7.3790550231933594e-05,16272,0.0024007304747813945
1633,2.4515658891759813,0.0010273038642480969,14.576271057128906,2,506907,33,32,105,0.1219707727432251,0.061992526054382324,0.00015860795974731445,16363,0.0022287863201335663
1634,2.4526153042679653,0.001049415091983974,14.452230453491211,2,506907,33,32,105,0.12610971927642822,0.063083052635192871,0.00017797946929931641,23894,0.0037022483331642635
1635,2.4536737261805683,0.0010584219126030803,14.817014694213867,2,506907,33,32,105,0.1322091817855835,0.062811970710754395,7.6949596405029297e-05,27141,0.0046578160387541756
1636,2.4547060905024409,0.001032364321872592,15.230584144592285,2,506907,33,32,105,0.12833452224731445,0.061746299266815186,0.00015521049499511719,26250,0.0042130538478179604
1637,2.4557104221312329,0.0010043316287919879,14.930464744567871,2,506907,33,32,105,0.13748621940612793,0.059945821762084961,0.00017052888870239258,21985,0.0032282620731322051
1638,2.4567349420394748,0.0010245199082419276,14.77855396270752,2,506907,33,32,105,0.12465322017669678,0.061151981353759766,7.2479248046875e-05,15370,0.0022081609068409728
1639,2.4577699931105599,0.0010350510710850358,14.503247261047363,2,506907,33,32,105,0.12494957447052002,0.063494622707366943,0.0001627802848815918,20913,0.0029327691615434999
1640,2.4588246919447556,0.0010546988341957331,14.777145385742188,2,506907,33,32,105,0.12470602989196777,0.062069535255432129,0.00017499923706054688,27911,0.0046472516091486549
1641,2.4598598416196182,0.0010351496748626232,15.010756492614746,2,506907,33,32,105,0.11993408203125,0.062331557273864746,7.5876712799072266e-05,23909,0.0039798750946248105
1642,2.4608788813930005,0.0010190397733822465,15.154545783996582,2,506907,33,32,105,0.12314224243164062,0.060713231563568115,0.00015652179718017578,24594,0.0035647007005695144
1643,2.4618882522918284,0.0010093708988279104,14.934684753417969,2,506907,33,32,105,0.12425720691680908,0.060572385787963867,0.00017017126083374023,17863,0.0026303631480352617
1644,2.4629124826751649,0.001024230383336544,14.799628257751465,2,506907,33,32,105,0.12463951110839844,0.062144637107849121,7.2836875915527344e-05,18482,0.0026263102525294429
1645,2.4639460598118603,0.001033577136695385,14.565308570861816,2,506907,33,32,105,0.123829185962677,0.062567532062530518,0.00016307830810546875,24163,0.0034855483203430492
1646,2.4649962646653876,0.0010502048535272479,15.014582633972168,2,506907,33,32,105,0.12555611133575439,0.062189757823944092,0.00017458200454711914,25497,0.0040776811929213088
1647,2.4660150447161868,0.0010187800507992506,15.141233444213867,2,506907,33,32,105,0.12144315242767334,0.06235969066619873,7.6055526733398438e-05,24387,0.0040277270345896905
1648,2.467025303049013,0.0010102583328261971,14.992611885070801,2,506907,33,32,105,0.13295799493789673,0.060030758380889893,0.00015622377395629883,24615,0.0034300602039932502
1649,2.4680455761263147,0.001020273077301681,14.832212448120117,2,506907,33,32,105,0.12265443801879883,0.061399340629577637,0.00017154216766357422,15819,0.0023452538250699241
1650,2.4690768826985732,0.0010313065722584724,14.718327522277832,2,506907,33,32,105,0.12501227855682373,0.063280999660491943,7.4505805969238281e-05,21824,0.0032227504345425277
1651,2.4701161690754816,0.0010392863769084215,14.826127052307129,2,506907,33,32,105,0.12904340028762817,0.061894774436950684,0.00016188621520996094,27632,0.0043027352878485239
1652,2.4711478989338502,0.0010317298583686352,15.128024101257324,2,506907,33,32,105,0.12303590774536133,0.061876177787780762,0.00017523765563964844,23244,0.0037429530523386319
1653,2.4721590394619852,0.0010111405281350017,15.222784996032715,2,506907,33,32,105,0.12145024538040161,0.061539232730865479,7.5995922088623047e-05,23059,0.0034858330136143694
1654,2.4731638856464997,0.0010048461845144629,14.965025901794434,2,506907,33,32,105,0.14211732149124146,0.060284674167633057,0.00015699863433837891,20954,0.0028559763411493406
1655,2.4741860394133255,0.0010221537668257952,14.895549774169922,2,506907,33,32,105,0.12422609329223633,0.061883389949798584,0.00017303228378295898,17629,0.0025531979311595203
1656,2.4752129607368261,0.0010269213235005736,14.746242523193359,2,506907,33,32,105,0.12420177459716797,0.063190937042236328,7.5042247772216797e-05,23425,0.0035306706701820042
1657,2.4762502798112109,0.0010373190743848681,14.989632606506348,2,506907,33,32,105,0.12742096185684204,0.061675667762756348,0.00016230344772338867,27792,0.0042312971040702491
1658,2.4772707556840032,0.0010204758727923036,15.141959190368652,2,506907,33,32,105,0.11844956874847412,0.062046647071838379,0.0001767277717590332,23032,0.0036838496431563202
1659,2.4782809657044709,0.001010210020467639,15.046722412109375,2,506907,33,32,105,0.12493610382080078,0.061259865760803223,7.5876712799072266e-05,23423,0.0034322189462410195
1660,2.4792975697200745,0.0010166040156036615,14.834274291992188,2,506907,33,32,105,0.12965017557144165,0.060998260974884033,0.00016099214553833008,20087,0.0027415725446891248
1661,2.4803287329850718,0.0010311632649973035,14.855801582336426,2,506907,33,32,105,0.12822127342224121,0.06275475025177002,0.00017666816711425781,20790,0.0030857571971103187
1662,2.4813584019429982,0.001029668957926333,14.731060981750488,2,506907,33,32,105,0.12200057506561279,0.062667489051818848,7.4625015258789062e-05,25983,0.0040917837503680705
1663,2.4823967900592834,0.0010383881162852049,15.016277313232422,2,506907,33,32,105,0.12423712015151978,0.061494290828704834,0.00016510486602783203,25893,0.0038692345324488888
1664,2.48341545520816,0.0010186651488766074,15.012356758117676,2,506907,33,32,105,0.12433016300201416,0.06219017505645752,0.00018012523651123047,22454,0.0035088369519401916
1665,2.484434386366047,0.001018931157886982,14.662004470825195,2,506907,33,32,105,0.12903356552124023,0.061229705810546875,7.5280666351318359e-05,23974,0.0034444916522777132
1666,2.4854776650900021,0.0010432787239551544,14.48702335357666,2,506907,33,32,105,0.12098085880279541,0.061976075172424316,0.00016844272613525391,20282,0.0028264523473748894
1667,2.4865335450740531,0.0010558799840509892,14.558388710021973,2,506907,33,32,105,0.13270020484924316,0.063942074775695801,0.00018298625946044922,23964,0.0038900737993117765
1668,2.4875842491164804,0.0010507040424272418,14.664387702941895,2,506907,33,32,105,0.12092697620391846,0.062398910522460938,7.3790550231933594e-05,29404,0.0050331624605368152
1669,2.4886273583397269,0.0010431092232465744,14.954323768615723,2,506907,33,32,105,0.12085843086242676,0.061147928237915039,0.00016945600509643555,24831,0.0037873387310026598
1670,2.4896502436604351,0.0010228853207081556,14.807625770568848,2,506907,33,32,105,0.11860382556915283,0.061531484127044678,0.00018358230590820312,20706,0.003115205039127017
1671,2.4906832625856623,0.0010330189252272248,14.298624038696289,2,506907,33,32,105,0.14131319522857666,0.061255335807800293,7.4326992034912109e-05,21099,0.0029360467090058578
1672,2.4917530548991635,0.0010697923135012388,14.091790199279785,2,506907,33,32,105,0.12162637710571289,0.063002586364746094,0.00017654895782470703,20869,0.0029691309490007282
1673,2.4928385491948575,0.001085494295693934,14.306015014648438,2,506907,33,32,105,0.12743330001831055,0.064494967460632324,0.00018894672393798828,26371,0.0046464816959712824
1674,2.4939077887684107,0.0010692395735532045,14.624493598937988,2,506907,33,32,105,0.12387847900390625,0.06235659122467041,7.3075294494628906e-05,31407,0.0056418272845717753
1675,2.4949537435313687,0.0010459547629579902,14.947011947631836,2,506907,33,32,105,0.12405705451965332,0.060453116893768311,0.00017309188842773438,24678,0.0037813085109361781
1676,2.49597712920513,0.0010233856737613678,14.548710823059082,2,506907,33,32,105,0.11996102333068848,0.060732722282409668,0.00018650293350219727,17455,0.0026179212121381005
1677,2.4970285322051495,0.0010514030000194907,13.993301391601562,2,506907,33,32,105,0.14688563346862793,0.061454653739929199,7.3194503784179688e-05,17585,0.002381785674359429
1678,2.498121666489169,0.0010931342840194702,13.847126960754395,2,506907,33,32,105,0.12553036212921143,0.063958883285522461,0.00018417835235595703,22038,0.0032682709943607771
1679,2.4992263402091339,0.0011046737199649215,14.094076156616211,2,506907,33,32,105,0.12698173522949219,0.064321517944335938,0.0001926422119140625,28814,0.0054821658191190371
1680,2.5003116584848613,0.0010853182757273316,14.462510108947754,2,506907,33,32,105,0.12568140029907227,0.062029004096984863,7.1704387664794922e-05,31281,0.0055237132197096259
1681,2.5013693281216547,0.0010576696367934346,14.693292617797852,2,506907,33,32,105,0.1271512508392334,0.060470104217529297,0.00017940998077392578,23319,0.003586963330313271
1682,2.5024103852920234,0.001041057170368731,14.204423904418945,2,506907,33,32,105,0.11628192663192749,0.060791492462158203,0.00018930435180664062,17384,0.0025846353812603792
1683,2.5034872721880674,0.0010768868960440159,13.678976058959961,2,506907,33,32,105,0.1402890682220459,0.061864256858825684,7.2479248046875e-05,17950,0.0024182982976804564
1684,2.5046055252896622,0.0011182531015947461,13.65634822845459,2,506907,33,32,105,0.1277846097946167,0.064419388771057129,0.00019204616546630859,23468,0.0036406562889890765
1685,2.5057256313739344,0.0011201060842722654,13.694360733032227,2,506907,33,32,105,0.12453043460845947,0.064095139503479004,0.00019508600234985352,30182,0.005904902930119962
1686,2.5068426282377914,0.0011169968638569117,14.293224334716797,2,506907,33,32,105,0.12436819076538086,0.061855912208557129,7.0333480834960938e-05,30842,0.0052820334662909956
1687,2.50791282474529,0.0010701965074986219,14.472753524780273,2,506907,33,32,105,0.12849438190460205,0.061067402362823486,0.00018668174743652344,23022,0.0036794879784503359
1688,2.5089697458315641,0.0010569210862740874,13.922523498535156,2,506907,33,32,105,0.13557153940200806,0.059955000877380371,0.00018906593322753906,19132,0.0028461921574656607
