beginning_time_s,candidate,represented_dt_s,maximum_deviation,p95,tail_cells,tail_drained_m3,dynamics_passed,physical_valid,terminal_valid,token,next_available,suggested_dt_s,disposition,error
1.8631583841051906,7,0.0012425018940120935,0.25000030765606973,0.039711833000183105,33271,0.010735001952796978,0,1,1,0,1,0.001242498867213726,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,0,0.0015682206721976399,0.26214522104587523,0.04017561674118042,35781,0.011983482896634482,0,1,1,0,1,0.0014619495486840606,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,1,0.0014619495486840606,0.25240027904510498,0.04169619083404541,35781,0.01198357613205934,0,1,1,0,1,0.0014412442687898874,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,2,0.0014412442687898874,0.25046312808990479,0.042017042636871338,35781,0.011983594327481381,0,1,1,0,1,0.0014372603036463261,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,3,0.0014372603036463261,0.25008902068353156,0.042092382907867432,35781,0.011983597829346826,0,1,1,0,1,0.001436494872905314,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,4,0.001436494872905314,0.25001697657282773,0.042096734046936035,35781,0.011983598502226139,0,1,1,0,1,0.0014363487716764212,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,5,0.0014363487716764212,0.25000329870875038,0.042099535465240479,35781,0.011983598630578048,0,1,1,0,1,0.0014363202499225736,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,6,0.0014363202499225736,0.25000062671210865,0.042100191116333008,35781,0.01198359865590271,0,1,1,0,1,0.0014363147784024477,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,7,0.0014363147784024477,0.25000016668241498,0.042100429534912109,35781,0.011983598660525336,0,1,1,0,1,0.001436313265003264,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8672710552345961,8,0.001436313265003264,0.25000008819021313,0.042100429534912109,35781,0.011983598662103183,0,1,1,0,1,0.0014363123336806893,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,0,0.0015794482314959168,0.27249167164458021,0.042045354843139648,34807,0.008397094297846833,0,1,1,0,1,0.0013465126976370811,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,1,0.0013465126976370811,0.25608543727682775,0.044788718223571777,34807,0.0083968754863708479,0,1,1,0,1,0.0012863066513091326,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,2,0.0012863066513091326,0.25154447555541992,0.045579075813293457,34807,0.0083968186659908305,0,1,1,0,1,0.0012712057214230299,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,3,0.0012712057214230299,0.2503858314094165,0.045783162117004395,34807,0.0083968043969812178,0,1,1,0,1,0.0012674443423748016,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,4,0.0012674443423748016,0.2500959333481676,0.045839905738830566,34807,0.0083968008415993504,0,1,1,0,1,0.001266509760171175,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,5,0.001266509760171175,0.25002384185791016,0.045856833457946777,34807,0.0083967999586728962,0,1,1,0,1,0.0012662775116041303,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,6,0.0012662775116041303,0.25000596046447754,0.045861124992370605,34807,0.0083967997387009823,0,1,1,0,1,0.0012662193039432168,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,7,0.0012662193039432168,0.25000143051147461,0.045862317085266113,34807,0.0083967996836915963,0,1,1,0,1,0.0012662053341045976,1,production realized manifold deviation exceeds the dynamics-validity bound
1.87184323661495,8,0.0012662053341045976,0.25000035762786865,0.045862555503845215,34807,0.0083967996704330458,0,1,1,0,1,0.0012662017252296209,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,0,0.0015450522769242525,0.2668992280960083,0.047760248184204102,38070,0.013093534671165145,0,1,1,0,1,0.001380722620524466,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,1,0.001380722620524466,0.25430300450486931,0.049778997898101807,38070,0.013093691366700425,0,1,1,0,1,0.0013401104370132089,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,2,0.0013401104370132089,0.25104557941177807,0.050281643867492676,38070,0.013093730189286031,0,1,1,0,1,0.0013303142040967941,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,3,0.0013303142040967941,0.2502511739730835,0.050423622131347656,38070,0.013093739559173983,0,1,1,0,1,0.0013279649429023266,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,4,0.0013279649429023266,0.25005989073829782,0.050458788871765137,38070,0.013093741806880147,0,1,1,0,1,0.001327404985204339,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,5,0.001327404985204339,0.2500145435333252,0.050463616847991943,38070,0.013093742342653533,0,1,1,0,1,0.0013272690121084452,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,6,0.0013272690121084452,0.2500034145861243,0.050465822219848633,38070,0.013093742472692422,0,1,1,0,1,0.0013272369978949428,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,7,0.0013272369978949428,0.25000076828606654,0.050466418266296387,38070,0.013093742503510924,0,1,1,0,1,0.0013272296637296677,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,8,0.0013272296637296677,0.25000015997252301,0.050466418266296387,38070,0.01309374251016515,0,1,1,0,1,0.0013272280339151621,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,9,0.0013272280339151621,0.25000005231020683,0.050466418266296387,38070,0.013093742511902273,0,1,1,0,1,0.001327227451838553,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8760343643371016,10,0.001327227451838553,0.25000011920928955,0.050466537475585938,38070,0.013093742512507733,0,1,1,0,1,0.0013272261712700129,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,0,0.0015699148643761873,0.26857411861419678,0.051750302314758301,39305,0.011571068277837229,0,1,1,0,1,0.0014108481118455529,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,1,0.0014108481118455529,0.25243934013746427,0.053357601165771484,39305,0.0115709046762048,0,1,1,0,1,0.0013902626233175397,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,2,0.0013902626233175397,0.25031250435834385,0.053612709045410156,39305,0.01157088344316917,0,1,1,0,1,0.0013872388517484069,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,3,0.0013872388517484069,0.25008153921821008,0.053644418716430664,39305,0.011570880323082025,0,1,1,0,1,0.0013863258063793182,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,4,0.0013863258063793182,0.25002487127644124,0.053658246994018555,39305,0.011570879380971476,0,1,1,0,1,0.0013860473409295082,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,5,0.0013860473409295082,0.25000728228160995,0.053662419319152832,39305,0.011570879093517988,0,1,1,0,1,0.0013859657337889075,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,6,0.0013859657337889075,0.25000233669645056,0.053663551807403564,39305,0.011570879009257551,0,1,1,0,1,0.0013859394239261746,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,7,0.0013859394239261746,0.25000049066160135,0.053664028644561768,39305,0.011570878982314927,0,1,1,0,1,0.0013859338359907269,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,8,0.0013859338359907269,0.25000015925095553,0.053664028644561768,39305,0.011570878976410589,0,1,1,0,1,0.0013859319733455777,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8803927754051983,9,0.0013859319733455777,0.25000011920928955,0.053664088249206543,39305,0.011570878974438781,0,1,1,0,1,0.0013859305763617158,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,0,0.0015042576706036925,0.26261675357818604,0.019818603992462158,19912,0.0047734830119984563,0,1,1,0,1,0.0013916959287598729,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,1,0.0013916959287598729,0.2529677451779746,0.016409039497375488,19912,0.0047733707076308106,0,1,1,0,1,0.0013657130766659975,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,2,0.0013657130766659975,0.25067576929239221,0.015748977661132812,19912,0.0047733447287734883,0,1,1,0,1,0.0013598221121355891,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,3,0.0013598221121355891,0.250152587890625,0.015609562397003174,19912,0.0047733388357771517,0,1,1,0,1,0.0013584931148216128,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,4,0.0013584931148216128,0.25003440563164148,0.015580415725708008,19912,0.004773337505963521,0,1,1,0,1,0.0013581934617832303,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,5,0.0013581934617832303,0.2500079870223999,0.015574038028717041,19912,0.0047733372061631828,0,1,1,0,1,0.001358123729005456,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,6,0.001358123729005456,0.25000166893005371,0.015572488307952881,19912,0.0047733371362875384,0,1,1,0,1,0.0013581090606749058,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,7,0.0013581090606749058,0.25000035762786865,0.015572249889373779,19912,0.0047733371217823463,0,1,1,0,1,0.0013581059174612164,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8817787059815601,8,0.0013581059174612164,0.25000035762786865,0.015572249889373779,19912,0.0047733371184843221,0,1,1,0,1,0.0013581027742475271,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8846307217609137,0,0.0015346406726166606,0.26096737384796143,0.056908726692199707,31649,0.0056079122144517312,0,1,1,0,1,0.001445591333322227,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8846307217609137,1,0.001445591333322227,0.25139367580413818,0.057226061820983887,31649,0.0056080006758814716,0,1,1,0,1,0.001434363191947341,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8846307217609137,2,0.001434363191947341,0.250174880027771,0.057270407676696777,31649,0.0056080118434583609,0,1,1,0,1,0.0014329554978758097,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8846307217609137,3,0.0014329554978758097,0.25002197094297252,0.057285666465759277,31649,0.0056080132436797719,0,1,1,0,1,0.0014327785465866327,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8846307217609137,4,0.0014327785465866327,0.25000261739369045,0.057287216186523438,31649,0.0056080134199526822,0,1,1,0,1,0.0014327573589980602,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8846307217609137,5,0.0014327573589980602,0.25000035762786865,0.057287454605102539,31649,0.0056080134407394079,0,1,1,0,1,0.0014327543321996927,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,0,0.00151896255556494,0.27013454286583127,0.017852067947387695,22189,0.0057300611599963251,0,1,1,0,1,0.0013464110670611262,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,1,0.0013464110670611262,0.25408375263214111,0.014457166194915771,22189,0.005730235165053988,0,1,1,0,1,0.0013123002136126161,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,2,0.0013123002136126161,0.25079023838043213,0.014621257781982422,22189,0.0057302696529979652,0,1,1,0,1,0.0013057324104011059,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,3,0.0013057324104011059,0.25015151500701904,0.014679431915283203,22189,0.0057302762970230722,0,1,1,0,1,0.0013044743100181222,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,4,0.0013044743100181222,0.25002908706665039,0.014684617519378662,22189,0.0057302775695931511,0,1,1,0,1,0.0013042327482253313,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,5,0.0013042327482253313,0.25000524520874023,0.014690279960632324,22189,0.0057302778140247059,0,1,1,0,1,0.0013041890924796462,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,6,0.0013041890924796462,0.25000107288360596,0.014690995216369629,22189,0.0057302778580455059,0,1,1,0,1,0.0013041801284998655,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,7,0.0013041801284998655,0.25000011920928955,0.014691412448883057,22189,0.0057302778671146333,0,1,1,0,1,0.0013041790807619691,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8860634760931134,8,0.0013041790807619691,0.25000006841384526,0.014691412448883057,22189,0.0057302778682955923,0,1,1,0,1,0.0013041783822700381,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,0,0.0015200377674773335,0.27503019049364275,0.016354680061340332,24696,0.0069128333253216795,0,1,1,0,1,0.0012888478813692927,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,1,0.0012888478813692927,0.25547933983343718,0.020060181617736816,24696,0.0069125875437897819,0,1,1,0,1,0.0012401504209265113,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,2,0.0012401504209265113,0.25112407987488661,0.021375417709350586,24696,0.0069125355516287011,0,1,1,0,1,0.0012302399845793843,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,3,0.0012302399845793843,0.25022745132446289,0.02165830135345459,24696,0.0069125249613440614,0,1,1,0,1,0.0012282377574592829,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,4,0.0012282377574592829,0.2500460147857666,0.021715462207794189,24696,0.0069125228213815426,0,1,1,0,1,0.001227832748554647,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,5,0.001227832748554647,0.25000914989349732,0.021726608276367188,24696,0.0069125223882911032,0,1,1,0,1,0.0012277520727366209,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,6,0.0012277520727366209,0.25000190734863281,0.021729826927185059,24696,0.006912522302182607,0,1,1,0,1,0.0012277350760996342,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,7,0.0012277350760996342,0.25000027676927461,0.021729528903961182,24696,0.0069125222841032955,0,1,1,0,1,0.001227732514962554,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8903288914589211,8,0.001227732514962554,0.25000005307056239,0.021729528903961182,24696,0.0069125222813952525,0,1,1,0,1,0.0012277319328859448,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,0,0.001509094494394958,0.27234471498989632,0.022716045379638672,27702,0.0084559212070234677,0,1,1,0,1,0.0013053090078756213,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,1,0.0013053090078756213,0.25475150618173492,0.026618123054504395,27702,0.0084561460804230392,0,1,1,0,1,0.0012633672449737787,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,2,0.0012633672449737787,0.25095748901367188,0.027563214302062988,27702,0.0084561925034896488,0,1,1,0,1,0.001254971488378942,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,3,0.001254971488378942,0.25019097328186035,0.027751564979553223,27702,0.0084562018020337918,0,1,1,0,1,0.0012532990658655763,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,4,0.0012532990658655763,0.25003793363940496,0.027784824371337891,27702,0.0084562036546033982,0,1,1,0,1,0.0012529668165370822,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,5,0.0012529668165370822,0.25000757305289101,0.027790188789367676,27702,0.0084562040227983207,0,1,1,0,1,0.0012529004598036408,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,6,0.0012529004598036408,0.25000150476348693,0.027792096138000488,27702,0.00845620409611339,0,1,1,0,1,0.0012528871884569526,1,production realized manifold deviation exceeds the dynamics-validity bound
1.8943926842184737,7,0.0012528871884569526,0.25000035762786865,0.027792096138000488,27702,0.0084562041111000755,0,1,1,0,1,0.0012528839288279414,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,0,0.0015089052030816674,0.27236883137382772,0.029461979866027832,30302,0.00972398195375687,0,1,1,0,1,0.001284824451431632,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,1,0.001284824451431632,0.25596439650164249,0.033402442932128906,30302,0.009723730239411468,0,1,1,0,1,0.0012277307687327266,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,2,0.0012277307687327266,0.25149691104888916,0.034528255462646484,30302,0.0097236658288020698,0,1,1,0,1,0.0012135668657720089,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,3,0.0012135668657720089,0.25036978721618652,0.03480827808380127,30302,0.0097236498325398556,0,1,1,0,1,0.0012100778985768557,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,4,0.0012100778985768557,0.25009071826934814,0.03488612174987793,30302,0.0097236458911065873,0,1,1,0,1,0.0012092224787920713,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,5,0.0012092224787920713,0.25002223618669173,0.034902095794677734,30302,0.0097236449245128986,0,1,1,0,1,0.0012090126983821392,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,6,0.0012090126983821392,0.25000560283660889,0.03490149974822998,30302,0.0097236446876566972,0,1,1,0,1,0.0012089598458260298,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,7,0.0012089598458260298,0.25000131130218506,0.034902453422546387,30302,0.0097236446280515448,0,1,1,0,1,0.0012089473893865943,1,production realized manifold deviation exceeds the dynamics-validity bound
1.898539729998447,8,0.0012089473893865943,0.2500002384185791,0.034902513027191162,30302,0.0097236446136910078,0,1,1,0,1,0.0012089449446648359,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,0,0.0014979128027334809,0.26833438949674848,0.036121845245361328,33236,0.010889615595636407,0,1,1,0,1,0.0013173448387533426,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,1,0.0013173448387533426,0.25536036491394043,0.038927197456359863,33236,0.010889796408267744,0,1,1,0,1,0.0012665868271142244,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,2,0.0012665868271142244,0.25147246153135949,0.039838552474975586,33236,0.010889847371343221,0,1,1,0,1,0.0012527955695986748,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,3,0.0012527955695986748,0.2503972053527832,0.040121257305145264,33236,0.010889861228553722,0,1,1,0,1,0.001249086344614625,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,4,0.001249086344614625,0.25010650396611012,0.040202617645263672,33236,0.010889864956164981,0,1,1,0,1,0.0012480925070121884,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,5,0.0012480925070121884,0.25002872943878174,0.040222108364105225,33236,0.01088986595527028,0,1,1,0,1,0.0012478242861106992,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,6,0.0012478242861106992,0.2500077486038208,0.040228128433227539,33236,0.01088986622480303,0,1,1,0,1,0.0012477518757805228,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,7,0.0012477518757805228,0.25000202683572592,0.040230214595794678,33236,0.010889866297583952,0,1,1,0,1,0.001247732900083065,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,8,0.001247732900083065,0.25000044998080773,0.040230691432952881,33236,0.010889866316654903,0,1,1,0,1,0.0012477285927161574,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,9,0.0012477285927161574,0.25000016822992821,0.040230751037597656,33236,0.01088986632094683,0,1,1,0,1,0.0012477269629016519,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9025413377676159,10,0.0012477269629016519,0.25000011920928955,0.040230751037597656,33236,0.010889866322554526,0,1,1,0,1,0.0012477257987484336,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,0,0.0015230122953653336,0.26560554870718933,0.042065739631652832,35767,0.012050607438116047,0,1,1,0,1,0.0013639756944030523,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,1,0.0013639756944030523,0.25479165291179307,0.044147133827209473,35767,0.012050438376336599,0,1,1,0,1,0.0013168315635994077,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,2,0.0013168315635994077,0.25138282775878906,0.044824004173278809,35767,0.012050388111005481,0,1,1,0,1,0.001303365221247077,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,3,0.001303365221247077,0.25039350986480713,0.045024573802947998,35767,0.012050373740515053,0,1,1,0,1,0.0012995442375540733,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,4,0.0012995442375540733,0.25011157989501953,0.045090913772583008,35767,0.012050369662033491,0,1,1,0,1,0.0012984616914764047,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,5,0.0012984616914764047,0.25003147125244141,0.045104086399078369,35767,0.012050368506423843,0,1,1,0,1,0.0012981564505025744,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,6,0.0012981564505025744,0.25000882148742676,0.045105874538421631,35767,0.012050368180703607,0,1,1,0,1,0.0012980707688257098,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,7,0.0012980707688257098,0.25000262260437012,0.045107483863830566,35767,0.012050368089161238,0,1,1,0,1,0.0012980452738702297,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,8,0.0012980452738702297,0.25000059604644775,0.04510807991027832,35767,0.012050368061757044,0,1,1,0,1,0.0012980394531041384,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,9,0.0012980394531041384,0.25000011920928955,0.045108318328857422,35767,0.01205036805558571,0,1,1,0,1,0.0012980382889509201,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,10,0.0012980382889509201,0.25000001908408809,0.045108318328857422,35767,0.012050368054354912,0,1,1,0,1,0.0012980379397049546,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,11,0.0012980379397049546,0.25000011920928955,0.045108318328857422,35767,0.012050368053949583,0,1,1,0,1,0.0012980367755517364,1,production realized manifold deviation exceeds the dynamics-validity bound
1.90667131007649,12,0.0012980367755517364,0.25000011920928955,0.045108318328857422,35767,0.01205036805288616,0,1,1,0,1,0.0012980356113985181,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,0,0.0014886828139424324,0.26779139041900635,0.046474754810333252,37435,0.011365924661907707,0,1,1,0,1,0.0013219418469816446,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,1,0.0013219418469816446,0.25467944145202637,0.048474252223968506,37435,0.011366078216328774,0,1,1,0,1,0.0012700844090431929,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,2,0.0012700844090431929,0.25143873691558838,0.049134194850921631,37435,0.011366126092866526,0,1,1,0,1,0.0012543380726128817,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,3,0.0012543380726128817,0.25043511390686035,0.049349665641784668,37435,0.01136614064200115,0,1,1,0,1,0.0012495937990024686,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,4,0.0012495937990024686,0.25013089179992676,0.049415767192840576,37435,0.011366145026429159,0,1,1,0,1,0.0012481682933866978,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,5,0.0012481682933866978,0.25003945827484131,0.049432039260864258,37435,0.01136614634385303,0,1,1,0,1,0.0012477386044338346,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,6,0.0012477386044338346,0.25001192092895508,0.049435019493103027,37435,0.011366146741127901,0,1,1,0,1,0.0012476086849346757,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,7,0.0012476086849346757,0.25000331849280211,0.049436569213867188,37435,0.01136614686117257,0,1,1,0,1,0.0012475724797695875,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,8,0.0012475724797695875,0.25000107288360596,0.049435973167419434,37435,0.011366146894581293,0,1,1,0,1,0.0012475606054067612,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,9,0.0012475606054067612,0.25000035762786865,0.049435853958129883,37435,0.011366146905586504,0,1,1,0,1,0.0012475566472858191,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,10,0.0012475566472858191,0.25000011920928955,0.049435853958129883,37435,0.011366146909065117,0,1,1,0,1,0.0012475552503019571,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9109215218340978,11,0.0012475552503019571,0.25000011920928955,0.049435853958129883,37435,0.01136614691046672,0,1,1,0,1,0.0012475538533180952,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9150383210508153,0,0.0015267083654180169,0.26885703203175315,0.051288843154907227,39561,0.012746246882827958,0,1,1,0,1,0.0013675718801096082,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9150383210508153,1,0.0013675718801096082,0.25267877960084273,0.052881121635437012,39561,0.012746096639719883,0,1,1,0,1,0.001345332944765687,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9150383210508153,2,0.001345332944765687,0.25037188199961879,0.053146064281463623,39561,0.012746075589966448,0,1,1,0,1,0.0013422525953501463,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9150383210508153,3,0.0013422525953501463,0.25005140334143205,0.053168773651123047,39561,0.012746072672917651,0,1,1,0,1,0.0013418268645182252,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9150383210508153,4,0.0013418268645182252,0.2500071245386688,0.053174018859863281,39561,0.012746072269985876,0,1,1,0,1,0.0013417677255347371,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9150383210508153,5,0.0013417677255347371,0.25000095367431641,0.053175091743469238,39561,0.01274607221394693,0,1,1,0,1,0.0013417598092928529,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9150383210508153,6,0.0013417598092928529,0.25000011920928955,0.053175210952758789,39561,0.01274607220624554,0,1,1,0,1,0.0013417587615549564,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,0,0.0014570492785423994,0.25592041170718494,0.022478103637695312,19441,0.0050275558298819066,0,1,1,0,1,0.0014100110856816173,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,1,0.0014100110856816173,0.25124549865722656,0.021014094352722168,19441,0.0050275008406324984,0,1,1,0,1,0.0014001843519508839,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,2,0.0014001843519508839,0.2502586841583252,0.020708143711090088,19441,0.0050274893432731994,0,1,1,0,1,0.0013981463853269815,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,3,0.0013981463853269815,0.2500537633895874,0.020655274391174316,19441,0.0050274869586136159,0,1,1,0,1,0.0013977228663861752,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,4,0.0013977228663861752,0.25001096725463867,0.020642757415771484,19441,0.0050274864628760772,0,1,1,0,1,0.0013976363698020577,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,5,0.0013976363698020577,0.25000226497650146,0.020639300346374512,19441,0.0050274863615604633,0,1,1,0,1,0.0013976184418424964,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,6,0.0013976184418424964,0.2500004768371582,0.020638823509216309,19441,0.0050274863406905195,0,1,1,0,1,0.0013976144837215543,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9163800798123702,7,0.0013976144837215543,0.25000011920928955,0.020638644695281982,19441,0.0050274863358700239,0,1,1,0,1,0.001397613319568336,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9192459236364812,0,0.001504597021266818,0.27178578062178782,0.053676009178161621,34795,0.0067377132457248261,0,1,1,0,1,0.001316203735768795,1,production realized manifold deviation exceeds the dynamics-validity bound
1.9192459236364812,1,0.001316203735768795,0.25361871719360352,0.054861962795257568,34795,0.0067378283364779206,0,1,1,0,1,0.0012856372632086277,1,production realized manifold deviation exceeds the dynamics-validity bound
