beginning_time_s,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,total_rate,closure_residual,nonpressure_split_residual,accepted_scalar_face_alpha
2.1135824235796083,0.0014194811003979092,38,42,19,0.59117994844654409,0.69280247980873844,5.0057187526655991,14.089852162708006,0,1.8137511193636044,21.602124514545949,-3.907985046680551e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,20,0.70551284200056763,0.14262504637496853,4.5285361231598849,-10.304971495642377,0,-5.6303452413762463,-11.264155567483769,-2.1316282072803006e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,21,0.48384235325736769,1.6714599900666454,3.4541785681371096,3.3079855677953094,0,11.441335637005873,19.874959763004938,-1.0658141036401503e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,22,0.38383866221078744,1.818976720351388,4.1255487738096956,-14.729456544602185,0,-5.946493277488142,-14.731424327929243,-7.1054273576010019e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,23,0.95167215266676808,-0.32366662223204301,5.6791817420195372,-4.8400700404842478,0,-9.6540901735149554,-9.138645094211709,-1.2434497875801753e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,24,0.82145054680158647,-0.035019200538149775,6.8894448922598919,-1.6590177653085965,0,-9.0873641728729169,-3.8919562464597712,2.2648549702353193e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,25,0.83961718326484269,0.35564018361511129,7.1802647989547523,-7.6634467352148103,0,-9.2678072922550641,-9.3953490449000103,2.8421709430404007e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,26,0.53799027831068691,1.1106128193515232,6.3711968363625164,-29.35322813202491,0,17.351036880079437,-4.5203815962314344,-9.7699626167013776e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,27,0.23014576590676439,2.7971623718464094,5.786632510956375,-21.933148593096021,0,-5.7084866384897506,-19.057840348782989,7.1054273576010019e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,28,0.8792514275287181,1.2186430092741491,6.1063711253397441,-65.625848424994899,0,-13.436778467896328,-71.737612758277336,1.4210854715202004e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,29,1.5932235688147616,-1.3561809472994901,6.8019619963352618,-49.557035182568548,0,-0.09518498634431255,-44.206439119877089,4.2632564145606011e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,30,1.585520264602327,-2.2560812774656069,7.115436264546295,11.979654166120447,0,-1.6312578694198165,15.20775128378132,1.2434497875801753e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,31,1.4628402964386893,-1.1994655604990525,7.0108720930545196,8.8950850090412921,0,-10.94255587073504,3.7639356708617182,-1.4210854715202004e-14,8.8817841970012523e-16,1
2.1135824235796083,0.0014194811003979092,38,42,32,1.3426124930960279,-2.1353457774108162,6.523248332818337,-7.9523675547516319,0,8.5309667856624749,4.9665017863183643,2.6645352591003757e-14,-8.8817841970012523e-16,1
2.1135824235796083,0.0014194811003979092,38,42,33,0.98485388313500843,2.9572701670345607,5.8820818913179345,-14.666177980742624,0,-3.3209095137302302,-9.1477354361203584,1.0658141036401503e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,34,1.0724875930784943,1.9674114715143909,5.3801585646033985,-27.269745118205023,0,-6.7061869028026777,-26.628361984889914,-4.6185277824406512e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,35,1.4870217271992148,0.13420852548291684,4.9948686095664989,-44.842648196968327,0,-0.20224452683536343,-39.915815588754278,-7.1054273576010019e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,36,1.9038060124743243,-1.053218003178652,4.7980915784056197,-45.417018266498744,0,4.1331223225113645,-37.539022368760413,-4.2632564145606011e-14,8.8817841970012523e-16,1
2.1135824235796083,0.0014194811003979092,38,42,37,2.1911162227301619,-1.6708759616310969,4.8646150163173321,-9.796520977579064,0,13.842268803822298,7.2394868809294692,8.1712414612411521e-14,8.8817841970012523e-16,1
2.1135824235796083,0.0014194811003979092,38,42,38,2.0242017380914916,-1.2823230119505196,5.2021302290367695,26.477084788005961,0,2.4785438791237402,32.875435884215953,-2.8421709430404007e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,39,1.816739679515309,-0.75117244413090445,5.3738804407809724,14.297337234404392,0,4.5549279987987425,23.474973229853202,-5.3290705182007514e-14,8.8817841970012523e-16,1
2.1135824235796083,0.0014194811003979092,38,42,40,1.8676302492781276,-0.86451184922303526,5.3240817559408669,-10.01941499525671,0,-12.451774955205869,-18.011620043744749,-7.1054273576010019e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,41,2.0248025400017551,-0.83733744103713192,5.1305243187430243,-12.5769792463296,0,18.845640730195385,10.561848361571677,-1.2434497875801753e-13,0,1
2.1135824235796083,0.0014194811003979092,38,42,42,2.2919238962331594,-0.13155721306098389,4.8802822086218782,-59.279267889996724,0,11.313276011080719,-43.217266883355116,-5.6843418860808015e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,43,3.0606425888951292,-4.0243679858195858,4.5967257736455336,16.77913588662441,0,-37.603095249533752,-20.251601575083395,-1.0658141036401503e-13,0,1
2.1135824235796083,0.0014194811003979092,38,42,44,2.7290677149057752,-2.5630087643299388,3.501296936558123,110.20138986963029,0,-16.919289292625077,94.220388749233393,7.1054273576010019e-14,2.2204460492503131e-16,1
2.1135824235796083,0.0014194811003979092,38,42,45,1.433806289115523,2.7566203425754043,1.9650120660026507,40.775976463730565,0,24.475734872863828,69.973343745172443,2.8421709430404007e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,46,1.7160845114413443,0.73974481521166691,1.4338544571133851,-4.8394705621520036,0,12.154480674768031,9.4886093849410802,3.1974423109204508e-14,-4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,47,1.3596323158967247,0.63316660441433548,1.7712826967771531,23.526181550361223,0,-4.1528819302070445,21.777748921345665,2.4868995751603507e-14,-4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,48,0.97244779161422168,1.3319645601597552,1.9460515384887511,21.330598806515717,0,-2.8035990465987144,21.805015858565511,-3.5527136788005009e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,49,0.92974459330229542,1.3034925359841525,1.5400489473162713,1.2434793398286312,0,3.7686722828720884,7.8556931060011443,-1.865174681370263e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,50,1.0712305276866709,1.5770525620805562,0.86568135456081041,-19.586816664318278,0,-16.848674645896569,-33.992757393573484,-7.1054273576010019e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,51,1.4226136537529328,1.4488940345648655,0.41762809445026683,-22.910389081278606,0,3.5379020477448928,-17.505964904518581,4.2632564145606011e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,52,1.5730890438696621,0.86618554442464624,0.30035407117683544,-8.2268684847835729,0,12.095332613416264,5.0350037442341726,3.5527136788005009e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,53,1.7790560355559928,0.47852526947071344,0.37571648493363119,1.4844099232386956,0,7.0155094835329335,9.3541611611759734,5.8619775700208265e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,54,1.6351919532298014,1.2077227492629268,0.65725516862897704,10.841460965088482,0,15.024443506694462,27.730882389674846,-4.2632564145606011e-14,-2.2204460492503131e-16,1
2.1135824235796083,0.0014194811003979092,38,42,55,1.3787287805526574,2.2010345469956976,0.91989284968512675,5.1509978339597753,0,-4.9994693184099734,3.272455912230626,-5.5511151231257827e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,56,1.951288766165838,1.0012982141402342,0.94919591531993308,-46.596810518027382,0,-4.1457663270666574,-48.792082715633875,7.815970093361102e-14,-2.2204460492503131e-16,1
2.1135824235796083,0.0014194811003979092,38,42,57,2.4941885289696417,-0.049091921751645562,0.97817752226328825,-37.083471036933268,0,2.8360891971527757,-33.318296239268854,-1.3500311979441904e-13,0,1
2.1135824235796083,0.0014194811003979092,38,42,58,2.4814020925872335,0.08094133643908763,1.1198389630065657,20.647030115618875,0,-3.6131632990262919,18.234647116038239,1.7763568394002505e-14,2.2204460492503131e-16,1
2.1135824235796083,0.0014194811003979092,38,42,59,2.0157534776911512,0.6055791547547642,1.1535499839895946,32.894210350982895,0,4.0874664715928724,38.74080596132012,-5.6843418860808015e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,60,1.5603035784345727,1.1947406847873734,1.0050857579912202,-3.4541982268768976,0,-0.24037266524320813,-1.4947444493415121,1.9317880628477724e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,61,2.0807453568743686,0.10569273426444792,0.87921499131586756,-32.749922122019299,0,0.62253727698041084,-31.142477119458576,-5.3290705182007514e-14,-1.1102230246251565e-16,1
2.1135824235796083,0.0014194811003979092,38,42,62,2.339146331167453,-0.058431937200347839,0.83896057901386212,4.4465827237809128,0,7.9850899905359336,13.212201356130361,3.5527136788005009e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,63,1.8410192595216872,0.6089315036987476,0.84891584265013154,24.815750409731372,0,3.6962998643300047,29.969897620410254,7.1054273576010019e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,64,1.9316609448578703,1.1612397037239683,0.9097361628076388,-29.402819430335867,0,-3.1999455597517525,-30.531789123556013,-7.1054273576010019e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,65,2.7046589004864212,0.52045525519954172,1.0607450253924866,-75.211510686646363,0,0.032500217519422094,-73.597810188534908,-8.5265128291212022e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,66,3.3196072004937842,-0.82587125549650242,1.2181497136608246,-67.122143790364461,0,17.087618506716957,-49.642246825483177,1.4210854715202004e-14,5.5511151231257827e-17,1
2.1135824235796083,0.0014194811003979092,38,42,67,3.7235069799079863,-1.0728983065497462,1.2950985545738429,-10.769631938379355,0,8.2960959526263061,-2.2513357377289527,-9.50350909079134e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,68,3.5014741701523375,-1.0259916665201465,1.3836399314478873,43.26115920578146,0,0.70157720449790795,44.320384675207109,-1.4210854715202004e-13,1.1102230246251565e-16,1
2.1135824235796083,0.0014194811003979092,38,42,69,3.1678601984812413,0.33386915289501662,1.5550848246308113,18.851946883111978,0,7.4182808456517604,28.159181706289566,-1.5631940186722204e-13,0,1
2.1135824235796083,0.0014194811003979092,38,42,70,3.1174460971136573,0.046756655792281498,1.7163076003956301,16.629440679709376,0,-8.4372179638930724,9.9552869720042132,-1.2789769243681803e-13,0,1
2.1135824235796083,0.0014194811003979092,38,42,71,2.9549722835530461,0.56937215934708241,1.8046808057883383,14.104568822853011,0,1.7915017688531212,18.270123556841551,-8.8817841970012523e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,72,2.6885522940899871,1.6113161045018143,1.915809791257749,-18.634560381704059,0,7.8539065924302056,-7.2535278935142893,-7.815970093361102e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,73,3.1398177890582621,2.0561058941438812,2.128351787265129,-116.68766239891008,0,-4.8359168184568713,-117.33912153595793,2.8421709430404007e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,74,4.3801087849531353,-3.0795689826971175,2.4130889107217857,-107.07165705711711,0,26.249204355343071,-81.488932773749369,9.9475983006414026e-14,2.2204460492503131e-16,1
2.1135824235796083,0.0014194811003979092,38,42,75,4.045614292909117,-2.0108059134523826,2.8299856054196657,133.64006920634287,0,-0.50859056804950586,133.95065833026067,-2.2737367544323206e-13,2.2204460492503131e-16,1
2.1135824235796083,0.0014194811003979092,38,42,76,2.9396360457801403,1.2597268749415413,3.4221585669455115,111.22488693235707,0,-5.0695913155319605,110.83718105871215,-8.5265128291212022e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,77,2.7659230134179253,1.2035202994923546,4.0078652266719601,9.806268814278722,0,-3.4371424027775608,11.580511937665477,-7.9936057773011271e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,78,2.8538890159577748,0.52743214610798717,4.484587582576415,-32.915953467047217,0,-15.057614525063849,-42.961548263426664,-7.1054273576010019e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,79,3.0605910284250091,-0.76850299761365237,4.7087329637769439,-37.729056037891361,0,-13.796285756909944,-47.585111828638013,2.1316282072803006e-14,4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,80,3.1087767833950228,-1.3806718794585611,4.6277019620835276,-7.9914835860136577,0,2.9202954954757541,-1.8241580079129367,-8.9261931179862586e-14,-4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,81,2.9984810828140951,0.33018294896308165,4.1874382142392879,-24.69076440331088,0,23.735628890145417,3.5624856500369084,1.5587531265737198e-13,0,1
2.1135824235796083,0.0014194811003979092,38,42,82,3.0882606908195607,0.31523172342827221,3.6595326331170535,-21.2926292776759,0,3.265707458583706,-14.052157462546869,-7.1054273576010019e-15,4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,83,3.5124469961255795,-0.50240013840737197,3.5073628702451067,-37.937715845543934,0,-17.519929929520369,-52.452683043226571,1.0658141036401503e-13,4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,84,3.7679534463790203,-0.86298972347062475,3.6722162029938277,-23.9810464631983,0,2.8253341653901978,-18.346485818284897,-8.5265128291212022e-14,-4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,85,3.7786198460641702,-0.31663584761536812,3.9159424725709524,0.43438803484395327,0,-0.63483991807398821,3.3988547417255499,8.482103908136196e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,86,3.6438714614967407,-1.0582314449277612,4.048897200502843,63.339610872283018,0,-14.623287776155076,51.706988851703024,-3.5527136788005009e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,87,3.1769032789454008,-0.77474899855152435,4.2128018159704848,35.707331473745256,0,-20.082496173922692,19.062888117241528,2.1316282072803006e-14,-4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,88,3.3598588732409418,-1.8311144285101575,4.5156993155665068,9.0623724404817985,0,-3.5879481025609827,8.1590092249771651,-3.0198066269804258e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,89,2.9471825104785125,-3.3435396599842129,4.6680893455887862,120.46875841192832,0,-8.0278609232919163,113.76544717424099,0,4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,90,1.8771542095090772,2.7151900898971104,4.5052203372202388,64.706216785986356,0,6.3575872602595629,78.284214473363264,5.6843418860808015e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,91,1.6920892059560342,1.8970859393480546,4.2199452068645043,5.0575486975254709,0,-12.778798650275567,-1.6042188065375367,3.3306690738754696e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,92,1.8855572012155044,1.1455206541605989,4.0167816461005081,-40.577803599835889,0,3.789021790460009,-31.626479509114777,-3.5527136788005009e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,93,2.443158281046848,-0.32014144454218108,3.9461650682073728,-85.214027378754025,0,-2.93363945996607,-84.521643215054908,-2.8421709430404007e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,94,2.542580357797581,-0.43604069211662044,3.9458617639643654,42.621873668407893,0,-20.246084764270666,25.885609975984973,1.4210854715202004e-13,-4.4408920985006262e-16,1
2.1135824235796083,0.0014194811003979092,38,42,95,1.2555330447130326,2.4360445514540006,3.8633390597010759,53.304466248387811,0,8.9071225829336509,68.510972442476543,1.4210854715202004e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,96,0.62985241946882353,4.2535486873623771,3.3344600550093011,4.524893259227321,0,-19.945047818698487,-7.8321458170994873,-2.9309887850104133e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,97,0.75662069211827876,2.0195722931696967,2.4357388528835173,-5.4799954370063118,0,-19.671594422007171,-20.696278712960268,0,0,1
2.1135824235796083,0.0014194811003979092,38,42,98,0.89815552747792082,0.69021428958580111,1.793304140691387,-11.016875933183186,0,5.1239943396132244,-3.4093631632927739,2.1760371282653068e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,99,0.94768430379110358,0.23936319136034012,1.4743968844452202,-15.783300712205223,0,10.907763022144893,-3.1617776142547704,-6.2172489379008766e-15,2.2204460492503131e-16,1
2.1135824235796083,0.0014194811003979092,38,42,100,1.2555040503852528,0.00025869911593823236,1.1353877931779406,-30.362456486971379,0,-19.753229045856877,-48.980039040534379,4.9737991503207013e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,101,1.7914423998993523,-0.22975962087102636,0.74613725167033618,-27.76232996050523,0,-19.444891048363218,-46.69084337806914,-4.2632564145606011e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,102,1.9798918749142405,-0.5947676932515118,0.50567820366693927,4.6826827399980813,0,15.012921724984427,19.606514975397936,-3.907985046680551e-14,-2.7755575615628914e-17,1
2.1135824235796083,0.0014194811003979092,38,42,103,1.6488805364162726,-0.68157845839976039,0.42974358676485147,24.258602328561082,0,43.982100503781218,67.988867960707395,-1.4210854715202004e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,104,1.2187687640472311,-0.071856823376008169,0.32110355012490804,68.714906872197403,0,-20.080678233901445,48.883475365044852,2.8421709430404007e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,105,0.9848050493997903,0.048372885862701456,0.1325014602403829,54.745696337712843,0,-35.356568091694612,19.570002592121313,-6.7501559897209518e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,106,0.82427310687587085,0.1044688187754701,0.015674715367997416,15.60081886989034,0,3.590610673710577,19.311573077744384,2.8421709430404007e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,107,0.66997523987694874,0.06091016665519839,6.9009475345673091e-05,4.6831194621893069,0,12.2434103602245,16.987508998544349,7.1054273576010019e-15,-6.9388939039072284e-18,1
2.1135824235796083,0.0014194811003979092,38,42,108,0.52012792291822729,0.0078289096073017074,2.0861129535235717e-05,2.3001232327832319,0,15.779244068046697,18.087217071566766,1.0658141036401503e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,109,0.31556124786383799,0.056829481827230202,1.5869456557622268e-05,1.4916639166306662,0,19.217155964795431,20.765665232709885,-3.5527136788005009e-15,6.9388939039072284e-18,1
2.1135824235796083,0.0014194811003979092,38,42,110,0.20837607486106097,0.035052343782640855,9.23654137770361e-06,0.75920325858054727,0,-0.0570192499994236,0.73724558890514214,-7.9936057773011271e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,111,0.29531670581536679,0.015614893184256379,2.500437373887393e-06,0.10266506688533028,0,-9.806892689103087,-9.6886102285961258,1.5987211554602254e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,112,0.35191822847424326,-0.010707319362164881,8.1303273637745037e-08,0.18184827223280975,0,-2.2055788593422849,-2.0344378251683666,1.5987211554602254e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,113,0.34337358418811187,-0.003260282327232938,2.914084961253005e-09,0.46876764582814179,0,2.057217927066969,2.5227252934819626,-1.1990408665951691e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,114,0.31049011999103371,-0.00028771720526625175,2.8964416562970994e-10,0.37171089345588382,0,3.1791700923333388,3.5505932688736004,-1.3766765505351941e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,115,0.28902053766548857,-0.0020291825235513009,5.9228373316955179e-13,0.12884215534307483,0,1.2824815580340008,1.4092945308541165,9.9920072216264089e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,116,0.28618925786072141,-0.0001908492145926519,4.5945539595138026e-13,0.091929755546213202,0,0.11736755066351241,0.20910645699559244,6.9666494795228573e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,117,0.28572454311900147,0.0015702030307829513,4.8123053320026082e-13,0.16539283107001701,0,0.30507222851569188,0.47203526261697304,-6.6058269965196814e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,118,0.27868601751077332,0.0018214916853785865,5.0736069789891759e-13,0.21370610577988061,0,1.0211913007582605,1.2367188982240269,-8.4376949871511897e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,119,0.26528128474206608,0.0013575132021251424,4.7905301947537276e-13,0.21528512025080759,0,1.5665438765236288,1.7831865099770405,-1.1102230246251565e-14,0,1
2.1135824235796083,0.0014194811003979092,38,42,120,0.248944105069664,0.00081397384130087538,4.376802587024997e-13,0.18982531016505355,0,1.7941071281107794,1.9847464121175715,3.7747582837255322e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,121,0.23250232082903263,0.00046092578229253766,3.7670987440563407e-13,0.15614301171695019,0,1.8024714550779732,1.9590753925775926,3.1086244689504383e-15,-5.4210108624275222e-20,1
2.1135824235796083,0.0014194811003979092,38,42,122,0.21743572940343175,0.00026468227385851673,3.1573949010876845e-13,0.12420827127534891,0,1.7065209244273052,1.8309938779768284,0,0,1
2.1135824235796083,0.0014194811003979092,38,42,123,0.20427731313803835,0.00015723013422542766,2.6565667443634311e-13,0.097458874439053961,0,1.5775439084663632,1.6751600130399082,7.5495165674510645e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,124,0.1930797534713948,9.6626544228218378e-05,2.2972769797569013e-13,0.07614441769449859,0,1.4499608491733897,1.5262018934123462,-9.1038288019262836e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,125,0.18370321025911368,6.1017322916284311e-05,2.0033126268970135e-13,0.05940337511688077,0,1.337346660241405,1.3968110526814024,1.7763568394002505e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,126,0.17595613494255474,3.9159074890043198e-05,1.7746736857837673e-13,0.046191651396715959,0,1.2434398511975653,1.2896706616693487,7.1054273576010019e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,127,0.16965453020847404,2.5105329096482451e-05,1.4480466270505586e-13,0.035597774895758702,0,1.1679597873365686,1.2035826675615686,3.5527136788005009e-15,-3.3881317890172014e-21,1
2.1135824235796083,0.0014194811003979092,38,42,128,0.16464220034193344,1.5557649581620783e-05,1.1431947055662305e-13,0.026905051512419564,0,1.1093117732609643,1.1362323824230798,4.4408920985006262e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,129,0.16079515920934523,8.8424495089119596e-06,8.3834278408190239e-14,0.019557227315501649,0,1.0657394966694211,1.0853055664345155,5.9952043329758453e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,130,0.15802311431893337,2.5690753931003239e-06,-1.0887568624440291e-15,0.013206932554402768,0,1.0357593843945208,1.0489688860243156,8.8817841970012523e-15,0,1
2.1135824235796083,0.0014194811003979092,38,42,131,0.1562346140585571,1.7417047148620199e-05,-2.0468629013947746e-13,0.0070123690649314977,0,1.0183042568950276,1.0253340430069029,-2.2204460492503131e-15,3.3881317890172014e-21,1
2.1135824235796083,0.0014194811003979092,38,42,132,0.1555698836336466,0,-1.7528985485348867e-13,0.0037706231727160869,0,1.012606222958619,1.0163768461311598,7.5495165674510645e-15,0,1
2.1150019046800064,0.0013859283184475689,38,42,0,0.0091868138524079726,0,7.0922813352845999,-0,0,-7.092281335284599,8.8817841970012523e-16,-8.8817841970012523e-16,0,1
2.1150019046800064,0.0013859283184475689,38,42,1,0.089402988330017183,0.11146343204566556,8.3390688991287654,-3.0778182591665839,0,-4.1898202843230701,1.1828937876847769,2.2204460492503131e-15,-1.7763568394002505e-15,1
2.1150019046800064,0.0013859283184475689,38,42,2,0.22548266510301843,0.075393825066880193,6.9452882841517463,0.21110192656394933,0,-6.0980431874630465,1.1337408483195288,-2.886579864025407e-15,0,1
2.1150019046800064,0.0013859283184475689,38,42,3,0.44872128188370297,-0.27347233507552016,6.0524616034643248,-10.203412539908363,0,-2.4962827664917935,-6.9207060380113523,-7.1054273576010019e-15,-8.8817841970012523e-16,1
2.1150019046800064,0.0013859283184475689,38,42,4,0.78987189018431714,-0.43237524633715418,5.4524700924238889,1.5487967106186078,0,-3.4995795443454174,3.0693120123599256,2.8421709430404007e-14,0,0.29519365303000794
2.1150019046800064,0.0013859283184475689,38,42,5,0.45906777234355123,-0.14283077553485723,4.159391087164396,-2.9343341576398458,0,1.5780202784960302,2.6602464324857227,1.3322676295501878e-15,0,0.29519365303000794
2.1150019046800064,0.0013859283184475689,38,42,6,0.49082254470929854,0.55257620873766,3.3596374901380806,-4.9877616155908955,0,8.719008517824923,7.6434606011097683,1.6875389974302379e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,7,0.31199374499517596,0.12250610578047283,4.4964801897604545,2.3396144164761434,0,-2.6364990483022761,4.3221016637147951,1.3322676295501878e-14,-8.8817841970012523e-16,1
2.1150019046800064,0.0013859283184475689,38,42,8,0.57969249424535851,-0.13400725548343084,5.2768233640978872,4.8427575446248117,0,-8.715798971461739,1.2697746817775286,-2.9753977059954195e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,9,0.56713860250555725,0.18726163970606668,4.4899184799232987,0.73250582803257958,0,-1.189666624254115,4.22001932340783,1.5987211554602254e-14,-8.8817841970012523e-16,1
2.1150019046800064,0.0013859283184475689,38,42,10,0.83396273660288933,-0.032484356202789,3.2160465364184292,-5.2024951499275991,0,-0.31627497959755324,-2.3352079493095124,2.3536728122053319e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,11,1.0504954228202898,-0.52216643035738963,1.993939898522848,12.560589670455188,0,-0.013974941092355895,14.018388197528292,-7.1054273576010019e-15,0,1
2.1150019046800064,0.0013859283184475689,38,42,12,0.35888095049930591,1.1261217859889003,1.395129952817439,11.787855607475555,0,9.4953687723851257,23.804476118667019,-1.4210854715202004e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,13,0.21174431926143011,0.82293412904799845,1.3535823142803678,-3.0820151396035165,0,1.4751499245721853,0.56965122829703518,2.4424906541753444e-15,0,1
2.1150019046800064,0.0013859283184475689,38,42,14,0.76718997302109437,0.70408837079132891,1.571619192473527,-13.752240800452306,0,1.3041348433935831,-10.172398393793866,1.2434497875801753e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,15,1.0976183292596624,-0.32013475450160023,1.9997330966167928,-21.937152650579115,0,17.83737102303229,-2.4201832854316336,3.4638958368304884e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,16,1.2599439284787384,-0.14138034185669501,2.6165078589959325,-18.736131179470721,0,8.6678741117380955,-7.5931295505933871,4.7961634663806763e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,17,1.3191925664576625,-0.77475563901247257,3.7928202272573719,-0.27106594553602914,0,-1.0530524365602152,1.693946206148655,6.7279515292284486e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,18,1.3225869553400902,-0.5138229485621908,4.6085162272114601,29.342801249294276,0,-4.6947481403103088,28.742746387633233,-4.2632564145606011e-14,8.8817841970012523e-16,1
2.1150019046800064,0.0013859283184475689,38,42,19,0.62184375592338437,0.62580751230929543,5.0125518624932175,16.651779260924446,0,3.8941737618239629,26.184312397550922,1.0658141036401503e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,20,0.68952358606058251,0.19089493916569955,4.6368246254441043,-9.4554894393856657,0,-2.7161250484033506,-7.3438949231792119,-3.730349362740526e-14,-8.8817841970012523e-16,1
2.1150019046800064,0.0013859283184475689,38,42,21,0.51205448301212209,1.5774855701248398,3.5277470833263758,4.4394713719052064,0,11.19249283171739,20.737196857073812,2.1316282072803006e-14,0,1
2.1150019046800064,0.0013859283184475689,38,42,22,0.3629276837953499,1.9363894746734367,4.070327825205136,-13.155732055592788,0,-5.1665649836223571,-12.315579739336572,-1.7763568394002505e-15,0,1
