beginning_time_s,candidate,dt_s,tail_cells,tail_drained_m3,physical_velocity_max_m_per_s,restoration_delta_velocity_max_m_per_s,terminal_velocity_max_m_per_s,physical_impulse_max_kg_per_m2_s,restoration_impulse_max_kg_per_m2_s,terminal_axis,terminal_face,terminal_provisional_momentum,terminal_physical_momentum,terminal_momentum,terminal_face_density,terminal_physical_velocity,terminal_velocity,restoration_axis,restoration_face,compatibility_residual_max,column_stress_rate_max,column_buoyancy_rate_max,column_advection_rate_max,column_source_rate_max,column_pressure_rate_max,column_restoration_rate_max,column_total_rate_max,column_closure_residual_max,column_vreman_min_m2_per_s,column_vreman_max_m2_per_s,attempt_velocity_max_m_per_s,attempt_velocity_axis,attempt_velocity_face,attempt_velocity_x,attempt_velocity_y,attempt_velocity_z,force_inclusive_provisional_byte_identity,force_inclusive_provisional_difference_count,force_inclusive_provisional_difference_max
2.1409227108451887,5,0.00091886910377070308,66030,0.0086450562912712397,14.273117065429688,2.2317132949829102,15.159948348999023,3.2750885486602783,0.70060300827026367,2,11312,3.1281008720397949,2.7815597057342529,2.9543862342834473,0.19488102197647095,14.273117065429688,15.159948348999023,2,402951,2.3886639155534795e-07,13.733129837221481,9.6421409002162726,742.21843778409175,0,1587.7935982849669,380.05313526479802,1716.6507317124467,6.4867394712564419e-05,2.4820794806146296e-06,0.0038941050879657269,15.159948348999023,2,11312,46,45,1,0,2299789,0.10895299911499023
