beginning_time_s,candidate,represented_dt_s,maximum_deviation,p95,tail_cells,tail_drained_m3,dynamics_passed,physical_valid,terminal_valid,token,next_available,suggested_dt_s,disposition,error
2.1409227108451887,0,0.00095590925775468349,0.25570297241210938,0.055112123489379883,66030,0.0086450477104212595,0,1,1,0,1,0.00092200131621211767,1,production realized manifold deviation exceeds the dynamics-validity bound
2.1409227108451887,1,0.00092200131621211767,0.25048387050628662,0.055387139320373535,66030,0.0086450555652984457,0,1,1,0,1,0.00091913330834358931,1,production realized manifold deviation exceeds the dynamics-validity bound
2.1409227108451887,2,0.00091913330834358931,0.25004088878631592,0.055410861968994141,66030,0.008645056230084356,0,1,1,0,1,0.00091889093164354563,1,production realized manifold deviation exceeds the dynamics-validity bound
2.1409227108451887,3,0.00091889093164354563,0.25000328453530218,0.055413484573364258,66030,0.0086450562861493142,0,1,1,0,1,0.00091887143207713962,1,production realized manifold deviation exceeds the dynamics-validity bound
2.1409227108451887,4,0.00091887143207713962,0.25000038319985851,0.05541384220123291,66030,0.008645056290700991,0,1,1,0,1,0.00091886910377070308,1,production realized manifold deviation exceeds the dynamics-validity bound
