beginning_time_s,candidate,dt_s,tail_cells,tail_drained_m3,physical_velocity_max_m_per_s,restoration_delta_velocity_max_m_per_s,terminal_velocity_max_m_per_s,physical_impulse_max_kg_per_m2_s,restoration_impulse_max_kg_per_m2_s,terminal_axis,terminal_face,terminal_provisional_momentum,terminal_physical_momentum,terminal_momentum,terminal_face_density,terminal_physical_velocity,terminal_velocity,restoration_axis,restoration_face,compatibility_residual_max,column_stress_rate_max,column_buoyancy_rate_max,column_advection_rate_max,column_source_rate_max,column_pressure_rate_max,column_restoration_rate_max,column_total_rate_max,column_closure_residual_max,column_vreman_min_m2_per_s,column_vreman_max_m2_per_s,attempt_velocity_max_m_per_s,attempt_velocity_axis,attempt_velocity_face,attempt_velocity_x,attempt_velocity_y,attempt_velocity_z,force_inclusive_provisional_byte_identity,force_inclusive_provisional_difference_count,force_inclusive_provisional_difference_max
2.1462894927462912,0,0.0004091493901796639,666,6.8005783695451453e-05,31.113225936889648,1.0533962249755859,32.166622161865234,3.6076164245605469,0.43992912769317627,2,11312,7.5930781364440918,6.0988693237304688,6.3053584098815918,0.19602176547050476,31.113225936889648,32.166622161865234,2,11312,3.4449010399839608e-07,62.167991415157459,9.6514662619130984,4096.5320212322058,0,5095.7617128598931,1075.228604153599,5454.1505611004941,0.00014567941798304673,8.2463684520917013e-06,0.0088772941380739212,32.166622161865234,2,11312,46,45,1,0,2136156,0.11057424545288086
