sample,time_s,centerline_heat_release_W
1138,12.134112605857808,0
1139,12.13575887182742,0
1140,12.137405137797032,0
1141,12.139051403766643,0
1142,12.140697669736255,0
1143,12.142343935705867,0
1144,12.143990201675479,0
1145,12.14563646764509,0
1146,12.147282733614702,0
1147,12.148928999584314,0
1148,12.150575265553925,0
1149,12.152221531523537,0
1150,12.153867797493149,0
1151,12.155514063462761,0
1152,12.156864278982539,0
1153,12.158349516019371,0
1154,12.159983276771527,0
1155,12.161629542741139,0
1156,12.16327580871075,0
1157,12.164922074680362,0
1158,12.166568340649974,0
1159,12.168214606619586,0
1160,12.169860872589197,0
1161,12.171507138558809,0
1162,12.173153404528421,0
1163,12.174799670498032,0
1164,12.176445936467644,0
1165,12.178092202437256,0
1166,12.179738468406867,0
1167,12.181384734376479,0
1168,12.183031000346091,0
1169,12.184677266315703,0
1170,12.186323532285314,0
1171,12.187969798254926,0
1172,12.189616064224538,0
1173,12.191262330194149,0
1174,12.192908596163761,0
1175,12.194554862133373,0
1176,12.196201128102985,0
1177,12.197847394072596,0
1178,12.199493660042208,0
1179,12.20113992601182,0
1180,12.202786191981431,0
1181,12.204432457951043,0
1182,12.206078723920655,0
1183,12.207724989890266,0
1184,12.209371255859878,0
1185,12.21101752182949,0
1186,12.212663787799102,0
1187,12.214310053768713,0
1188,12.215956319738325,0
1189,12.217602585707937,0
1190,12.219248851677548,0
1191,12.219364278902503,0
1192,12.219491248844861,0
1193,12.219630915784364,0
1194,12.219784549419273,0
1195,12.219953546413308,0
1196,12.220139443114022,0
1197,12.220343929478986,0
1198,12.220568864486268,0
1199,12.220816293000098,0
1200,12.221088464368222,0
1201,12.22138785288189,0
1202,12.221717180244013,0
1203,12.222079440336529,0
1204,12.222477926432475,0
1205,12.222916261143837,0
1206,12.223398429337976,0
1207,12.223928814342798,0
1208,12.224512237877207,0
1209,12.225154003765056,0
1210,12.225859946218407,0
1211,12.226636482922913,0
1212,12.227490673303691,0
1213,12.228430282728368,0
1214,12.229463853112975,0
1215,12.230600780512759,0
1216,12.231851400629239,0
1217,12.233227082815574,0
1218,12.234740333220543,0
1219,12.236386599190155,0
1220,12.238032865159767,0
1221,12.239679131129378,0
1222,12.24132539709899,0
1223,12.242971663068602,0
1224,12.244617929038213,0
1225,12.246264195007825,0
1226,12.247910460977437,0
1227,12.249556726947048,0
1228,12.25120299291666,0
1229,12.252849258886272,0
1230,12.254495524855884,0
1231,12.256141790825495,0
1232,12.257788056795107,0
1233,12.259434322764719,0
1234,12.26108058873433,0
1235,12.262726854703942,0
1236,12.264373120673554,0
1237,12.266019386643165,0
1238,12.267665652612777,0
1239,12.269311918582389,0
1240,12.270958184552001,0
1241,12.272604450521612,0
1242,12.274250716491224,0
1243,12.275896982460836,0
1244,12.277543248430447,0
1245,12.279189514400059,0
1246,12.280835780369671,0
1247,12.281864279004367,0
1248,12.282995627549099,0
1249,12.284240110948303,0
1250,12.285609042675787,0
1251,12.287114867529453,0
1252,12.288761133499065,0
1253,12.290407399468677,0
1254,12.292053665438289,0
1255,12.2936999314079,0
1256,12.295346197377512,0
1257,12.296992463347124,0
1258,12.298638729316735,0
1259,12.300284995286347,0
1260,12.301931261255959,0
1261,12.303577527225571,0
1262,12.305223793195182,0
1263,12.306870059164794,0
1264,12.308516325134406,0
1265,12.310162591104017,0
1266,12.311808857073629,0
1267,12.313455123043241,0
1268,12.315101389012852,0
1269,12.316747654982464,0
1270,12.318393920952076,0
1271,12.320040186921688,0
1272,12.321686452891299,0
1273,12.323332718860911,0
1274,12.324978984830523,0
1275,12.326625250800134,0
1276,12.328271516769746,0
1277,12.329917782739358,0
1278,12.331564048708969,0
1279,12.333210314678581,0
1280,12.334856580648193,0
1281,12.336502846617805,0
1282,12.338149112587416,0
1283,12.339795378557028,0
1284,12.34144164452664,0
1285,12.343087910496251,0
1286,12.344364279004367,0
1287,12.345768284340011,0
1288,12.347312690162653,0
1289,12.348958956132265,0
1290,12.350605222101876,0
1291,12.352251488071488,0
1292,12.3538977540411,0
1293,12.355544020010711,0
1294,12.357190285980323,0
1295,12.358836551949935,0
1296,12.360482817919547,0
1297,12.362129083889158,0
1298,12.36377534985877,0
1299,12.365421615828382,0
1300,12.367067881797993,0
1301,12.368714147767605,0
1302,12.370360413737217,0
1303,12.372006679706828,0
1304,12.37365294567644,0
1305,12.375299211646052,0
1306,12.376945477615664,0
1307,12.378591743585275,0
1308,12.380238009554887,0
1309,12.381884275524499,0
1310,12.38353054149411,0
1311,12.385176807463722,0
1312,12.386823073433334,0
1313,12.388469339402945,0
1314,12.390115605372557,0
1315,12.391761871342169,0
1316,12.393408137311781,0
1317,12.395054403281392,0
1318,12.396700669251004,0
1319,12.398346935220616,0
1320,12.399993201190227,0
1321,12.401639467159839,0
1322,12.403285733129451,0
1323,12.404931999099063,0
1324,12.406578265068674,0
1325,12.406864278917055,0
1326,12.407178894147364,0
1327,12.407524970909435,0
1328,12.407905655356444,0
1329,12.408324408253975,0
1330,12.408785036441259,0
1331,12.40929172743563,0
1332,12.409849087558541,0
1333,12.410462183670461,0
1334,12.411136589387752,0
1335,12.41187843566513,0
1336,12.412694466558605,0
1337,12.413592100518144,0
1338,12.414579497908562,0
1339,12.415665635049663,0
1340,12.416860385939799,0
1341,12.418174611895665,0
1342,12.419620260505326,0
1343,12.421210474010877,0
1344,12.422856739980489,0
1345,12.4245030059501,0
1346,12.426149271919712,0
1347,12.427795537889324,0
1348,12.429441803858936,0
1349,12.431088069828547,0
1350,12.432734335798159,0
1351,12.434380601767771,0
1352,12.436026867737382,0
1353,12.437673133706994,0
1354,12.439319399676606,0
1355,12.440965665646218,0
1356,12.442611931615829,0
1357,12.444258197585441,0
1358,12.445904463555053,0
1359,12.447550729524664,0
1360,12.449196995494276,0
1361,12.450843261463888,0
1362,12.452489527433499,0
1363,12.454135793403111,0
1364,12.455782059372723,0
1365,12.457428325342335,0
1366,12.459074591311946,0
1367,12.460720857281558,0
1368,12.46236712325117,0
1369,12.464013389220781,0
1370,12.465659655190393,0
1371,12.467305921160005,0
1372,12.468952187129617,0
1373,12.469364278917055,0
1374,12.46981757989488,0
1375,12.470316210990859,0
1376,12.470864705213899,0
1377,12.471468048865063,0
1378,12.472131726910447,0
1379,12.472861772748729,0
1380,12.473664823159197,0
1381,12.474548178604891,0
1382,12.475519869589334,0
1383,12.476588729648938,0
1384,12.477764475737786,0
1385,12.479057796412235,0
1386,12.480480449154129,0
1387,12.482045367123646,0
1388,12.483691633093258,0
1389,12.48533789906287,0
1390,12.486984165032482,0
1391,12.488630431002093,0
1392,12.490276696971705,0
1393,12.491922962941317,0
1394,12.493569228910928,0
1395,12.49521549488054,0
1396,12.496861760850152,0
1397,12.498508026819763,0
1398,12.500154292789375,0
1399,12.501800558758987,0
1400,12.503446824728599,0
1401,12.50509309069821,0
1402,12.506739356667822,0
1403,12.508385622637434,0
1404,12.510031888607045,0
1405,12.511678154576657,0
1406,12.513324420546269,0
1407,12.514970686515881,0
1408,12.516616952485492,0
1409,12.518263218455104,0
1410,12.519909484424716,0
1411,12.521555750394327,0
1412,12.523202016363939,0
1413,12.524848282333551,0
1414,12.526494548303162,0
1415,12.528140814272774,0
1416,12.529787080242386,0
1417,12.531433346211998,0
1418,12.531864278917055,0
1419,12.532338304907171,0
1420,12.532859733499208,0
1421,12.533433304921346,0
1422,12.534064233474055,0
1423,12.534758254882036,0
1424,12.535521678448276,0
1425,12.536361444388604,0
1426,12.537285186928784,0
1427,12.538301303746266,0
1428,12.539419032280421,0
1429,12.540648533609783,0
1430,12.542000985118648,0
1431,12.543488681778399,0
1432,12.54512514813905,0
1433,12.546771414108662,0
1434,12.548417680078273,0
1435,12.550063946047885,0
1436,12.551710212017497,0
1437,12.553356477987109,0
1438,12.55500274395672,0
1439,12.556649009926332,0
1440,12.558295275895944,0
1441,12.559941541865555,0
1442,12.561587807835167,0
1443,12.563234073804779,0
1444,12.56488033977439,0
1445,12.566526605744002,0
1446,12.568172871713614,0
1447,12.569819137683226,0
1448,12.571465403652837,0
1449,12.573111669622449,0
1450,12.574757935592061,0
1451,12.576404201561672,0
1452,12.578050467531284,0
1453,12.579696733500896,0
1454,12.581342999470507,0
1455,12.582989265440119,0
1456,12.584635531409731,0
1457,12.586281797379343,0
1458,12.587928063348954,0
1459,12.589574329318566,0
1460,12.591220595288178,0
1461,12.592866861257789,0
1462,12.594364278946159,0
1463,12.596010544915771,0
1464,12.597656810885383,0
1465,12.599303076854994,0
1466,12.600949342824606,0
1467,12.602595608794218,0
1468,12.604241874763829,0
1469,12.605888140733441,0
1470,12.607534406703053,0
1471,12.609180672672665,0
1472,12.610826938642276,0
1473,12.612473204611888,0
1474,12.6141194705815,0
1475,12.615765736551111,0
1476,12.617412002520723,0
1477,12.619058268490335,0
1478,12.620704534459946,0
1479,12.622350800429558,0
1480,12.62399706639917,0
1481,12.625643332368782,0
1482,12.627289598338393,0
1483,12.628935864308005,0
1484,12.630582130277617,0
1485,12.632228396247228,0
1486,12.63387466221684,0
1487,12.635520928186452,0
1488,12.637167194156063,0
1489,12.638813460125675,0
1490,12.640459726095287,0
1491,12.642105992064899,0
1492,12.64375225803451,0
1493,12.645398524004122,0
1494,12.647044789973734,0
1495,12.648691055943345,0
1496,12.650337321912957,0
1497,12.651983587882569,0
1498,12.653629853852181,0
1499,12.655276119821792,0
1500,12.656864278946159,0
1501,12.658510544915771,0
1502,12.660156810885383,0
1503,12.661803076854994,0
1504,12.663449342824606,0
1505,12.665095608794218,0
1506,12.666741874763829,0
1507,12.668388140733441,0
1508,12.670034406703053,0
1509,12.671680672672665,0
1510,12.673326938642276,0
1511,12.674973204611888,0
1512,12.6766194705815,0
1513,12.678265736551111,0
1514,12.679912002520723,0
1515,12.681558268490335,0
1516,12.683204534459946,0
1517,12.684850800429558,0
1518,12.68649706639917,0
1519,12.688143332368782,0
1520,12.689789598338393,0
1521,12.691435864308005,0
1522,12.693082130277617,0
1523,12.694728396247228,0
1524,12.69637466221684,0
1525,12.698020928186452,0
1526,12.699667194156063,0
1527,12.701313460125675,0
1528,12.702959726095287,0
1529,12.704605992064899,0
1530,12.70625225803451,0
1531,12.707898524004122,0
1532,12.709544789973734,0
1533,12.711191055943345,0
1534,12.712837321912957,0
1535,12.714483587882569,0
1536,12.716129853852181,0
1537,12.717776119821792,0
1538,12.719364278946159,0
1539,12.721010544915771,0
1540,12.722656810885383,0
1541,12.724303076854994,0
1542,12.725949342824606,0
1543,12.727595608794218,0
1544,12.729241874763829,0
1545,12.730888140733441,0
1546,12.732534406703053,0
1547,12.734180672672665,0
1548,12.735826938642276,0
1549,12.737473204611888,0
1550,12.7391194705815,0
1551,12.740765736551111,0
1552,12.742412002520723,0
1553,12.744058268490335,0
1554,12.745704534459946,0
1555,12.747350800429558,0
1556,12.74899706639917,0
1557,12.750643332368782,0
1558,12.752289598338393,0
1559,12.753935864308005,0
1560,12.755582130277617,0
1561,12.757228396247228,0
1562,12.75887466221684,0
1563,12.760520928186452,0
1564,12.762167194156063,0
1565,12.763813460125675,0
1566,12.765459726095287,0
1567,12.767105992064899,0
1568,12.76875225803451,0
1569,12.770398524004122,0
1570,12.772044789973734,0
1571,12.773691055943345,0
1572,12.775337321912957,0
1573,12.776983587882569,0
1574,12.778629853852181,0
1575,12.780276119821792,0
1576,12.781864278946159,0
1577,12.783510544915771,0
1578,12.785156810885383,0
1579,12.786803076854994,0
1580,12.788449342824606,0
1581,12.790095608794218,0
1582,12.791741874763829,0
1583,12.793388140733441,0
1584,12.795034406703053,0
1585,12.796680672672665,0
1586,12.798326938642276,0
1587,12.799973204611888,0
1588,12.8016194705815,0
1589,12.803265736551111,0
1590,12.804912002520723,0
1591,12.806558268490335,0
1592,12.808204534459946,0
1593,12.809850800429558,0
1594,12.81149706639917,0
1595,12.813143332368782,0
1596,12.814789598338393,0
1597,12.816435864308005,0
1598,12.818082130277617,0
1599,12.819728396247228,0
1600,12.82137466221684,0
1601,12.823020928186452,0
1602,12.824667194156063,0
1603,12.826313460125675,0
1604,12.827959726095287,0
1605,12.829605992064899,0
1606,12.83125225803451,0
1607,12.832898524004122,0
1608,12.834544789973734,0
1609,12.836191055943345,0
1610,12.837837321912957,0
1611,12.839483587882569,0
1612,12.841129853852181,0
1613,12.842776119821792,0
1614,12.844364278946159,0
1615,12.846010544915771,0
1616,12.847656810885383,0
1617,12.849303076854994,0
1618,12.850949342824606,0
1619,12.852595608794218,0
1620,12.854241874763829,0
1621,12.855888140733441,0
1622,12.857534406703053,0
1623,12.859180672672665,0
1624,12.860826938642276,0
1625,12.862473204611888,0
1626,12.8641194705815,0
1627,12.865765736551111,0
1628,12.867412002520723,0
1629,12.869058268490335,0
1630,12.870704534459946,0
1631,12.872350800429558,0
1632,12.87399706639917,0
1633,12.875643332368782,0
1634,12.877289598338393,0
1635,12.878935864308005,0
1636,12.880582130277617,0
1637,12.882228396247228,0
1638,12.88387466221684,0
1639,12.885520928186452,0
1640,12.887167194156063,0
1641,12.888813460125675,0
1642,12.890459726095287,0
1643,12.892105992064899,0
1644,12.89375225803451,0
1645,12.895398524004122,0
1646,12.897044789973734,0
1647,12.898691055943345,0
1648,12.900337321912957,0
1649,12.901983587882569,0
1650,12.903629853852181,0
1651,12.905276119821792,0
1652,12.906864278946159,0
1653,12.908510544915771,0
1654,12.910156810885383,0
1655,12.911803076854994,0
1656,12.913449342824606,0
1657,12.915095608794218,0
1658,12.916741874763829,0
1659,12.918388140733441,0
1660,12.920034406703053,0
1661,12.921680672672665,0
1662,12.923326938642276,0
1663,12.924973204611888,0
1664,12.9266194705815,0
1665,12.928265736551111,0
1666,12.929912002520723,0
1667,12.931558268490335,0
1668,12.933204534459946,0
1669,12.934850800429558,0
1670,12.93649706639917,0
1671,12.938143332368782,0
1672,12.939789598338393,0
1673,12.941435864308005,0
1674,12.943082130277617,0
1675,12.944728396247228,0
1676,12.94637466221684,0
1677,12.948020928186452,0
1678,12.949667194156063,0
1679,12.951313460125675,0
1680,12.952959726095287,0
1681,12.954605992064899,0
1682,12.95625225803451,0
1683,12.957898524004122,0
1684,12.959544789973734,0
1685,12.961191055943345,0
1686,12.962837321912957,0
1687,12.964483587882569,0
1688,12.966129853852181,0
1689,12.967776119821792,0
1690,12.969364278946159,0
1691,12.971010544915771,0
1692,12.972656810885383,0
1693,12.974303076854994,0
1694,12.975949342824606,0
1695,12.977595608794218,0
1696,12.979241874763829,0
1697,12.980888140733441,0
1698,12.982534406703053,0
1699,12.984180672672665,0
1700,12.985826938642276,0
1701,12.987473204611888,0
1702,12.9891194705815,0
1703,12.990765736551111,0
1704,12.992412002520723,0
1705,12.994058268490335,0
1706,12.995704534459946,0
1707,12.997350800429558,0
1708,12.99899706639917,0
1709,13.000643332368782,0
1710,13.002289598338393,0
1711,13.003935864308005,0
1712,13.005582130277617,0
1713,13.007228396247228,0
1714,13.00887466221684,0
1715,13.010520928186452,0
1716,13.012167194156063,0
1717,13.013813460125675,0
1718,13.015459726095287,0
1719,13.017105992064899,0
1720,13.01875225803451,0
1721,13.020398524004122,0
1722,13.022044789973734,0
1723,13.023691055943345,0
1724,13.025337321912957,0
1725,13.026983587882569,0
1726,13.028629853852181,0
1727,13.030276119821792,0
1728,13.031864278946159,0
1729,13.033510544915771,0
1730,13.035156810885383,0
1731,13.036803076854994,0
1732,13.038449342824606,0
1733,13.040095608794218,0
1734,13.041741874763829,0
1735,13.043388140733441,0
1736,13.045034406703053,0
1737,13.046680672672665,0
1738,13.048326938642276,0
1739,13.049973204611888,0
1740,13.0516194705815,0
1741,13.053265736551111,0
1742,13.054912002520723,0
1743,13.056558268490335,0
1744,13.058204534459946,0
1745,13.059850800429558,0
1746,13.06149706639917,0
1747,13.063143332368782,0
1748,13.064789598338393,0
1749,13.066435864308005,0
1750,13.068082130277617,0
1751,13.069728396247228,0
1752,13.07137466221684,0
1753,13.073020928186452,0
1754,13.074667194156063,0
1755,13.076313460125675,0
1756,13.077959726095287,0
1757,13.079605992064899,0
1758,13.08125225803451,0
1759,13.082898524004122,0
1760,13.084544789973734,0
1761,13.086191055943345,0
1762,13.087837321912957,0
1763,13.089483587882569,0
1764,13.091129853852181,0
1765,13.092776119821792,0
1766,13.094364278946159,0
1767,13.096010544915771,0
1768,13.097656810885383,0
1769,13.099303076854994,0
1770,13.100949342824606,0
1771,13.102595608794218,0
1772,13.104241874763829,0
1773,13.105888140733441,0
1774,13.107534406703053,0
1775,13.109180672672665,0
1776,13.110826938642276,0
1777,13.112473204611888,0
1778,13.1141194705815,0
1779,13.115765736551111,0
