# HITEMP pruned exponential-sum Planck-mean surface v1
# T_grid 300.0 2500.0 50.0
# columns T_gas T_rad kappaP_cm2_per_molecule d_dTgas d_dTrad d2_dTgas_dTrad
2300.0 2400.0 8.45214742642377113e-21 -2.97399922956369500e-25 -7.50186215086095763e-24 2.52840057884185159e-28
2300.0 2450.0 8.08726244310073934e-21 -2.85063392865135001e-25 -7.09776553947484957e-24 2.40709901004070867e-28
2300.0 2500.0 7.74196101378505943e-21 -2.73320028050394124e-25 -6.71826255827890771e-24 2.29113777913766778e-28
2350.0 300.0 1.10277068500456551e-20 1.97157633852733612e-25 2.35466907778005686e-23 5.57038309521370434e-27
2350.0 350.0 1.27442808686530452e-20 4.77819672738448864e-25 4.57969986129024696e-23 5.29400270883603249e-27
2350.0 400.0 1.55504734504778426e-20 6.97914531234594986e-25 6.50131350089153881e-23 3.32006847540222646e-27
2350.0 450.0 1.90652983456705550e-20 8.00725236279472549e-25 7.36678284750926389e-23 7.88039669769503633e-28
2350.0 500.0 2.27408101616453129e-20 7.82370717273194745e-25 7.18322231788409005e-23 -1.42290721890272828e-27
2350.0 550.0 2.61272309297017369e-20 6.70312703061776126e-25 6.27227685045284361e-23 -2.93322218335542620e-27
2350.0 600.0 2.89512521803313047e-20 5.01140426888127205e-25 4.98723437463512123e-23 -3.72328162972255007e-27
2350.0 650.0 3.10979334967097517e-20 3.07545015403818699e-25 3.59953106912996129e-23 -3.94070673989882774e-27
2350.0 700.0 3.25626616579398435e-20 1.13500576344745738e-25 2.28036255403547363e-23 -3.77134541369030877e-27
2350.0 750.0 3.34049697937481831e-20 -6.58788217786289703e-26 1.11941092204593325e-23 -3.37786332012981926e-27
2350.0 800.0 3.37143385083345258e-20 -2.22582623738424765e-25 1.50975886608043532e-24 -2.88081286127840247e-27
2350.0 850.0 3.35883096363994069e-20 -3.53582928518617498e-25 -6.23835340765581032e-24 -2.36006089990087627e-27
2350.0 900.0 3.31200824142391205e-20 -4.59002436514985051e-25 -1.22140514282556086e-23 -1.86338450918587196e-27
2350.0 950.0 3.23924698173893127e-20 -5.40749480079899030e-25 -1.66562914553996828e-23 -1.41591064412824081e-27
2350.0 1000.0 3.14757358539223990e-20 -6.01591109279661481e-25 -1.98210542724153497e-23 -1.02800236261262368e-27
2350.0 1050.0 3.04276022687700284e-20 -6.44568700992304773e-25 -2.19505815277210991e-23 -7.01072690182784205e-28
2350.0 1100.0 2.92943392391348545e-20 -6.72656495577166616e-25 -2.32593217276094318e-23 -4.31553086237496051e-28
2350.0 1150.0 2.81122958181732102e-20 -6.88581375551571580e-25 -2.39294548126307275e-23 -2.13449152652320481e-28
2350.0 1200.0 2.69095123602562287e-20 -6.94743956344747470e-25 -2.41115152972634737e-23 -3.99005825974248886e-29
2350.0 1250.0 2.57072328705094274e-20 -6.93199887963993384e-25 -2.39274391367970298e-23 9.59230179619607314e-29
2350.0 1300.0 2.45212378358296939e-20 -6.85674519457613087e-25 -2.34745140279805805e-23 2.00350359713178046e-28
2350.0 1350.0 2.33629749553635470e-20 -6.73594101463842004e-25 -2.28294190006788361e-23 2.78996646702164474e-28
2350.0 1400.0 2.22404945542754588e-20 -6.58123418313701786e-25 -2.20519549234884934e-23 3.36704007918380283e-28
2350.0 1450.0 2.11592099220029114e-20 -6.40204079488167266e-25 -2.11883029104715108e-23 3.77565827689897891e-28
2350.0 1500.0 2.01225074539108097e-20 -6.20590414225284006e-25 -2.02737744715488968e-23 4.04992937655574364e-28
2350.0 1550.0 1.91322314997258599e-20 -5.99881556372114967e-25 -1.93350807421718510e-23 4.21796708768688605e-28
2350.0 1600.0 1.81890666551634318e-20 -5.78549263640685208e-25 -1.83921757941532324e-23 4.30274877099426792e-28
2350.0 1650.0 1.72928372201938747e-20 -5.56961543590760072e-25 -1.74597372583777186e-23 4.32292593898477829e-28
2350.0 1700.0 1.64427404002270055e-20 -5.35402425574716860e-25 -1.65483458080479399e-23 4.29355183564273743e-28
2350.0 1750.0 1.56375268928478752e-20 -5.14088330406855319e-25 -1.56654188477937856e-23 4.22671406810818841e-28
2350.0 1800.0 1.48756399273760030e-20 -4.93181514439087236e-25 -1.48159459727986536e-23 4.13207301835490020e-28
2350.0 1850.0 1.41553216439217317e-20 -4.72801042905361232e-25 -1.40030659276422510e-23 4.01731324048343627e-28
2350.0 1900.0 1.34746938948969299e-20 -4.53031703262700874e-25 -1.32285176273693971e-23 3.88851783328794314e-28
2350.0 1950.0 1.28318190835016152e-20 -4.33931216948853612e-25 -1.24929915818801702e-23 3.75047646898864094e-28
2350.0 2000.0 1.22247454714461993e-20 -4.15536055318489127e-25 -1.17964028356309945e-23 3.60693733164265830e-28
2350.0 2050.0 1.16515404437750417e-20 -3.97866116526974182e-25 -1.11381022314960695e-23 3.46081225286711573e-28
2350.0 2100.0 1.11103144686071375e-20 -3.80928476577823492e-25 -1.05170393172958057e-23 3.31434316353413648e-28
2350.0 2150.0 1.05992378963564847e-20 -3.64720390140609023e-25 -9.93188741091895243e-24 3.16923679369921294e-28
2350.0 2200.0 1.01165522751870672e-20 -3.49231684898958937e-25 -9.38113910579228242e-24 3.02677344487684030e-28
2350.0 2250.0 9.66057749139563630e-21 -3.34446666591632575e-25 -8.86317872653839577e-24 2.88789467168307477e-28
2350.0 2300.0 9.22971575430193795e-21 -3.20345629911916429e-25 -8.37633684455104769e-24 2.75327385661280085e-28
2350.0 2350.0 8.82245321843078277e-21 -3.06906052372371324e-25 -7.91893085976373069e-24 2.62337293891770727e-28
2350.0 2400.0 8.43735985802603738e-21 -2.94103533492672625e-25 -7.48929478687613617e-24 2.49848795484751516e-28
2350.0 2450.0 8.07308806975450516e-21 -2.81912529669988290e-25 -7.08580070229946646e-24 2.37878554738902593e-28
2350.0 2500.0 7.72837037056956766e-21 -2.70306925359378744e-25 -6.70687377274604930e-24 2.26433219399981429e-28
2400.0 300.0 1.10377768454650489e-20 2.05640245860440440e-25 2.38256425816034068e-23 5.58768322661176132e-27
2400.0 350.0 1.27684049192486112e-20 4.87139769252519188e-25 4.60620745422187051e-23 5.30902718000863154e-27
2400.0 400.0 1.55856173136785444e-20 7.07838357083782773e-25 6.51793640350529026e-23 3.32914385367633037e-27
2400.0 450.0 1.91055909985178836e-20 8.10983628240945700e-25 7.37073475220955429e-23 7.92844918426865214e-28
2400.0 500.0 2.27801897933379499e-20 7.92824787413941312e-25 7.17611595764732515e-23 -1.41946547804595130e-27
2400.0 550.0 2.61610118776711098e-20 6.80944541447495380e-25 6.25761985435635412e-23 -2.92938952142719075e-27
2400.0 600.0 2.89765795643039904e-20 5.11983371971049813e-25 4.96862898672949881e-23 -3.71869953260176557e-27
2400.0 650.0 3.11135868839204427e-20 3.18626908524991362e-25 3.57983933101657894e-23 -3.93584469172518769e-27
2400.0 700.0 3.25686185415493828e-20 1.24817465482493630e-25 2.26151660567283046e-23 -3.76692783706428593e-27
2400.0 750.0 3.34019625009905674e-20 -5.43658493980385746e-26 1.10252977695362951e-23 -3.37452679031172553e-27
2400.0 800.0 3.37034992293992879e-20 -2.10938980230386056e-25 1.36576342625204770e-24 -2.87897124720475429e-27
2400.0 850.0 3.35709215813906318e-20 -3.41888789035320720e-25 -6.35635243672346087e-24 -2.35989555260146876e-27
2400.0 900.0 3.30974225467138312e-20 -4.47342137105931132e-25 -1.23072578489760232e-23 -1.86489023425062991e-27
2400.0 950.0 3.23657197684786716e-20 -5.29203688104301994e-25 -1.67271622472966669e-23 -1.41895577229722605e-27
2400.0 1000.0 3.14459391102303343e-20 -5.90231900886613759e-25 -1.98725627426873675e-23 -1.03238296713983906e-27
2400.0 1050.0 3.03956505200543353e-20 -6.33457041861838229e-25 -2.19857708428664769e-23 -7.06554048655610763e-28
2400.0 1100.0 2.92609757557592847e-20 -6.61841460260464592e-25 -2.32810565435740022e-23 -4.37898000807189044e-28
2400.0 1150.0 2.80781278112516068e-20 -6.78100498379389777e-25 -2.39403004193241871e-23 -2.20435353732397544e-28
2400.0 1200.0 2.68750272707171086e-20 -6.84624238798246543e-25 -2.41136945591097870e-23 -4.73300486930174055e-29
2400.0 1250.0 2.56728155849617985e-20 -6.83459124493138179e-25 -2.39228340865083850e-23 8.82202568493450750e-29
2400.0 1300.0 2.44871871666712693e-20 -6.76322718853333542e-25 -2.34646909611844698e-23 1.92515915212372653e-28
2400.0 1350.0 2.33295185616448250e-20 -6.64634867661236022e-25 -2.28156641104343925e-23 2.71145500532235484e-28
2400.0 1400.0 2.22078019837432898e-20 -6.49555215416761210e-25 -2.20353128867710377e-23 3.28927281872394521e-28
2400.0 1450.0 2.11274037422487641e-20 -6.32021346181478796e-25 -2.11696142477074025e-23 3.69933955287394764e-28
2400.0 1500.0 2.00916725927196404e-20 -6.12784518059673194e-25 -2.02537095958754407e-23 3.97558849183235580e-28
2400.0 1550.0 1.91024229849969124e-20 -5.92441593270110214e-25 -1.93141698589272125e-23 4.14598811883524946e-28
2400.0 1600.0 1.81603159673645993e-20 -5.71462715883776702e-25 -1.83708345166329685e-23 4.23339725875956091e-28
2400.0 1650.0 1.72651574666016148e-20 -5.50214813043283506e-25 -1.74382881796495522e-23 4.25637208021358742e-28
2400.0 1700.0 1.64161305032288269e-20 -5.28981259704339003e-25 -1.65270364434186826e-23 4.22989019907405887e-28
2400.0 1750.0 1.56119749619996418e-20 -5.07978157938790496e-25 -1.56444364220854564e-23 4.16598007720808248e-28
2400.0 1800.0 1.48511259611181748e-20 -4.87367705965648015e-25 -1.47954295226964534e-23 4.07425654861183914e-28
2400.0 1850.0 1.41318196841627237e-20 -4.67269109929987428e-25 -1.39831161532535321e-23 3.96236971208906213e-28
2400.0 1900.0 1.34521737371676627e-20 -4.47767447258667924e-25 -1.32092048771978524e-23 3.83637717294057572e-28
2400.0 1950.0 1.28102476275269265e-20 -4.28920838209837223e-25 -1.24743623020867806e-23 3.70105028579003484e-28
2400.0 2000.0 1.22040877817164796e-20 -4.10766229747340142e-25 -1.17784847632731205e-23 3.56012461357352106e-28
2400.0 2050.0 1.16317605769062624e-20 -3.93324047079414860e-25 -1.11209085651056953e-23 3.41650384917996694e-28
2400.0 2100.0 1.10913761136445331e-20 -3.76601924851656705e-25 -1.05005720576554481e-23 3.27242527856060281e-28
2400.0 2150.0 1.05811048654212604e-20 -3.60597692566484613e-25 -9.91614003032897020e-24 3.12959368109664750e-28
2400.0 2200.0 1.00991888747029544e-20 -3.45301757126120313e-25 -9.36609867507504775e-24 2.98928945910652586e-28
2400.0 2250.0 9.64394879828432406e-21 -3.30698998949138473e-25 -8.84882760491831746e-24 2.85245580569904061e-28
2400.0 2300.0 9.21378781680145827e-21 -3.16770276242017866e-25 -8.36265401767405649e-24 2.71976887115064726e-28
2400.0 2350.0 8.80719319734305646e-21 -3.03493614056430999e-25 -7.90589299488263242e-24 2.59169416902062113e-28
2400.0 2400.0 8.42273612108745477e-21 -2.90845140103917932e-25 -7.47687706096413567e-24 2.46853186288469560e-28
2400.0 2450.0 8.05907024932127903e-21 -2.78799817376400279e-25 -7.07397744811245252e-24 2.35045307833521641e-28
2400.0 2500.0 7.71492939278072567e-21 -2.67332013949271205e-25 -6.69561897912707867e-24 2.23752897771256376e-28
2450.0 300.0 1.10482684380392942e-20 2.14008128823331785e-25 2.41054533529356259e-23 5.60470593053002665e-27
2450.0 350.0 1.27929919892909866e-20 4.96324864707494398e-25 4.63278914475157694e-23 5.32358954291528838e-27
2450.0 400.0 1.56212539749360017e-20 7.17607900669061287e-25 6.53460419744726722e-23 3.33795970188976684e-27
2450.0 450.0 1.91463931633468494e-20 8.21083738648050446e-25 7.37471112139331625e-23 7.97755257274520455e-28
2450.0 500.0 2.28200891462894519e-20 8.03134128205688126e-25 7.16902801661244107e-23 -1.41560666944712465e-27
2450.0 550.0 2.61953221577404047e-20 6.91457391376097395e-25 6.24298363593967794e-23 -2.92496951360543891e-27
2450.0 600.0 2.90024476684172985e-20 5.22738003432069001e-25 4.95004817501763180e-23 -3.71349777178954969e-27
2450.0 650.0 3.11297937312593742e-20 3.29650178358245849e-25 3.56017337771849570e-23 -3.93042669878031941e-27
2450.0 700.0 3.25751412963904229e-20 1.36100800043091132e-25 2.24269390348710701e-23 -3.76206855654420627e-27
2450.0 750.0 3.33995313748630954e-20 -4.28675816338510529e-26 1.08566612082880196e-23 -3.37087834968807494e-27
2450.0 800.0 3.36932429692564448e-20 -1.99297586831493461e-25 1.22186481271780866e-24 -2.87694106963354313e-27
2450.0 850.0 3.35541192341593672e-20 -3.30190197068998391e-25 -6.47434128235463820e-24 -2.35964718344099295e-27
2450.0 900.0 3.30753467322500828e-20 -4.35675418049191719e-25 -1.24005398809295200e-23 -1.86639656511773032e-27
2450.0 950.0 3.23395479871526175e-20 -5.17653141253386861e-25 -1.67981872827695168e-23 -1.42206342616987217e-27
2450.0 1000.0 3.14167111748958648e-20 -5.78872203450906665e-25 -1.99242933793485287e-23 -1.03686872612123163e-27
2450.0 1050.0 3.03642550257619681e-20 -6.22350876533287145e-25 -2.20212380853391646e-23 -7.12167186051382175e-28
2450.0 1100.0 2.92281534917475992e-20 -6.51038903653994320e-25 -2.33031128516584079e-23 -4.44388699637497785e-28
2450.0 1150.0 2.80444840992542105e-20 -6.67639534858794972e-25 -2.39514997146923760e-23 -2.27571813976722839e-28
2450.0 1200.0 2.68410481998738518e-20 -6.74531911118259981e-25 -2.41162496196949334e-23 -5.49073465189774391e-29
2450.0 1250.0 2.56388851582547086e-20 -6.73752978626960439e-25 -2.39186183174692291e-23 8.03768601256707286e-29
2450.0 1300.0 2.44536037074500182e-20 -6.67012320289363870e-25 -2.34552634927785258e-23 1.84551127810232622e-28
2450.0 1350.0 2.32965095635116200e-20 -6.55723255531770125e-25 -2.28023053356365665e-23 2.63176128467534659e-28
2450.0 1400.0 2.21755370878766851e-20 -6.41040222590118444e-25 -2.20190629005910140e-23 3.21045329274541309e-28
2450.0 1450.0 2.10960058117565980e-20 -6.23896753910051868e-25 -2.11513100412033577e-23 3.62210060076032934e-28
2450.0 1500.0 2.00612270045057518e-20 -6.05041038795334326e-25 -2.02340189407451889e-23 3.90045673836415031e-28
2450.0 1550.0 1.90729853291772681e-20 -5.85067689673323127e-25 -1.92936210538213117e-23 4.07334180988037898e-28
2450.0 1600.0 1.81319183664716281e-20 -5.64445271491134352e-25 -1.83498418663447016e-23 4.16349412640173934e-28
2450.0 1650.0 1.72378137229502320e-20 -5.43539673109562952e-25 -1.74171734486728561e-23 4.18937339739818328e-28
2450.0 1700.0 1.63898402657977860e-20 -5.22633661159660534e-25 -1.65060466981725016e-23 4.16588111625552985e-28
2450.0 1750.0 1.55867270816623047e-20 -5.01943066357325981e-25 -1.56237587345987674e-23 4.10498654142093208e-28
2450.0 1800.0 1.48269011793327283e-20 -4.81630075672938414e-25 -1.47752030041582738e-23 4.01625919801996609e-28
2450.0 1850.0 1.41085927776366172e-20 -4.61814081329795329e-25 -1.39634417495724930e-23 3.90731516269158344e-28
2450.0 1900.0 1.34299152206203514e-20 -4.42580493403312958e-25 -1.31901533088298836e-23 3.78418709876922978e-28
2450.0 1950.0 1.27889250988879268e-20 -4.23987870714421749e-25 -1.24559804772267922e-23 3.65162865863520106e-28
2450.0 2000.0 1.21836669789368365e-20 -4.06073672425581384e-25 -1.17608009425259229e-23 3.51336342463290800e-28
2450.0 2050.0 1.16122062028251692e-20 -3.88858884179447183e-25 -1.11039365096387121e-23 3.37228758986322938e-28
2450.0 2100.0 1.10726524747938801e-20 -3.72351729493484744e-25 -1.04843143525436156e-23 3.23063441475419348e-28
2450.0 2150.0 1.05631763619399494e-20 -3.56550639909622160e-25 -9.90059074041766589e-24 3.09010731637468698e-28
2450.0 2200.0 1.00820203714151703e-20 -3.41446625906108095e-25 -9.35124546181773455e-24 2.95198734834850864e-28
2450.0 2250.0 9.62750590119201018e-21 -3.27025164288776356e-25 -8.83465340866490233e-24 2.81721985143249552e-28
2450.0 2300.0 9.19803707452404409e-21 -3.13267696045081704e-25 -8.34913839015028719e-24 2.68648421034837920e-28
2450.0 2350.0 8.79210224321943911e-21 -3.00152810805686603e-25 -7.89301315044505744e-24 2.56024993759012197e-28
2450.0 2400.0 8.40827376856868144e-21 -2.87657179493024153e-25 -7.46460870205107758e-24 2.43882170816359528e-28
2450.0 2450.0 8.04520655078273436e-21 -2.75756284889027030e-25 -7.06229540962524052e-24 2.32237547603000929e-28
2450.0 2500.0 7.70163566987613281e-21 -2.64424990246509202e-25 -6.68449772781452164e-24 2.21098739839800886e-28
2500.0 300.0 1.10591743886046189e-20 2.22198361160626520e-25 2.43861048197370947e-23 5.62126702221028272e-27
2500.0 350.0 1.28180335712190052e-20 5.05301309610090553e-25 4.65944204280812543e-23 5.33744469648939757e-27
2500.0 400.0 1.56573736445745103e-20 7.27136023407237033e-25 6.55131490347966876e-23 3.34622642255863215e-27
2500.0 450.0 1.91876944995919666e-20 8.30923509361185256e-25 7.37871177119281967e-23 8.02469075143162458e-28
2500.0 500.0 2.28604982108540078e-20 8.13181947752775901e-25 7.16195991281126346e-23 -1.41161415679664827e-27
2500.0 550.0 2.62301527349250275e-20 7.01721211519041739e-25 6.22837055599147559e-23 -2.92020609725653559e-27
2500.0 600.0 2.90288487323261258e-20 5.33263323361015295e-25 4.93149458011981955e-23 -3.70786952595150918e-27
2500.0 650.0 3.11465475656611494e-20 3.40465519840552354e-25 3.54053565786098046e-23 -3.92459184585944188e-27
2500.0 700.0 3.25822245681943155e-20 1.47195636599840646e-25 2.22389644698832887e-23 -3.75685470855666847e-27
2500.0 750.0 3.33976719271723352e-20 -3.15421274049126204e-26 1.06882141413399835e-23 -3.36695854199634418e-27
2500.0 800.0 3.36835658371107859e-20 -1.87817556146661789e-25 1.07807240359348553e-24 -2.87472312999479836e-27
2500.0 850.0 3.35378990565623429e-20 -3.18645461960571712e-25 -6.59231507041150713e-24 -2.35928404572177424e-27
2500.0 900.0 3.30538515831650711e-20 -4.24158331560517697e-25 -1.24938962188304004e-23 -1.86784605212577675e-27
2500.0 950.0 3.23139510815296204e-20 -5.06250506185313811e-25 -1.68693678845120181e-23 -1.42515658556168680e-27
2500.0 1000.0 3.13880485419875004e-20 -5.67660455052731201e-25 -1.99762492932261693e-23 -1.04136832153996838e-27
2500.0 1050.0 3.03334120945282734e-20 -6.11393813122837105e-25 -2.20569874582380060e-23 -7.17810884172367958e-28
2500.0 1100.0 2.91958685299459130e-20 -6.40387201635892148e-25 -2.33254954014676685e-23 -4.50917644580367025e-28
2500.0 1150.0 2.80113605226518619e-20 -6.57331386818889034e-25 -2.39630575864457448e-23 -2.34747530466584659e-28
2500.0 1200.0 2.68075707466499998e-20 -6.64594286066683432e-25 -2.41191852131520963e-23 -6.25202423447254039e-29
2500.0 1250.0 2.56054369607212359e-20 -6.64203157348886696e-25 -2.39147962129242816e-23 7.25045775758087917e-29
2500.0 1300.0 2.44204826208185057e-20 -6.57859482985682649e-25 -2.34462355312908747e-23 1.76565974422443805e-28
2500.0 1350.0 2.32639429415768014e-20 -6.46969990076777282e-25 -2.27893460416813361e-23 2.55195789661363728e-28
2500.0 1400.0 2.21436946932460737e-20 -6.32683884280788409e-25 -2.20032077593420684e-23 3.13162021043247560e-28
2500.0 1450.0 2.10650108316820296e-20 -6.15930648124852969e-25 -2.11333925152000882e-23 3.54494170671418574e-28
2500.0 1500.0 2.00311652930730731e-20 -5.97455422750949122e-25 -2.02147041806559332e-23 3.82549312650642370e-28
2500.0 1550.0 1.90439130654199247e-20 -5.77850603497087961e-25 -1.92734354846560193e-23 4.00094434440708578e-28
2500.0 1600.0 1.81038683398302654e-20 -5.57583215863909221e-25 -1.83291985249420068e-23 4.09391217147905622e-28
2500.0 1650.0 1.72108004534852590e-20 -5.37018153409415732e-25 -1.73963933152805522e-23 4.12275948751420412e-28
2500.0 1700.0 1.63638641495357606e-20 -5.16437618139092432e-25 -1.64853764357898545e-23 4.10231171837539411e-28
2500.0 1750.0 1.55617777289857890e-20 -4.96057212079297813e-25 -1.56033853072589025e-23 4.04447925684317420e-28
2500.0 1800.0 1.48029600907124633e-20 -4.76039151448480669e-25 -1.47552656404824026e-23 3.95878683445650147e-28
2500.0 1850.0 1.40856354784919386e-20 -4.56503052188431465e-25 -1.39440416815791879e-23 3.85281712224042631e-28
2500.0 1900.0 1.34079129568294958e-20 -4.37534691444236413e-25 -1.31713616662016272e-23 3.73257850520601995e-28
