# HITEMP pruned exponential-sum Planck-mean surface v1
# T_grid 300.0 2500.0 50.0
# columns T_gas T_rad kappaP_cm2_per_molecule d_dTgas d_dTrad d2_dTgas_dTrad
2300.0 400.0 3.40507325033735959e-20 4.71256894285917169e-24 -1.06682334339225298e-22 -1.40546612665858302e-27
2300.0 450.0 2.92311175921110086e-20 4.48828770789319043e-24 -8.67886625269296220e-23 -6.75055531782359729e-27
2300.0 500.0 2.53070766981995755e-20 4.09563686512640793e-24 -7.07685178374274085e-23 -8.55697003588527713e-27
2300.0 550.0 2.21005075730789772e-20 3.66006107481638052e-24 -5.79754042216202068e-23 -8.68597820880395259e-27
2300.0 600.0 1.94665514027700649e-20 3.23881833912414702e-24 -4.77654487280414144e-23 -8.09270217849709082e-27
2300.0 650.0 1.72898318578345113e-20 2.85490115155667248e-24 -3.96069925296621017e-23 -7.24488268371874385e-27
2300.0 700.0 1.54787625903346081e-20 2.51488619152440212e-24 -3.30767889091939746e-23 -6.35978143224344430e-27
2300.0 750.0 1.39606579757142581e-20 2.21796495705467628e-24 -2.78385445293235253e-23 -5.53029624051730259e-27
2300.0 800.0 1.26778707727722782e-20 1.96036110624465861e-24 -2.36243455531379416e-23 -4.78969001017435577e-27
2300.0 850.0 1.15847373510087122e-20 1.73740944942655524e-24 -2.02207657373486937e-23 -4.14391918566681812e-27
2300.0 900.0 1.06451290198795243e-20 1.54448009534400579e-24 -1.74582719033484559e-23 -3.58737093848093721e-27
2300.0 950.0 9.83047617527495816e-21 1.37734751275359251e-24 -1.52027616654478065e-23 -3.11029437886884975e-27
2300.0 1000.0 9.11817614004211130e-21 1.23230205999929228e-24 -1.33486074350872974e-23 -2.70215772109240655e-27
2300.0 1050.0 8.49031793173835215e-21 1.10614854303953451e-24 -1.18128991195868590e-23 -2.35305157537179446e-27
2300.0 1100.0 7.93266871870575101e-21 9.96160296955728575e-25 -1.05307095295270944e-23 -2.05418250621469780e-27
2300.0 1150.0 7.43387429291259403e-21 9.00020114653048304e-25 -9.45124684354423101e-24 -1.79796188787868612e-27
2300.0 1200.0 6.98483238553375051e-21 8.15761532658297565e-25 -8.53476768803128241e-24 -1.57792897500636456e-27
2300.0 1250.0 6.57820386434229846e-21 7.41715662337096720e-25 -7.75012902705389407e-24 -1.38861773884888361e-27
2300.0 1300.0 6.20803275587857187e-21 6.76465012945492782e-25 -7.07286526838193057e-24 -1.22541525094041740e-27
2300.0 1350.0 5.86945142303808040e-21 6.18804176303237185e-25 -6.48368920919293603e-24 -1.08443060039316719e-27
2300.0 1400.0 5.55845194259689425e-21 5.67706661534695147e-25 -5.96732983245020970e-24 -9.62380372308086075e-28
2300.0 1450.0 5.27170870797038559e-21 5.22297024891166100e-25 -5.51163462893958388e-24 -8.56491213967666711e-28
2300.0 1500.0 5.00644055156791995e-21 4.81827474609769695e-25 -5.10687776460979788e-24 -7.64417930783306560e-28
2300.0 1550.0 4.76030330857444315e-21 4.45658227167444642e-25 -4.74522736304660907e-24 -6.84174969031497964e-28
2300.0 1600.0 4.53130582157901372e-21 4.13240999236791374e-25 -4.42033520936325947e-24 -6.14079169463264740e-28
2300.0 1650.0 4.31774400825524457e-21 3.84105119837814366e-25 -4.12702036285511621e-24 -5.52701917418066075e-28
2300.0 1700.0 4.11814887039435141e-21 3.57845833716974658e-25 -3.86102469151419414e-24 -4.98829102580178708e-28
2300.0 1750.0 3.93124528855607587e-21 3.34114439468878855e-25 -3.61882346494672171e-24 -4.51427570303432157e-28
2300.0 1800.0 3.75591918609399542e-21 3.12609965887312416e-25 -3.39747811824388873e-24 -4.09616976894166645e-28
2300.0 1850.0 3.59119121081798087e-21 2.93072139487917451e-25 -3.19452135902050581e-24 -3.72646151912347827e-28
2300.0 1900.0 3.43619551279888113e-21 2.75275436967871282e-25 -3.00786713025304283e-24 -3.39873226216589966e-28
2300.0 1950.0 3.29016252458260722e-21 2.59024050152610635e-25 -2.83573972452641056e-24 -3.10748911270247115e-28
2300.0 2000.0 3.15240489988507604e-21 2.44147619029748127e-25 -2.67661770007862142e-24 -2.84802418794515669e-28
2300.0 2050.0 3.02230595742418108e-21 2.30497611820816551e-25 -2.52918927709048237e-24 -2.61629594864757680e-28
2300.0 2100.0 2.89931012224372762e-21 2.17944250528234030e-25 -2.39231667246915517e-24 -2.40882912688032047e-28
2300.0 2150.0 2.78291496848922022e-21 2.06373896684292590e-25 -2.26500742315445585e-24 -2.22263026439087298e-28
2300.0 2200.0 2.67266455334841873e-21 1.95686825664219083e-25 -2.14639119754891453e-24 -2.05511636904851773e-28
2300.0 2250.0 2.56814379794452393e-21 1.85795329348690235e-25 -2.03570093678957333e-24 -1.90405460042880064e-28
2300.0 2300.0 2.46897372207105812e-21 1.76622096497312013e-25 -1.93225742847841750e-24 -1.76751123294634074e-28
2300.0 2350.0 2.37480737931937252e-21 1.68098828226004568e-25 -1.83545661495135089e-24 -1.64380842728591931e-28
2300.0 2400.0 2.28532637005028664e-21 1.60165052718618631e-25 -1.74475909110076834e-24 -1.53148757737771415e-28
2300.0 2450.0 2.20023783384639322e-21 1.52767108957135643e-25 -1.65968136439457193e-24 -1.42927819832929611e-28
2300.0 2500.0 2.11927184208106292e-21 1.45857274000032308e-25 -1.57978854051095328e-24 -1.33607148680117369e-28
2350.0 300.0 4.72954926002740840e-20 3.21147582025803430e-24 -1.53896015064424209e-22 3.60122969029165962e-26
2350.0 350.0 4.01875359148172780e-20 4.33112796493072952e-24 -1.29968470557716307e-22 1.13987851120463798e-26
2350.0 400.0 3.42824315530456092e-20 4.55600461093405253e-24 -1.06739184356413425e-22 -8.72548772231758200e-28
2350.0 450.0 2.94522413684712292e-20 4.35710338495268927e-24 -8.71142407505659373e-23 -6.27546890907623969e-27
2350.0 500.0 2.55091160442939406e-20 3.98625411249517485e-24 -7.11864065024579269e-23 -8.16064329899195173e-27
2350.0 550.0 2.22812178915487997e-20 3.56858100031966393e-24 -5.84016325589050778e-23 -8.36463494400975771e-27
2350.0 600.0 1.96265617479397612e-20 3.16176172331700812e-24 -4.81636153859956823e-23 -7.83503197464989496e-27
2350.0 650.0 1.74309362037440097e-20 2.78939321301827796e-24 -3.99640613084341573e-23 -7.03864648569171403e-27
2350.0 700.0 1.56030984300311794e-20 2.45863445326735750e-24 -3.33906221191220522e-23 -6.19411937459745191e-27
2350.0 750.0 1.40703348286131928e-20 2.16917147810350699e-24 -2.81116990306994077e-23 -5.39630896811713841e-27
2350.0 800.0 1.27748193249730236e-20 1.91762484666146833e-24 -2.38610888902843630e-23 -4.68036215497614061e-27
2350.0 850.0 1.16706628109043246e-20 1.69963892022051995e-24 -2.04257034407911048e-23 -4.05382992612993954e-27
2350.0 900.0 1.07215110801078846e-20 1.51082174137416170e-24 -1.76357608789367019e-23 -3.51237182759463042e-27
2350.0 950.0 9.89858781677909011e-21 1.34712950314796653e-24 -1.53566960212999076e-23 -3.04722105166384037e-27
2350.0 1000.0 9.17910834342687626e-21 1.20499120714752561e-24 -1.34823734955583583e-23 -2.64859395861400608e-27
2350.0 1050.0 8.54500458046430497e-21 1.08131770743626668e-24 -1.19294019044702259e-23 -2.30714486541963778e-27
2350.0 1100.0 7.98190940976877380e-21 9.73463878783750055e-25 -1.06324250186340213e-23 -2.01450354582093019e-27
2350.0 1150.0 7.47835434763135949e-21 8.79175657338290514e-25 -9.54027956685356007e-24 -1.76339915325095782e-27
2350.0 1200.0 7.02514003940204560e-21 7.96535892716567269e-25 -8.61290514788038228e-24 -1.54761026181143179e-27
2350.0 1250.0 6.61484488365407641e-21 7.23914570182979881e-25 -7.81888997244792280e-24 -1.36185199557344522e-27
2350.0 1300.0 6.24144280863234262e-21 6.59925146372755839e-25 -7.13354126728358432e-24 -1.20164948011546735e-27
2350.0 1350.0 5.90000653087956083e-21 6.03387097128164478e-25 -6.53737994572210835e-24 -1.06321786177582172e-27
2350.0 1400.0 5.58647730929844980e-21 5.53294137860066897e-25 -6.01497288276485172e-24 -9.43355934093616808e-28
2350.0 1450.0 5.29748618040163231e-21 5.08787388760128347e-25 -5.55403051552380743e-24 -8.39354677632484691e-28
2350.0 1500.0 5.03021493045473621e-21 4.69132758187320577e-25 -5.14471102550988488e-24 -7.48919740384981545e-28
2350.0 1550.0 4.78228769187504698e-21 4.33701888682647932e-25 -4.77908427631806072e-24 -6.70106148017288340e-28
2350.0 1600.0 4.55168613376389451e-21 4.01956099453229744e-25 -4.45071871513499085e-24 -6.01263443925663820e-28
2350.0 1650.0 4.33668284391064890e-21 3.73432845830874158e-25 -4.15436263746278776e-24 -5.40989614081202525e-28
2350.0 1700.0 4.13578875977459213e-21 3.47734292950843448e-25 -3.88569775298769150e-24 -4.88092375680863240e-28
2350.0 1750.0 3.94771147537000047e-21 3.24517666301727147e-25 -3.64114812623420924e-24 -4.41556631309161951e-28
2350.0 1800.0 3.77132199333752484e-21 3.03487096656279834e-25 -3.41773155235590743e-24 -4.00517087487225608e-28
2350.0 1850.0 3.60562805836863096e-21 2.84386722656977362e-25 -3.21294349699741678e-24 -3.64235203206283877e-28
2350.0 1900.0 3.44975264037127611e-21 2.66994852479367777e-25 -3.02466607693808668e-24 -3.32079772507679220e-28
2350.0 1950.0 3.30291646516450734e-21 2.51119017840229791e-25 -2.85109634722698453e-24 -3.03510559614915711e-28
2350.0 2000.0 3.16442374165924904e-21 2.36591780252075221e-25 -2.69068952026306045e-24 -2.78064499818760161e-28
2350.0 2050.0 3.03365042621508971e-21 2.23267171738601932e-25 -2.54211377441476396e-24 -2.55344057939685291e-28
2350.0 2100.0 2.91003451150820497e-21 2.11017670947717040e-25 -2.40421409296974933e-24 -2.35007401720510687e-28
2350.0 2150.0 2.79306793965785730e-21 1.99731631320356181e-25 -2.27598316880898975e-24 -2.16760102300865994e-28
2350.0 2200.0 2.68228982577980585e-21 1.89311091183816485e-25 -2.15653786212614918e-24 -2.00348119862600999e-28
2350.0 2250.0 2.57728074477182181e-21 1.79669906741541533e-25 -2.04510004260694032e-24 -1.85551871111161887e-28
2350.0 2300.0 2.47765788571535427e-21 1.70732158264004120e-25 -1.94098091003183191e-24 -1.72181207681078280e-28
2350.0 2350.0 2.38307091832903603e-21 1.62430787629707443e-25 -1.84356808812004120e-24 -1.60071161815556476e-28
2350.0 2400.0 2.29319844715043798e-21 1.54706431958202919e-25 -1.75231494052861829e-24 -1.49078338593412666e-28
2350.0 2450.0 2.20774495358345687e-21 1.47506423617617267e-25 -1.66673167652683203e-24 -1.39077853246056449e-28
2350.0 2500.0 2.12643814518184704e-21 1.40783931545652616e-25 -1.58637790546358860e-24 -1.29960728299767861e-28
2400.0 300.0 4.74511423837670506e-20 3.01558926908945592e-24 -1.52090906480006861e-22 3.61863417493059881e-26
2400.0 350.0 4.03996197301614380e-20 4.15302388027099697e-24 -1.29386633198106754e-22 1.18696593943607263e-26
2400.0 400.0 3.45063927199052775e-20 4.40301923807271056e-24 -1.06769982302434563e-22 -3.63199254491988258e-28
2400.0 450.0 2.96668708735608914e-20 4.22849008155332560e-24 -8.74164934539331281e-23 -5.81740962589484979e-27
2400.0 500.0 2.57057329884106467e-20 3.87871923539667353e-24 -7.15847851328465313e-23 -7.77648168224830039e-27
2400.0 550.0 2.24573879278085049e-20 3.47843193495916341e-24 -5.88120130838621448e-23 -8.05200293932246904e-27
2400.0 600.0 1.97827436328184997e-20 3.08566479414266131e-24 -4.85490568116230866e-23 -7.58364584851242880e-27
2400.0 650.0 1.75687827467875288e-20 2.72457597435885074e-24 -4.03109335395328972e-23 -6.83698432237608538e-27
2400.0 700.0 1.57246343199871328e-20 2.40287676669356189e-24 -3.36962569571244044e-23 -6.03181749940896742e-27
2400.0 750.0 1.41775809848173681e-20 2.12072696565759072e-24 -2.83782170308909819e-23 -5.26481251909201786e-27
2400.0 800.0 1.28696373145698947e-20 1.87512955624420402e-24 -2.40924128885683435e-23 -4.57289683881064839e-27
2400.0 850.0 1.17547039452129838e-20 1.66202827904287870e-24 -2.06261722039837841e-23 -3.96514510931420267e-27
2400.0 900.0 1.07962128701989211e-20 1.47726190140265914e-24 -1.78095269351534268e-23 -3.43844020015835365e-27
2400.0 950.0 9.96519001880442503e-21 1.31696319101947382e-24 -1.55074974440113777e-23 -2.98496511247187805e-27
2400.0 1000.0 9.23867555222107470e-21 1.17769608811030447e-24 -1.36134773751930891e-23 -2.59566020166822564e-27
2400.0 1050.0 8.59844952863940582e-21 1.05647481181239685e-24 -1.20436217818759391e-23 -2.26172635633629751e-27
2400.0 1100.0 8.03001457122688881e-21 9.50733820345624651e-25 -1.07321662480713835e-23 -1.97520433500060077e-27
2400.0 1150.0 7.52179104158736652e-21 8.58280756523104297e-25 -9.62759172157589257e-24 -1.72913230894038980e-27
2400.0 1200.0 7.06448493810488519e-21 7.77246719664799756e-25 -8.68953258096817223e-24 -1.51752186585289193e-27
2400.0 1250.0 6.65059411381714400e-21 7.06039774689481069e-25 -7.88631722664983507e-24 -1.33526472438151776e-27
2400.0 1300.0 6.27402393092032570e-21 6.43303726355332882e-25 -7.19303252368552410e-24 -1.17802075313385530e-27
2400.0 1350.0 5.92978869225762111e-21 5.87882477280227720e-25 -6.59001274350903564e-24 -1.04210873674109126e-27
2400.0 1400.0 5.61377984024629582e-21 5.38789595993418576e-25 -6.06166671872866449e-24 -9.24407897654795839e-28
2400.0 1450.0 5.32258587570496803e-21 4.95182490321264798e-25 -5.59557101614526119e-24 -8.22272229601991587e-28
2400.0 1500.0 5.05335221821912322e-21 4.56340549718684487e-25 -5.18177034999086355e-24 -7.33457234128529171e-28
2400.0 1550.0 4.80367186428840803e-21 4.21646666907218674e-25 -4.81223833390134114e-24 -6.56057766834774297e-28
2400.0 1600.0 4.57149978603276803e-21 3.90571620632668038e-25 -4.48046169772166136e-24 -5.88455498572860107e-28
2400.0 1650.0 4.35508564469305896e-21 3.62660874948351518e-25 -4.18111929186756969e-24 -5.29274568375951123e-28
2400.0 1700.0 4.15292065694097321e-21 3.37523417693535522e-25 -3.90983375014817316e-24 -4.77344167636334255e-28
2400.0 1750.0 3.96369542451666205e-21 3.14822319389661769e-25 -3.66297882769961670e-24 -4.31666973175463637e-28
2400.0 1800.0 3.78626628269500485e-21 2.94266743688815399e-25 -3.43752942642391931e-24 -3.91392511839681084e-28
2400.0 1850.0 3.61962829216962459e-21 2.75605182695002467e-25 -3.23094439667205391e-24 -3.55794682812172549e-28
2400.0 1900.0 3.46289343299180663e-21 2.58619726037014002e-25 -3.04107455819063540e-24 -3.24252785660839690e-28
2400.0 1950.0 3.31527289016346679e-21 2.43121202533851251e-25 -2.86609017776818676e-24 -2.96235504638781066e-28
2400.0 2000.0 3.17606257293816669e-21 2.28945058552922125e-25 -2.70442350528770016e-24 -2.71287385861233077e-28
2400.0 2050.0 3.04463120271001112e-21 2.15947858467159553e-25 -2.55472300579953670e-24 -2.49017416421470859e-28
2400.0 2100.0 2.92041045193572678e-21 2.04004310594249792e-25 -2.41581671159732487e-24 -2.29089375568749991e-28
2400.0 2150.0 2.80288672971845565e-21 1.93004737170204920e-25 -2.28668271553498252e-24 -2.11213679628356567e-28
2400.0 2200.0 2.69159429674731980e-21 1.82852919705323198e-25 -2.16642528099274253e-24 -1.95140485920584883e-28
2400.0 2250.0 2.58610945948333351e-21 1.73464261860937921e-25 -2.05425538987337489e-24 -1.80653857780292319e-28
2400.0 2300.0 2.48604564550704096e-21 1.64764221079940892e-25 -1.94947481415499734e-24 -1.67566823925746630e-28
2400.0 2350.0 2.39104920239394449e-21 1.56686967865043997e-25 -1.85146299871169385e-24 -1.55717191739951463e-28
2400.0 2400.0 2.30079579404558611e-21 1.49174238049578049e-25 -1.75966619834592410e-24 -1.44963996241937724e-28
2400.0 2450.0 2.21498729313768916e-21 1.42174348835130081e-25 -1.67358843152850754e-24 -1.35184485260250830e-28
2400.0 2500.0 2.13334908781815488e-21 1.35641353938629260e-25 -1.59278390573743186e-24 -1.26271557106789127e-28
2450.0 300.0 4.75971549424663431e-20 2.82592823357298765e-24 -1.50277931254766886e-22 3.63272925895058245e-26
2450.0 350.0 4.06029151530726400e-20 3.97954812762329142e-24 -1.28781994363487845e-22 1.23110898592962620e-26
2450.0 400.0 3.47227887697104995e-20 4.25336610056911621e-24 -1.06775876403815520e-22 1.23775509663338576e-28
2450.0 450.0 2.98751297410818138e-20 4.10225118137153954e-24 -8.76962509415112548e-23 -5.37554210388340750e-27
2450.0 500.0 2.58970158995279551e-20 3.77287108390894226e-24 -7.19642469120846451e-23 -7.40388526848450148e-27
2450.0 550.0 2.26290808564715185e-20 3.38947859247352695e-24 -5.92069702039799730e-23 -7.74763698406383615e-27
2450.0 600.0 1.99351421539118295e-20 3.01041176379100634e-24 -4.89220786753191261e-23 -7.33820246495758504e-27
2450.0 650.0 1.77034035128332830e-20 2.66034880901087292e-24 -4.06478312047523638e-23 -6.63962691944836723e-27
2450.0 700.0 1.58433927554398322e-20 2.34752460607287367e-24 -3.39938560132213330e-23 -5.87265836517533254e-27
2450.0 750.0 1.42824119309758475e-20 2.07255275645747706e-24 -2.86382186182249977e-23 -5.13562804696196919e-27
2450.0 800.0 1.29623350317103361e-20 1.83280474277751508e-24 -2.43184069619571108e-23 -4.46714482642598397e-27
2450.0 850.0 1.18368671605997608e-20 1.62451389126978240e-24 -2.08222391166836518e-23 -3.87773877411371112e-27
2450.0 900.0 1.08692378727095593e-20 1.44374275629675210e-24 -1.79796207781591147e-23 -3.36546873266789192e-27
2450.0 950.0 1.00302840467439259e-20 1.28679573225756045e-24 -1.56552045117566157e-23 -2.92343437442668861e-27
2450.0 1000.0 9.29687734022029036e-21 1.15036814751008608e-24 -1.37419485921085989e-23 -2.54327668880853829e-27
2450.0 1050.0 8.65065105288525516e-21 1.03157502379824799e-24 -1.21555814353561918e-23 -2.21672657163478424e-27
2450.0 1100.0 8.07698148153238905e-21 9.27928542425634139e-25 -1.08299506917758158e-23 -1.93622396818848308e-27
2450.0 1150.0 7.56418088415868668e-21 8.37296693469606708e-25 -9.71319676709377880e-24 -1.69510763345319707e-27
2450.0 1200.0 7.10286299943261584e-21 7.57857825252712930e-25 -8.76466031828553142e-24 -1.48761611901841041e-27
2450.0 1250.0 6.68544702008714428e-21 6.88057339360743020e-25 -7.95241865559074043e-24 -1.30881338337092144e-27
2450.0 1300.0 6.30577124560036373e-21 6.26568831545680417e-25 -7.25134494031154419e-24 -1.15449089052583741e-27
2450.0 1350.0 5.95879277576998216e-21 5.72260208724014699e-25 -6.64159192626977778e-24 -1.02106877662586983e-27
2450.0 1400.0 5.64035422097379347e-21 5.24164568178839950e-25 -6.10741438295202809e-24 -9.05505020963833806e-28
2450.0 1450.0 5.34700235432454007e-21 4.81455353007414207e-25 -5.63625812638949707e-24 -8.05215398029232354e-28
2450.0 1500.0 5.07584689773545749e-21 4.43425234702635868e-25 -5.21805687303018729e-24 -7.18004345719581647e-28
2450.0 1550.0 4.82445027025943085e-21 4.09468196992011032e-25 -4.84468996057713338e-24 -6.42005859081944336e-28
2450.0 1600.0 4.59074121673736969e-21 3.79064349194897143e-25 -4.50956399456861016e-24 -5.75633209758577669e-28
2450.0 1650.0 4.37294686961287901e-21 3.51767058320481009e-25 -4.20728967765535670e-24 -5.17536282294259648e-28
2450.0 1700.0 4.16953906367812138e-21 3.27192047229919056e-25 -3.93343163335499661e-24 -4.66565422037045400e-28
2450.0 1750.0 3.97919169878586651e-21 3.05008158111905334e-25 -3.68431418963988308e-24 -4.21740824455824382e-28
2450.0 1800.0 3.80074669291861220e-21 2.84929525643650639e-25 -3.45687009091639609e-24 -3.82226629590490723e-28
2450.0 1850.0 3.63318663911131148e-21 2.66708942931119825e-25 -3.24852218992686126e-24 -3.47309006524414790e-28
2450.0 1900.0 3.47561271549533488e-21 2.50132236370534578e-25 -3.05709053105853197e-24 -3.16377618514018354e-28
2450.0 1950.0 3.32722673014136407e-21 2.35013493708755282e-25 -2.88071903580622853e-24 -2.88909950354747499e-28
2450.0 2000.0 3.18731643605730275e-21 2.21191013505538360e-25 -2.71781736949779289e-24 -2.64458057362452200e-28
2450.0 2050.0 3.05524344557836628e-21 2.08523864526563303e-25 -2.56701460776829495e-24 -2.42637361800574437e-28
2450.0 2100.0 2.93043322181781159e-21 1.96888960848992002e-25 -2.42712211058650301e-24 -2.23117179315720948e-28
2450.0 2150.0 2.81236673878210691e-21 1.86178573090709844e-25 -2.29710361138864614e-24 -2.05612706358894435e-28
