accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3,device_ms,wall_ms,owner_identity,owner_commits,owner_projections,owner_r0_iterations,owner_r1_iterations,owner_r2_iterations,owner_actual_working_set_bytes,owner_certified_working_set_bytes,owner_projection_device_ms,owner_nonprojection_device_ms,intermediate_seal_format,intermediate_digest_version,payload_digest_format,payload_digest_version,qualified_kernel_set_sha256,input_payload_root_sha256,publication_payload_root_sha256,publication_payload_bytes
1301,2.1096706851385534,0.0016462659696117043,8.0655908584594727,2,149970,33,34,31,0.010240077972412109,1.6689300537109375e-06,0,0,0,6231.1709611676633,8106.2761250000003,1536044905532087869,126,27,5,3,5,3016720384,5584011264,256.27666851505637,5974.894292652607,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,274480410f337ca3b26b997bf94287521fd75116c39838d74d809b65f9a65c76,ff2bfea8fd3e176d61cdaeee32f6855473aafb6674baaa67c122dc893d694f75,93556764
1302,2.1113169511081651,0.0016462659696117043,8.2444791793823242,2,149970,33,34,31,0.010830283164978027,1.6689300537109375e-06,0,0,0,6572.2527466714382,8491.9119159999991,12984661690994207315,132,28,5,3,6,3016867840,5584011264,260.96195820719004,6311.2907884642482,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,67408f1ca44a384ed533ef9a25446f97ff2b99ebc08660aa4e1d00c51299e5cc,37f075fa917080e99e9242d728cf5e990a746873b4ad5d65892ef43633517992,93556764
1303,2.1129632170777768,0.0016462659696117043,8.2610654830932617,2,149970,33,34,31,0.011062145233154297,1.6689300537109375e-06,0,0,0,6174.7905439697206,8009.2776249999997,10337663386602831217,126,27,5,3,5,3016720384,5584011264,252.5847926735878,5922.2057512961328,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,180e047dc2ade23f1d8433cb7fea43deb736b98a1dc44c0419c927b44ff9361a,1421c46b636d713ee6a5946db058c38edab8dd1a095239454bd3464e784981bd,93556764
1304,2.1146094830473885,0.0016462659696117043,8.11199951171875,2,149970,33,34,31,0.010881185531616211,1.6689300537109375e-06,0,0,0,6555.1604554057121,8539.628584,2147169265601118901,132,28,5,3,6,3016867840,5584011264,259.38920769840479,6295.7712477073073,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,ec1676ac576bb70670c8198827874e98d00f66c88d8714e8a215b7e07ca9a66f,4a9bfc128a188da602e3026a08902a8ab13f157d4a999b93eac5db1be7d81489,93556764
1305,2.1162557490170002,0.0016462659696117043,7.8121609687805176,2,149970,33,34,31,0.01064610481262207,1.6689300537109375e-06,0,0,0,6241.4476275444031,8084.7839169999997,11361847455114724573,126,27,5,3,5,3016720384,5584011264,251.20533304288983,5990.2422945015132,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,39f5947fad5f27cadda389e3e3dfa4452be12e825688be19a0819c61fde60ae3,6195d8e9f82d4f1a8e535a78d4773722e4577c295a2b6ce6913351ff5c987ddd,93556764
1306,2.1179020149866119,0.0016462659696117043,7.3904986381530762,2,149970,33,34,31,0.0097957849502563477,1.6689300537109375e-06,0,0,0,6335.2700849063694,8167.0687079999998,14953088898362174569,126,27,3,5,5,3016720384,5584011264,255.43995853513479,6079.8301263712347,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,c57705b32fce3c3c553131587e46f45085257732295c2367b244c51d943268fb,2ac9b06f2c047df7a4bbb46bbc99b266cca4f0b3c8602471f0efab9a60975ba5,93556764
1307,2.1195482809562236,0.0016462659696117043,7.2079834938049316,2,183159,33,32,38,0.0088362693786621094,1.7285346984863281e-06,0,0,0,6286.0079198144376,8135.3210419999996,18135754386615193849,126,27,5,3,5,3016720384,5584011264,249.42828947678208,6036.5796303376555,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,e79624a3848fd19dafb11c38245c3eb7f13f8e6ce255abe83ec8a58190dcf5bf,0241b9a83148eaf46be9b869d0aa4cafbbf3221465c583820666c09794550e3b,93556764
1308,2.1211945469258353,0.0016462659696117043,7.2320051193237305,2,183159,33,32,38,0.0091508626937866211,1.7285346984863281e-06,0,0,0,6890.2407069690526,8923.4409159999996,8555204840180688579,138,29,5,5,5,3016966144,5584011264,273.05458439514041,6617.1861225739121,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,d580d078ea083ee18032abfb027271ada9d4d1dabab50b35cb6eb7a503258a0e,3fbbd77be7eeafd86faf2acccd282f1abba09ad6ef00c84b74c7e6a51b0a38c8,ddf25efa7baf51484baed2f30e3295c7f9bd7312ff62b4680398a8628a248893,93556764
