accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
568,0.91618752502836287,0.0016462659696117043,4.0737576484680176,2,59166,33,29,12,0.10636341571807861,6.7949295043945312e-06,9.5367431640625e-07,1895,0.00042820324097391898
569,0.91783379099797457,0.0016462659696117043,4.1573095321655273,2,59787,33,38,12,0.099011659622192383,4.1127204895019531e-06,5.9604644775390625e-07,1957,0.00041121136597175711
570,0.91948005696758628,0.0016462659696117043,4.1621899604797363,2,45506,35,38,9,0.10344278812408447,5.4836273193359375e-06,8.3446502685546875e-07,1934,0.00040374166567171675
571,0.92112632293719798,0.0016462659696117043,4.2133913040161133,2,45504,33,38,9,0.10212242603302002,5.9604644775390625e-06,8.3446502685546875e-07,1948,0.00042700329759015647
572,0.92277258890680969,0.0016462659696117043,4.4604463577270508,2,50267,35,38,10,0.10953652858734131,3.814697265625e-06,5.9604644775390625e-07,2016,0.00041769083381473836
573,0.92441885487642139,0.0016462659696117043,4.3745331764221191,2,55028,35,38,11,0.10859715938568115,6.2584877014160156e-06,8.3446502685546875e-07,1991,0.00042686165090804156
574,0.9260651208460331,0.0016462659696117043,4.1514372825622559,2,59166,33,29,12,0.10533773899078369,6.67572021484375e-06,9.5367431640625e-07,1965,0.00044391801643722134
575,0.9277113868156448,0.0016462659696117043,4.2118363380432129,2,59787,33,38,12,0.10394155979156494,4.1723251342773438e-06,5.9604644775390625e-07,2036,0.00042211477032410341
576,0.92935765278525651,0.0016462659696117043,4.2399430274963379,2,64550,35,38,13,0.10962927341461182,5.6028366088867188e-06,8.3446502685546875e-07,1987,0.00041234282441721836
577,0.93100391875486821,0.0016462659696117043,4.0684099197387695,2,68757,33,30,14,0.10423648357391357,6.198883056640625e-06,8.3446502685546875e-07,2003,0.00043508558254371936
578,0.93265018472447991,0.0016462659696117043,4.3667807579040527,2,50267,35,38,10,0.10742759704589844,4.4107437133789062e-06,5.9604644775390625e-07,2082,0.00043987726433922632
579,0.93429645069409162,0.0016462659696117043,4.3728547096252441,2,55028,35,38,11,0.10744428634643555,6.4373016357421875e-06,8.3446502685546875e-07,2011,0.00042072320416295555
580,0.93594271666370332,0.0016462659696117043,4.3013553619384766,2,59167,34,29,12,0.10204041004180908,6.67572021484375e-06,9.5367431640625e-07,2058,0.00045000082299111811
581,0.93758898263331503,0.0016462659696117043,4.2326207160949707,2,59787,33,38,12,0.10459029674530029,4.291534423828125e-06,5.9604644775390625e-07,2138,0.00043949689728760408
582,0.93923524860292673,0.0016462659696117043,4.3147177696228027,2,64548,33,38,13,0.11120641231536865,5.7220458984375e-06,8.3446502685546875e-07,2013,0.00042564806356341786
583,0.94088151457253844,0.0016462659696117043,4.1899137496948242,2,68688,33,29,14,0.10382235050201416,5.9604644775390625e-06,8.3446502685546875e-07,2125,0.000445013412848694
584,0.94252778054215014,0.0016462659696117043,4.2090463638305664,2,50265,33,38,10,0.10324656963348389,5.0663948059082031e-06,5.9604644775390625e-07,2147,0.00046392551866838034
585,0.94417404651176184,0.0016462659696117043,4.3446426391601562,2,55028,35,38,11,0.10613691806793213,6.7353248596191406e-06,8.3446502685546875e-07,2051,0.00043142358451567231
586,0.94582031248137355,0.0016462659696117043,4.3608126640319824,2,59166,33,29,12,0.10498857498168945,6.4373016357421875e-06,8.3446502685546875e-07,2200,0.00045736192524275664
587,0.94746657845098525,0.0016462659696117043,4.1839747428894043,2,59787,33,38,12,0.10790228843688965,4.7087669372558594e-06,5.9604644775390625e-07,2181,0.00045416264174059592
588,0.94911284442059696,0.0016462659696117043,4.3303375244140625,2,64548,33,38,13,0.11369109153747559,5.8412551879882812e-06,8.3446502685546875e-07,2114,0.00045174558345098125
589,0.95075911039020866,0.0016462659696117043,4.2652521133422852,2,69309,33,38,14,0.10359597206115723,5.7816505432128906e-06,8.3446502685546875e-07,2242,0.00044956769772760741
590,0.95240537635982037,0.0016462659696117043,4.0775942802429199,2,69309,33,38,14,0.10576844215393066,5.6028366088867188e-06,7.152557373046875e-07,2169,0.00047760179792094494
591,0.95405164232943207,0.0016462659696117043,4.2617716789245605,2,55028,35,38,11,0.10475170612335205,6.9141387939453125e-06,8.3446502685546875e-07,2117,0.00046648996350567845
592,0.95569790829904377,0.0016462659696117043,4.3072571754455566,2,59166,33,29,12,0.1035618782043457,6.3776969909667969e-06,8.3446502685546875e-07,2336,0.00046716925053544371
593,0.95734417426865548,0.0016462659696117043,4.1873469352722168,2,63928,34,29,13,0.10529696941375732,5.1259994506835938e-06,5.9604644775390625e-07,2265,0.0004568795013669686
594,0.95899044023826718,0.0016462659696117043,4.2782297134399414,2,64548,33,38,13,0.11449360847473145,5.9604644775390625e-06,8.3446502685546875e-07,2226,0.00047323433040658252
595,0.96063670620787889,0.0016462659696117043,4.3184285163879395,2,69309,33,38,14,0.10753774642944336,5.7220458984375e-06,8.3446502685546875e-07,2362,0.00047347938544274251
596,0.96228297217749059,0.0016462659696117043,4.1355347633361816,2,73449,33,29,15,0.10237002372741699,6.3180923461914062e-06,7.152557373046875e-07,2198,0.0004794169066587769
597,0.9639292381471023,0.0016462659696117043,4.2025070190429688,2,55026,33,38,11,0.1039808988571167,7.3909759521484375e-06,8.3446502685546875e-07,2232,0.00049662275581904597
598,0.965575504116714,0.0016462659696117043,4.286747932434082,2,59235,33,30,12,0.10027575492858887,6.6161155700683594e-06,8.3446502685546875e-07,2449,0.00049670276020160535
599,0.96722177008632571,0.0016462659696117043,4.2536835670471191,2,63928,34,29,13,0.10182344913482666,5.7816505432128906e-06,7.152557373046875e-07,2271,0.00045980310700001231
600,0.96886803605593741,0.0016462659696117043,4.2334165573120117,2,64548,33,38,13,0.10731709003448486,6.3180923461914062e-06,8.3446502685546875e-07,2299,0.00049089610379644431
601,0.97051430202554911,0.0016462659696117043,4.2927827835083008,2,69309,33,38,14,0.10828232765197754,5.9604644775390625e-06,8.3446502685546875e-07,2441,0.00049211727520841631
602,0.97216056799516082,0.0016462659696117043,4.1886630058288574,2,73449,33,29,15,0.099960803985595703,7.0333480834960938e-06,7.152557373046875e-07,2261,0.00048468546374718133
603,0.97380683396477252,0.0016462659696117043,4.1681361198425293,2,55026,33,38,11,0.10328841209411621,7.9274177551269531e-06,8.3446502685546875e-07,2305,0.0004977245242894072
604,0.97545309993438423,0.0016462659696117043,4.2011747360229492,2,59235,33,30,12,0.10259592533111572,6.9141387939453125e-06,8.3446502685546875e-07,2528,0.00052846800637547126
605,0.97709936590399593,0.0016462659696117043,4.2629785537719727,2,63927,33,29,13,0.10448992252349854,6.8545341491699219e-06,7.152557373046875e-07,2349,0.0004830944259984455
606,0.97874563187360764,0.0016462659696117043,4.0706305503845215,2,64548,33,38,13,0.10309374332427979,6.7949295043945312e-06,8.3446502685546875e-07,2408,0.00050299643078140926
607,0.98039189784321934,0.0016462659696117043,4.243016242980957,2,69309,33,38,14,0.1112673282623291,6.4373016357421875e-06,8.3446502685546875e-07,2526,0.00049935467478302734
608,0.98203816381283104,0.0016462659696117043,4.2149486541748047,2,74070,33,38,15,0.10262548923492432,7.9870223999023438e-06,7.152557373046875e-07,2365,0.00051028944710975789
609,0.98368442978244275,0.0016462659696117043,4.0817461013793945,2,78212,35,29,16,0.10499882698059082,8.4638595581054688e-06,9.5367431640625e-07,2397,0.00050589959244686715
610,0.98533069575205445,0.0016462659696117043,4.1474127769470215,2,78210,33,29,16,0.10206270217895508,7.5101852416992188e-06,8.3446502685546875e-07,2568,0.00054536666879452772
611,0.98697696172166616,0.0016462659696117043,4.2438960075378418,2,82972,34,29,17,0.099627494812011719,7.8678131103515625e-06,7.152557373046875e-07,2449,0.00051780402310759111
612,0.98862322769127786,0.0016462659696117043,4.0234851837158203,2,68688,33,29,14,0.10061085224151611,7.3909759521484375e-06,8.3446502685546875e-07,2545,0.00052415432024244051
613,0.99026949366088957,0.0016462659696117043,4.284998893737793,2,50195,32,37,10,0.11098909378051758,6.9141387939453125e-06,8.3446502685546875e-07,2532,0.00050709332116637726
614,0.99191575963050127,0.0016462659696117043,4.1929221153259277,2,74070,33,38,15,0.10549843311309814,9.059906005859375e-06,8.3446502685546875e-07,2461,0.00053091077076794686
615,0.99356202560011297,0.0016462659696117043,4.0219650268554688,2,78210,33,29,16,0.10183703899383545,9.1195106506347656e-06,9.5367431640625e-07,2559,0.00052343445055147821
616,0.99520829156972468,0.0016462659696117043,4.0818262100219727,2,59786,32,38,12,0.10402929782867432,8.106231689453125e-06,9.5367431640625e-07,2638,0.00055408286309433711
617,0.99685455753933638,0.0016462659696117043,4.2961158752441406,2,82971,33,29,17,0.098174333572387695,9.1195106506347656e-06,7.152557373046875e-07,2552,0.00055300286951937895
618,0.99850082350894809,0.0016462659696117043,4.1041378974914551,2,87733,34,29,18,0.10280776023864746,8.4638595581054688e-06,8.3446502685546875e-07,2646,0.00054784403274957282
619,1.0001470894785598,0.0016462659696117043,4.2672238349914551,2,50195,32,37,10,0.10501646995544434,7.6889991760253906e-06,9.5367431640625e-07,2577,0.00051779296734511514
620,1.0017933554481715,0.0016462659696117043,4.3145380020141602,2,54956,32,37,11,0.10523760318756104,1.049041748046875e-05,8.3446502685546875e-07,2547,0.00054277614554098022
621,1.0034396214177832,0.0016462659696117043,4.0360231399536133,2,54956,32,37,11,0.10498297214508057,1.0132789611816406e-05,9.5367431640625e-07,2633,0.00054726070549496653
622,1.0050858873873949,0.0016462659696117043,4.0573506355285645,2,59786,32,38,12,0.10497581958770752,8.58306884765625e-06,9.5367431640625e-07,2638,0.00055936310868068121
623,1.0067321533570066,0.0016462659696117043,4.280850887298584,2,82971,33,29,17,0.10119819641113281,1.0609626770019531e-05,8.3446502685546875e-07,2668,0.00057486255495924174
624,1.0083784193266183,0.0016462659696117043,4.3255634307861328,2,87733,34,29,18,0.10216355323791504,9.6559524536132812e-06,9.5367431640625e-07,2737,0.00056830750975096355
625,1.01002468529623,0.0016462659696117043,4.1180639266967773,2,50195,32,37,10,0.10126221179962158,8.4638595581054688e-06,9.5367431640625e-07,2698,0.00054118169467364137
626,1.0116709512658417,0.0016462659696117043,4.4455552101135254,2,54956,32,37,11,0.1010059118270874,1.2159347534179688e-05,9.5367431640625e-07,2653,0.00055346021823182376
627,1.0133172172354534,0.0016462659696117043,4.1667542457580566,2,59647,31,36,12,0.10187649726867676,1.1444091796875e-05,9.5367431640625e-07,2730,0.00056407462662318912
628,1.0149634832050651,0.0016462659696117043,4.126767635345459,2,59717,32,37,12,0.10130548477172852,9.1195106506347656e-06,9.5367431640625e-07,2748,0.00058233288390208084
629,1.0166097491746768,0.0016462659696117043,4.2003865242004395,2,82971,33,29,17,0.10196661949157715,1.1980533599853516e-05,8.3446502685546875e-07,2726,0.00058357744594973585
630,1.0182560151442885,0.0016462659696117043,4.4170465469360352,2,87733,34,29,18,0.10281753540039062,1.1205673217773438e-05,9.5367431640625e-07,2798,0.00057412603672820511
631,1.0199022811139002,0.0016462659696117043,4.0551223754882812,2,54892,37,36,11,0.10235786437988281,9.4175338745117188e-06,9.5367431640625e-07,2784,0.00058075507235153575
632,1.0215485470835119,0.0016462659696117043,4.4783062934875488,2,54956,32,37,11,0.10588657855987549,1.3589859008789062e-05,9.5367431640625e-07,2788,0.00056955865771090805
633,1.0231948130531237,0.0016462659696117043,4.3727946281433105,2,59647,31,36,12,0.102874755859375,1.3053417205810547e-05,9.5367431640625e-07,2808,0.00057664920010990146
634,1.0248410790227354,0.0016462659696117043,4.1622796058654785,2,59717,32,37,12,0.099825739860534668,9.7751617431640625e-06,9.5367431640625e-07,2862,0.00060168439589551896
635,1.0264873449923471,0.0016462659696117043,4.178520679473877,2,64547,32,38,13,0.10370182991027832,1.33514404296875e-05,9.5367431640625e-07,2836,0.00060409678104497407
636,1.0281336109619588,0.0016462659696117043,4.4193415641784668,2,87733,34,29,18,0.10188102722167969,1.3113021850585938e-05,9.5367431640625e-07,2887,0.00058136984947408405
637,1.0297798769315705,0.0016462659696117043,4.1823229789733887,2,92494,34,29,19,0.10190701484680176,1.0848045349121094e-05,9.5367431640625e-07,2846,0.00060188482937355227
638,1.0314261429011822,0.0016462659696117043,4.2940940856933594,2,54956,32,37,11,0.10193109512329102,1.5139579772949219e-05,9.5367431640625e-07,2865,0.000578969932968308
639,1.0330724088707939,0.0016462659696117043,4.3986911773681641,2,59303,32,31,12,0.10106122493743896,1.4901161193847656e-05,1.0728836059570312e-06,2908,0.000585706751531329
640,1.0347186748404056,0.0016462659696117043,4.2145037651062012,2,64408,31,36,13,0.10063481330871582,1.0848045349121094e-05,9.5367431640625e-07,2905,0.00061450936753387048
641,1.0363649408100173,0.0016462659696117043,4.137732982635498,2,64478,32,37,13,0.10195028781890869,1.4662742614746094e-05,9.5367431640625e-07,2939,0.00062613396397552979
642,1.038011206779629,0.0016462659696117043,4.3323736190795898,2,87733,34,29,18,0.10335946083068848,1.5020370483398438e-05,9.5367431640625e-07,2934,0.00058979998385028651
643,1.0396574727492407,0.0016462659696117043,4.3075175285339355,2,92494,34,29,19,0.10066354274749756,1.2695789337158203e-05,9.5367431640625e-07,2904,0.00062455586270075724
644,1.0413037387188524,0.0016462659696117043,4.0878572463989258,2,54956,32,37,11,0.10270369052886963,1.6689300537109375e-05,1.0132789611816406e-06,3028,0.00061269006760322439
645,1.0429500046884641,0.0016462659696117043,4.4533205032348633,2,59717,32,37,12,0.10162615776062012,1.6868114471435547e-05,1.0728836059570312e-06,2950,0.00059674718136748918
646,1.0445962706580758,0.0016462659696117043,4.3931069374084473,2,64408,31,36,13,0.099098324775695801,1.2636184692382812e-05,9.5367431640625e-07,2984,0.00063043261553364489
647,1.0462425366276875,0.0016462659696117043,4.1216015815734863,2,64478,32,37,13,0.10464334487915039,1.5974044799804688e-05,9.5367431640625e-07,3065,0.00065016451291211497
648,1.0478888025972992,0.0016462659696117043,4.1882905960083008,2,87732,33,29,18,0.10090863704681396,1.6987323760986328e-05,1.0728836059570312e-06,3029,0.00060500534467554639
649,1.0495350685669109,0.0016462659696117043,4.3706130981445312,2,92494,34,29,19,0.10276651382446289,1.4901161193847656e-05,9.5367431640625e-07,2979,0.00064025723786536215
650,1.0511813345365226,0.0016462659696117043,4.1369762420654297,2,59647,31,36,12,0.10137045383453369,1.8715858459472656e-05,1.0728836059570312e-06,3124,0.00063208894497257398
651,1.0528276005061343,0.0016462659696117043,4.3499550819396973,2,59717,32,37,12,0.10461580753326416,1.9252300262451172e-05,1.1920928955078125e-06,3018,0.00061755297398566615
652,1.054473866475746,0.0016462659696117043,4.3128280639648438,2,64408,31,36,13,0.10288357734680176,1.4722347259521484e-05,9.5367431640625e-07,3110,0.00062591263949263089
653,1.0561201324453577,0.0016462659696117043,4.0668988227844238,2,69169,31,36,14,0.10626530647277832,1.7404556274414062e-05,9.5367431640625e-07,3207,0.00067746192259820353
654,1.0577663984149694,0.0016462659696117043,4.1523723602294922,2,69308,32,38,14,0.1032332181930542,1.9252300262451172e-05,1.1324882507324219e-06,3147,0.00063030816313143295
655,1.0594126643845811,0.0016462659696117043,4.2903790473937988,2,92494,34,29,19,0.10190117359161377,1.71661376953125e-05,9.5367431640625e-07,3109,0.00064944349935778275
656,1.0610589303541929,0.0016462659696117043,4.1514182090759277,2,97254,33,29,20,0.10253214836120605,2.0623207092285156e-05,1.0728836059570312e-06,3248,0.000653521093988833
657,1.0627051963238046,0.0016462659696117043,4.1497211456298828,2,59717,32,37,12,0.10213887691497803,2.193450927734375e-05,1.2516975402832031e-06,3177,0.00065072184479544697
658,1.0643514622934163,0.0016462659696117043,4.3535199165344238,2,64064,32,31,13,0.10385823249816895,1.71661376953125e-05,9.5367431640625e-07,3216,0.00064677042147458393
659,1.065997728263028,0.0016462659696117043,4.2570505142211914,2,69169,31,36,14,0.10213208198547363,1.9371509552001953e-05,1.0132789611816406e-06,3340,0.00071564389710412988
660,1.0676439942326397,0.0016462659696117043,4.0512866973876953,2,69308,32,38,14,0.10551106929779053,2.1457672119140625e-05,1.1920928955078125e-06,3258,0.00066564078052167963
661,1.0692902602022514,0.0016462659696117043,4.1078205108642578,2,92494,34,29,19,0.10218417644500732,1.9669532775878906e-05,9.5367431640625e-07,3231,0.00066740751482744583
662,1.0709365261718631,0.0016462659696117043,4.167870044708252,2,97254,33,29,20,0.10169100761413574,2.3126602172851562e-05,1.0728836059570312e-06,3348,0.00067267060908436833
663,1.0725827921414748,0.0016462659696117043,4.1239399909973145,2,64132,31,32,13,0.10269773006439209,2.4676322937011719e-05,1.430511474609375e-06,3310,0.00067843549636146595
664,1.0742290581110865,0.0016462659696117043,4.3203902244567871,2,64478,32,37,13,0.10183024406433105,1.9073486328125e-05,9.5367431640625e-07,3314,0.00066232003348064273
665,1.0758753240806982,0.0016462659696117043,4.1937642097473145,2,69169,31,36,14,0.10998868942260742,2.1338462829589844e-05,1.0728836059570312e-06,3352,0.00072928842489484286
666,1.0775215900503099,0.0016462659696117043,3.9457528591156006,2,69239,32,37,14,0.099999427795410156,2.3603439331054688e-05,1.2516975402832031e-06,3364,0.00068950820103598921
667,1.0791678560199216,0.0016462659696117043,3.9795205593109131,2,73586,32,31,15,0.10147774219512939,2.1696090698242188e-05,9.5367431640625e-07,3355,0.0006947376384321038
668,1.0808141219895333,0.0016462659696117043,4.0930886268615723,2,59721,36,37,12,0.10016942024230957,2.5689601898193359e-05,1.1324882507324219e-06,3400,0.00066970774975299338
669,1.082460387959145,0.0016462659696117043,4.1742973327636719,2,64408,31,36,13,0.10068464279174805,2.7358531951904297e-05,1.4901161193847656e-06,3411,0.0006987274871163451
670,1.0841066539287567,0.0016462659696117043,4.2314682006835938,2,64478,32,37,13,0.10301315784454346,2.1755695343017578e-05,1.0728836059570312e-06,3485,0.0006840838324484776
671,1.0857529198983684,0.0016462659696117043,4.1591091156005859,2,69243,36,37,14,0.09989774227142334,2.3305416107177734e-05,1.0728836059570312e-06,3392,0.00073751019121196253
672,1.0873991858679801,0.0016462659696117043,4.0917825698852539,2,73930,31,36,15,0.097828865051269531,2.5629997253417969e-05,1.430511474609375e-06,3454,0.00071912600380523786
673,1.0890454518375918,0.0016462659696117043,4.0223240852355957,2,73586,32,31,15,0.1020122766494751,2.3722648620605469e-05,9.5367431640625e-07,3480,0.00072400570220517162
674,1.0906917178072035,0.0016462659696117043,4.111485481262207,2,59717,32,37,12,0.099404811859130859,2.7775764465332031e-05,1.1324882507324219e-06,3475,0.00068622908408438757
675,1.0923379837768152,0.0016462659696117043,4.0402417182922363,2,64408,31,36,13,0.097468972206115723,2.9921531677246094e-05,1.4901161193847656e-06,3523,0.00071930208318936827
676,1.0939842497464269,0.0016462659696117043,4.1232995986938477,2,64137,36,32,13,0.10523152351379395,2.4676322937011719e-05,1.0728836059570312e-06,3552,0.00069778181858290921
677,1.0956305157160386,0.0016462659696117043,4.2301154136657715,2,68825,32,31,14,0.10369217395782471,2.5689601898193359e-05,1.0132789611816406e-06,3429,0.0007470179427081831
678,1.0972767816856503,0.0016462659696117043,4.043968677520752,2,73930,31,36,15,0.09721529483795166,2.765655517578125e-05,1.430511474609375e-06,3538,0.00074670997410266661
679,1.0989230476552621,0.0016462659696117043,3.9285545349121094,2,73586,32,31,15,0.10281288623809814,2.6106834411621094e-05,1.0728836059570312e-06,3609,0.00073887265997903606
680,1.1005693136248738,0.0016462659696117043,4.1209630966186523,2,59652,36,36,12,0.10002493858337402,3.0517578125e-05,1.0728836059570312e-06,3520,0.00071103088708056306
681,1.1022155795944855,0.0016462659696117043,3.9976894855499268,2,64413,36,36,13,0.10010373592376709,3.2663345336914062e-05,1.5497207641601562e-06,3560,0.00073314579963058108
682,1.1038618455640972,0.0016462659696117043,4.1513690948486328,2,69169,31,36,14,0.1039583683013916,2.765655517578125e-05,1.1324882507324219e-06,3619,0.00070206233063590336
683,1.1055081115337089,0.0016462659696117043,4.2101302146911621,2,69239,32,37,14,0.1005401611328125,2.8550624847412109e-05,1.0132789611816406e-06,3549,0.00076200874225846606
684,1.1071543775033206,0.0016462659696117043,4.1139135360717773,2,74004,36,37,15,0.12008416652679443,2.9861927032470703e-05,1.430511474609375e-06,3692,0.00076618999407927508
685,1.1088006434729323,0.0016462659696117043,3.9476253986358643,2,78691,31,36,16,0.096613764762878418,2.8192996978759766e-05,1.0728836059570312e-06,3733,0.00076574548788395618
686,1.110446909442544,0.0016462659696117043,4.1710638999938965,2,59652,36,36,12,0.097513079643249512,3.3020973205566406e-05,1.0728836059570312e-06,3593,0.00073745094243552313
687,1.1120931754121557,0.0016462659696117043,4.0917549133300781,2,64413,36,36,13,0.099982619285583496,3.4809112548828125e-05,1.5497207641601562e-06,3687,0.00075311535025662584
688,1.1137394413817674,0.0016462659696117043,3.9897854328155518,2,64413,36,36,13,0.10961067676544189,3.147125244140625e-05,1.1920928955078125e-06,3715,0.00071657794312188347
689,1.1153857073513791,0.0016462659696117043,4.1432414054870605,2,69239,32,37,14,0.10082435607910156,3.2544136047363281e-05,1.0132789611816406e-06,3621,0.00078319386890012368
690,1.1170319733209908,0.0016462659696117043,4.166783332824707,2,73586,32,31,15,0.11520206928253174,3.2484531402587891e-05,1.430511474609375e-06,3798,0.00077602236109926867
691,1.1186782392906025,0.0016462659696117043,3.9552493095397949,2,78691,31,36,16,0.11414682865142822,3.1173229217529297e-05,1.0728836059570312e-06,3848,0.00078283644876390068
692,1.1203245052602142,0.0016462659696117043,4.0661773681640625,2,59652,36,36,12,0.10281836986541748,3.5762786865234375e-05,1.0728836059570312e-06,3710,0.00077168305563847734
693,1.1219707712298259,0.0016462659696117043,4.210141658782959,2,64413,36,36,13,0.10333359241485596,3.7670135498046875e-05,1.5497207641601562e-06,3842,0.00077431482516426549
694,1.1236170371994376,0.0016462659696117043,3.9920315742492676,2,69174,36,36,14,0.10075950622558594,3.5941600799560547e-05,1.1920928955078125e-06,3803,0.00073329039489770031
695,1.1252633031690493,0.0016462659696117043,4.0868244171142578,2,69174,36,36,14,0.11178350448608398,3.8027763366699219e-05,1.0132789611816406e-06,3764,0.00079324177431903497
696,1.126909569138661,0.0016462659696117043,4.2339377403259277,2,73586,32,31,15,0.1251833438873291,3.5703182220458984e-05,1.430511474609375e-06,3947,0.00079189946893442633
697,1.1285558351082727,0.0016462659696117043,4.0276980400085449,2,78765,36,37,16,0.10268867015838623,3.5643577575683594e-05,1.0728836059570312e-06,3932,0.00079385866906164944
698,1.1302021010778844,0.0016462659696117043,3.9077622890472412,2,69106,37,35,14,0.096230745315551758,4.00543212890625e-05,1.1324882507324219e-06,3813,0.00078675921430616791
699,1.1318483670474961,0.0016462659696117043,4.2609820365905762,2,64413,36,36,13,0.098587512969970703,4.0471553802490234e-05,1.6093254089355469e-06,3985,0.00080360337652136472
700,1.1334946330171078,0.0016462659696117043,4.0872893333435059,2,69174,36,36,14,0.10172724723815918,4.0769577026367188e-05,1.1920928955078125e-06,3966,0.00075604037195956507
701,1.1351408989867195,0.0016462659696117043,3.9802875518798828,2,69174,36,36,14,0.10336291790008545,4.4584274291992188e-05,1.0728836059570312e-06,3882,0.00079677940745730255
702,1.1367871649563313,0.0016462659696117043,4.2141852378845215,2,73935,36,36,15,0.1022871732711792,4.0531158447265625e-05,1.4901161193847656e-06,4056,0.00081305897470198988
703,1.138433430925943,0.0016462659696117043,4.1201796531677246,2,78765,36,37,16,0.10068023204803467,4.0888786315917969e-05,1.0728836059570312e-06,4056,0.00081537202495084637
704,1.1400796968955547,0.0016462659696117043,4.083216667175293,2,64413,36,36,13,0.097173810005187988,4.5120716094970703e-05,1.1920928955078125e-06,3946,0.00081790947195108912
705,1.1417259628651664,0.0016462659696117043,4.1014847755432129,2,64409,32,36,13,0.10876786708831787,4.4286251068115234e-05,1.6093254089355469e-06,4062,0.00083495690788657981
706,1.1433722288347781,0.0016462659696117043,4.2274527549743652,2,69174,36,36,14,0.10533881187438965,4.7087669372558594e-05,1.1920928955078125e-06,4085,0.00080362848257271228
707,1.1450184948043898,0.0016462659696117043,3.9850850105285645,2,73935,36,36,15,0.10482501983642578,5.1140785217285156e-05,1.0728836059570312e-06,3988,0.0008157669197437884
708,1.1466647607740015,0.0016462659696117043,4.1840357780456543,2,73935,36,36,15,0.14470696449279785,4.8041343688964844e-05,1.5497207641601562e-06,4182,0.00082946234017344366
709,1.1483110267436132,0.0016462659696117043,4.2035589218139648,2,69037,37,34,14,0.10921812057495117,4.8518180847167969e-05,1.0728836059570312e-06,4183,0.00084236714436836915
710,1.1499572927132249,0.0016462659696117043,4.2046375274658203,2,64413,36,36,13,0.10142266750335693,5.1558017730712891e-05,1.1920928955078125e-06,4082,0.00084775976977420424
711,1.1516035586828366,0.0016462659696117043,4.0555558204650879,2,69174,36,36,14,0.11614727973937988,4.8875808715820312e-05,1.6689300537109375e-06,4218,0.00085425243165703846
712,1.1532498246524483,0.0016462659696117043,4.2489900588989258,2,69174,36,36,14,0.10105979442596436,5.3644180297851562e-05,1.1920928955078125e-06,4153,0.00085166672926211657
713,1.15489609062206,0.0016462659696117043,4.1708459854125977,2,73935,36,36,15,0.11662328243255615,5.8233737945556641e-05,1.1920928955078125e-06,4112,0.00084348244373632221
714,1.1565423565916717,0.0016462659696117043,4.0628561973571777,2,73935,36,36,15,0.1175997257232666,5.8293342590332031e-05,1.6093254089355469e-06,4296,0.00085148659412095679
715,1.1581886225612834,0.0016462659696117043,4.353510856628418,2,78696,36,36,16,0.10855591297149658,5.9008598327636719e-05,1.0728836059570312e-06,4251,0.00086857642751662207
716,1.1598348885308951,0.0016462659696117043,4.298518180847168,2,64413,36,36,13,0.10331964492797852,6.0439109802246094e-05,1.3709068298339844e-06,4198,0.00087422849659320808
717,1.1614811545005068,0.0016462659696117043,4.2407736778259277,2,69174,36,36,14,0.10413622856140137,5.6862831115722656e-05,1.7881393432617188e-06,4380,0.00085723733157482972
718,1.1631274204701185,0.0016462659696117043,4.0892467498779297,2,68894,32,32,14,0.10401546955108643,6.3538551330566406e-05,1.1920928955078125e-06,4183,0.0008741028348779287
719,1.1647736864397302,0.0016462659696117043,4.2673397064208984,2,73935,36,36,15,0.10677695274353027,6.6399574279785156e-05,1.1920928955078125e-06,4305,0.00088064462882315618
720,1.1664199524093419,0.0016462659696117043,4.1228547096252441,2,59652,36,36,12,0.13291466236114502,6.8187713623046875e-05,1.6689300537109375e-06,4490,0.0008815203830808728
721,1.1680662183789536,0.0016462659696117043,4.2758564949035645,2,78696,36,36,16,0.10885775089263916,7.1883201599121094e-05,1.1324882507324219e-06,4334,0.00087073833799605619
722,1.1697124843485653,0.0016462659696117043,4.4124951362609863,2,64409,32,36,13,0.09978485107421875,7.1287155151367188e-05,1.430511474609375e-06,4367,0.00092172436677518299
723,1.171358750318177,0.0016462659696117043,4.4067802429199219,2,69174,36,36,14,0.10336697101593018,6.8783760070800781e-05,2.0265579223632812e-06,4588,0.00089195754220129685
724,1.1730050162877887,0.0016462659696117043,4.1465969085693359,2,73935,36,36,15,0.10630035400390625,7.534027099609375e-05,1.2516975402832031e-06,4271,0.00089432395018972718
725,1.1746512822574005,0.0016462659696117043,4.1786746978759766,2,73935,36,36,15,0.1047368049621582,7.6353549957275391e-05,1.2516975402832031e-06,4483,0.00091431965371919913
726,1.1762975482270122,0.0016462659696117043,4.2051358222961426,2,78696,36,36,16,0.10780847072601318,8.1300735473632812e-05,1.7881393432617188e-06,4552,0.00092692921637399733
727,1.1779438141966239,0.0016462659696117043,4.2920670509338379,2,64413,36,36,13,0.10466241836547852,8.6426734924316406e-05,1.1920928955078125e-06,4451,0.000887475906398512
728,1.1795900801662356,0.0016462659696117043,4.4175643920898438,2,83457,36,36,17,0.10581123828887939,8.4638595581054688e-05,1.4901161193847656e-06,4608,0.00096664328944360189
