beginning_time_s,candidate,dt_s,tail_cells,tail_drained_m3,physical_velocity_max_m_per_s,restoration_delta_velocity_max_m_per_s,terminal_velocity_max_m_per_s,physical_impulse_max_kg_per_m2_s,restoration_impulse_max_kg_per_m2_s,terminal_axis,terminal_face,terminal_provisional_momentum,terminal_physical_momentum,terminal_momentum,terminal_face_density,terminal_physical_velocity,terminal_velocity,restoration_axis,restoration_face,compatibility_residual_max,column_stress_rate_max,column_buoyancy_rate_max,column_advection_rate_max,column_source_rate_max,column_pressure_rate_max,column_restoration_rate_max,column_total_rate_max,column_closure_residual_max,column_vreman_min_m2_per_s,column_vreman_max_m2_per_s,attempt_velocity_max_m_per_s,attempt_velocity_axis,attempt_velocity_face,attempt_velocity_x,attempt_velocity_y,attempt_velocity_z,force_inclusive_provisional_byte_identity,force_inclusive_provisional_difference_count,force_inclusive_provisional_difference_max
1.7316493930411525,7,4.2156947377414156e-10,24673,0.0030478722493950321,6922257,4374875.25,4768055,5727788.5,3036233,2,225456,1.5696796178817749,4636461.5,4354421,0.91324889659881592,5076887,4768055,2,3739,0.27747631072998047,5.6371537124354969,5.6371537124354969,282.77495636377211,0,10998092339304464,1646690920917862.8,10329067214798596,274026783,4.0853572613741562e-07,0.0019665663130581379,4768055,2,225456,50,41,30,0,1068,4.76837158203125e-07
