accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
289,0.47426369599997997,0.0016462659696117043,3.3865330219268799,2,40118,42,36,5,0.10965502262115479,1.6093254089355469e-06,4.76837158203125e-07,316,7.7218776472126117e-05
290,0.47590996196959168,0.0016462659696117043,2.9239346981048584,2,40118,42,36,5,0.11221438646316528,2.0265579223632812e-06,4.76837158203125e-07,286,4.8389910896224809e-05
291,0.47755622793920338,0.0016462659696117043,2.9289810657501221,2,40118,42,36,5,0.14055395126342773,3.2186508178710938e-06,5.9604644775390625e-07,341,7.1959370267260828e-05
292,0.47920249390881509,0.0016462659696117043,3.6571776866912842,2,40118,42,36,5,0.087471365928649902,1.9073486328125e-06,4.76837158203125e-07,330,8.5412104268382341e-05
293,0.48084875987842679,0.0016462659696117043,4.5158290863037109,2,40118,42,36,5,0.14221739768981934,2.0265579223632812e-06,4.76837158203125e-07,222,2.4122459586956762e-05
294,0.48249502584803849,0.0016462659696117043,4.4193930625915527,2,40118,42,36,5,0.12515288591384888,3.2186508178710938e-06,5.9604644775390625e-07,236,5.6616666086943117e-05
295,0.4841412918176502,0.0016462659696117043,3.6306014060974121,2,40628,36,42,5,0.13282084465026855,2.0265579223632812e-06,4.76837158203125e-07,330,6.5019006246380361e-05
296,0.4857875577872619,0.0016462659696117043,3.0218658447265625,2,41237,43,49,5,0.1058087944984436,1.9073486328125e-06,4.76837158203125e-07,312,6.8789292898018076e-05
297,0.48743382375687361,0.0016462659696117043,2.9584469795227051,2,40118,42,36,5,0.13478600978851318,3.337860107421875e-06,5.9604644775390625e-07,275,4.6673453812051846e-05
298,0.48908008972648531,0.0016462659696117043,3.5963997840881348,2,40118,42,36,5,0.096276640892028809,2.2649765014648438e-06,5.3644180297851562e-07,354,7.7345650357420586e-05
299,0.49072635569609702,0.0016462659696117043,4.1339821815490723,2,40118,42,36,5,0.13646721839904785,1.6689300537109375e-06,4.76837158203125e-07,297,2.9704665784277352e-05
300,0.49237262166570872,0.0016462659696117043,4.2040133476257324,2,47514,42,36,6,0.13338762521743774,3.4570693969726562e-06,5.9604644775390625e-07,269,5.0654012221700716e-05
301,0.49401888763532043,0.0016462659696117043,4.2362856864929199,2,47514,42,36,6,0.11629068851470947,2.5629997253417969e-06,5.3644180297851562e-07,337,7.7314101518809877e-05
302,0.49566515360493213,0.0016462659696117043,3.5382897853851318,2,47514,42,36,6,0.12894797325134277,1.5497207641601562e-06,3.5762786865234375e-07,338,6.506244790806648e-05
303,0.49731141957454383,0.0016462659696117043,3.1618192195892334,2,47514,42,36,6,0.14879167079925537,3.4570693969726562e-06,5.9604644775390625e-07,290,5.8445579159181388e-05
304,0.49895768554415554,0.0016462659696117043,3.2114861011505127,2,47514,42,36,6,0.092598557472229004,2.9802322387695312e-06,5.9604644775390625e-07,401,8.1525475937961638e-05
305,0.50060395151376724,0.0016462659696117043,3.9122037887573242,2,47514,42,36,6,0.1389007568359375,1.4901161193847656e-06,3.5762786865234375e-07,311,3.4752705662221692e-05
306,0.50225021748337895,0.0016462659696117043,4.504481315612793,2,47514,42,36,6,0.12936604022979736,3.5762786865234375e-06,5.9604644775390625e-07,262,5.4104174657922405e-05
307,0.50389648345299065,0.0016462659696117043,4.1719045639038086,2,48633,43,49,6,0.11579573154449463,3.1590461730957031e-06,5.9604644775390625e-07,351,7.8629266826659802e-05
308,0.50554274942260236,0.0016462659696117043,3.5053079128265381,2,54910,42,36,7,0.12448513507843018,1.430511474609375e-06,3.5762786865234375e-07,311,5.3268725679195892e-05
309,0.50718901539221406,0.0016462659696117043,3.2483634948730469,2,25330,46,36,3,0.15163731575012207,3.5762786865234375e-06,5.9604644775390625e-07,297,5.4451591362403928e-05
310,0.50883528136182576,0.0016462659696117043,3.0524272918701172,2,25323,39,36,3,0.10023629665374756,3.5762786865234375e-06,5.9604644775390625e-07,401,8.6144196653155139e-05
311,0.51048154733143747,0.0016462659696117043,3.4753272533416748,2,47515,43,36,6,0.12424981594085693,1.430511474609375e-06,4.76837158203125e-07,328,4.0817050388697642e-05
312,0.51212781330104917,0.0016462659696117043,3.9357485771179199,2,47429,43,35,6,0.12504905462265015,3.4570693969726562e-06,5.9604644775390625e-07,292,5.0086392323856813e-05
313,0.51377407927066088,0.0016462659696117043,4.3129448890686035,2,54910,42,36,7,0.12622779607772827,3.6954879760742188e-06,7.152557373046875e-07,357,7.3709304655984016e-05
314,0.51542034524027258,0.0016462659696117043,4.0274882316589355,2,54910,42,36,7,0.104026198387146,1.5497207641601562e-06,4.76837158203125e-07,307,5.7756413693868808e-05
315,0.51706661120988429,0.0016462659696117043,3.3981094360351562,2,56029,43,49,7,0.15253102779388428,3.337860107421875e-06,5.9604644775390625e-07,325,4.8152666115210153e-05
316,0.51871287717949599,0.0016462659696117043,3.2337636947631836,2,47429,43,35,6,0.11351454257965088,4.0531158447265625e-06,7.152557373046875e-07,383,8.7912695520886159e-05
317,0.52035914314910769,0.0016462659696117043,3.9577248096466064,2,47429,43,35,6,0.11976921558380127,1.6689300537109375e-06,4.76837158203125e-07,320,5.536900741228562e-05
318,0.5220054091187194,0.0016462659696117043,4.2774734497070312,2,47429,43,35,6,0.12744033336639404,3.2186508178710938e-06,5.9604644775390625e-07,319,4.9676547551596806e-05
319,0.5236516750883311,0.0016462659696117043,4.0728983879089355,2,54910,42,36,7,0.11272591352462769,4.1723251342773438e-06,7.152557373046875e-07,328,6.9126262343398594e-05
320,0.52529794105794281,0.0016462659696117043,3.9045953750610352,2,56029,43,49,7,0.10643947124481201,2.0265579223632812e-06,5.3644180297851562e-07,305,4.924459285408793e-05
321,0.52694420702755451,0.0016462659696117043,3.5234403610229492,2,62306,42,36,8,0.12935817241668701,3.0994415283203125e-06,5.9604644775390625e-07,340,3.8882157778202563e-05
322,0.52859047299716622,0.0016462659696117043,3.3299729824066162,2,33072,48,40,4,0.133514404296875,4.291534423828125e-06,8.3446502685546875e-07,394,8.0536875012544073e-05
323,0.53023673896677792,0.0016462659696117043,3.3848264217376709,2,54825,43,35,7,0.12124216556549072,2.2649765014648438e-06,5.9604644775390625e-07,395,7.1820975840992187e-05
324,0.53188300493638963,0.0016462659696117043,4.2289037704467773,2,54825,43,35,7,0.14355993270874023,2.9206275939941406e-06,5.9604644775390625e-07,336,5.8436162265737611e-05
325,0.53352927090600133,0.0016462659696117043,4.7094602584838867,2,54825,43,35,7,0.13352519273757935,4.5299530029296875e-06,8.3446502685546875e-07,337,7.1401137207600793e-05
326,0.53517553687561303,0.0016462659696117043,4.3545455932617188,2,56114,42,50,7,0.14551138877868652,2.5629997253417969e-06,5.9604644775390625e-07,338,4.9204769743460566e-05
327,0.53682180284522474,0.0016462659696117043,3.8684413433074951,2,62902,36,43,8,0.13236832618713379,2.7418136596679688e-06,5.3644180297851562e-07,347,3.9408612813530362e-05
328,0.53846806881483644,0.0016462659696117043,3.2196085453033447,2,33752,40,48,4,0.14387094974517822,4.6491622924804688e-06,8.3446502685546875e-07,415,8.3760080592405455e-05
329,0.54011433478444815,0.0016462659696117043,3.2759926319122314,2,54825,43,35,7,0.11085951328277588,2.9802322387695312e-06,5.9604644775390625e-07,422,7.3804120453131302e-05
330,0.54176060075405985,0.0016462659696117043,3.8494892120361328,2,54825,43,35,7,0.14007031917572021,2.5629997253417969e-06,5.3644180297851562e-07,358,4.9913945971222946e-05
331,0.54340686672367156,0.0016462659696117043,4.0931940078735352,2,56114,42,50,7,0.14407628774642944,4.7087669372558594e-06,8.3446502685546875e-07,351,6.8085367483509209e-05
332,0.54505313269328326,0.0016462659696117043,4.593468189239502,2,62221,43,35,8,0.13587987422943115,3.2186508178710938e-06,7.152557373046875e-07,372,5.0174399516101602e-05
333,0.54669939866289496,0.0016462659696117043,4.3440108299255371,2,62901,35,43,8,0.13029897212982178,2.2649765014648438e-06,5.3644180297851562e-07,342,4.5512454477315815e-05
334,0.54834566463250667,0.0016462659696117043,3.7956001758575439,2,62901,35,43,8,0.13402736186981201,4.7087669372558594e-06,8.3446502685546875e-07,427,7.4940610807411226e-05
335,0.54999193060211837,0.0016462659696117043,3.3626456260681152,2,47865,49,40,6,0.11037600040435791,3.5762786865234375e-06,7.152557373046875e-07,412,7.311308495747327e-05
336,0.55163819657173008,0.0016462659696117043,3.5208113193511963,2,48295,49,45,6,0.14467298984527588,2.0265579223632812e-06,4.76837158203125e-07,374,5.1087734973106641e-05
337,0.55328446254134178,0.0016462659696117043,4.0438604354858398,2,62830,50,42,8,0.1471177339553833,4.7087669372558594e-06,8.3446502685546875e-07,398,6.9806379190801292e-05
338,0.55493072851095349,0.0016462659696117043,4.6255064010620117,2,63510,42,50,8,0.11019599437713623,3.6954879760742188e-06,8.3446502685546875e-07,397,5.2765258510909172e-05
339,0.55657699448056519,0.0016462659696117043,4.317169189453125,2,69617,43,35,9,0.14233243465423584,1.7881393432617188e-06,4.76837158203125e-07,377,4.4467003836974242e-05
340,0.55822326045017689,0.0016462659696117043,4.192847728729248,2,70297,35,43,9,0.12959516048431396,4.6491622924804688e-06,8.3446502685546875e-07,458,7.1059077802977574e-05
341,0.5598695264197886,0.0016462659696117043,3.6770725250244141,2,70297,35,43,9,0.11049067974090576,4.0531158447265625e-06,8.3446502685546875e-07,438,8.0296551317639021e-05
342,0.5615157923894003,0.0016462659696117043,3.3399207592010498,2,48295,49,45,6,0.13921225070953369,1.6689300537109375e-06,4.76837158203125e-07,396,5.6017197346506557e-05
343,0.56316205835901201,0.0016462659696117043,3.4141159057617188,2,62817,37,42,8,0.1434018611907959,4.6491622924804688e-06,8.3446502685546875e-07,437,7.1134666687487077e-05
344,0.56480832432862371,0.0016462659696117043,3.8801662921905518,2,70906,42,50,9,0.12621802091598511,4.1723251342773438e-06,8.3446502685546875e-07,371,5.3877284411014026e-05
345,0.56645459029823542,0.0016462659696117043,4.5842981338500977,2,70906,42,50,9,0.13039016723632812,1.6093254089355469e-06,4.76837158203125e-07,374,4.2584823410101473e-05
346,0.56810085626784712,0.0016462659696117043,4.2685565948486328,2,70906,42,50,9,0.13236403465270996,4.4107437133789062e-06,8.3446502685546875e-07,501,7.3175407270547734e-05
347,0.56974712223745883,0.0016462659696117043,4.2170610427856445,2,77693,35,43,10,0.10297775268554688,4.291534423828125e-06,8.3446502685546875e-07,460,7.408140364671265e-05
348,0.57139338820707053,0.0016462659696117043,3.6291453838348389,2,55691,49,45,7,0.13074803352355957,1.6689300537109375e-06,4.76837158203125e-07,413,5.6781583650445964e-05
349,0.57303965417668223,0.0016462659696117043,3.6421980857849121,2,55691,49,45,7,0.14206641912460327,4.4107437133789062e-06,7.152557373046875e-07,478,7.8986902744763415e-05
350,0.57468592014629394,0.0016462659696117043,3.4054892063140869,2,41153,45,48,5,0.13065451383590698,4.4107437133789062e-06,9.5367431640625e-07,442,6.4158812120549647e-05
351,0.57633218611590564,0.0016462659696117043,3.747422456741333,2,70907,43,50,9,0.12504911422729492,1.6689300537109375e-06,4.76837158203125e-07,396,4.7674231101409329e-05
352,0.57797845208551735,0.0016462659696117043,4.3028192520141602,2,78302,42,50,10,0.11610054969787598,4.1723251342773438e-06,7.152557373046875e-07,466,6.2020933242937091e-05
353,0.57962471805512905,0.0016462659696117043,4.298527717590332,2,85089,35,43,11,0.12045061588287354,4.5299530029296875e-06,9.5367431640625e-07,481,7.2780421533252102e-05
354,0.58127098402474076,0.0016462659696117043,4.3469038009643555,2,85089,35,43,11,0.12434303760528564,1.6689300537109375e-06,5.3644180297851562e-07,405,5.7175736946638737e-05
355,0.58291724999435246,0.0016462659696117043,3.8229560852050781,2,85089,35,43,11,0.13884150981903076,4.1127204895019531e-06,7.152557373046875e-07,458,7.5633383772444066e-05
356,0.58456351596396416,0.0016462659696117043,3.5143516063690186,2,32803,37,37,4,0.12537240982055664,4.6491622924804688e-06,9.5367431640625e-07,511,8.2202560610765597e-05
357,0.58620978193357587,0.0016462659696117043,3.5163643360137939,2,32803,37,37,4,0.12494099140167236,1.7881393432617188e-06,5.3644180297851562e-07,451,4.996127813593686e-05
358,0.58785604790318757,0.0016462659696117043,3.6278319358825684,2,78303,43,50,10,0.11602544784545898,3.814697265625e-06,7.152557373046875e-07,459,6.3415960540672963e-05
359,0.58950231387279928,0.0016462659696117043,4.1872148513793945,2,85089,35,43,11,0.10286867618560791,4.6491622924804688e-06,9.5367431640625e-07,546,7.7352095501485789e-05
360,0.59114857984241098,0.0016462659696117043,4.3106284141540527,2,92485,35,43,12,0.13469827175140381,1.9073486328125e-06,5.9604644775390625e-07,424,5.530732205362766e-05
361,0.59279484581202269,0.0016462659696117043,4.3630433082580566,2,92485,35,43,12,0.13042175769805908,3.814697265625e-06,7.152557373046875e-07,516,7.8883586236873089e-05
362,0.59444111178163439,0.0016462659696117043,3.9569849967956543,2,92485,35,43,12,0.11514943838119507,4.76837158203125e-06,9.5367431640625e-07,578,9.1136042361319574e-05
363,0.59608737775124609,0.0016462659696117043,3.5535030364990234,2,92485,35,43,12,0.12827444076538086,2.0265579223632812e-06,5.9604644775390625e-07,531,6.6182386318690305e-05
364,0.5977336437208578,0.0016462659696117043,3.6547119617462158,2,40199,37,37,5,0.11405134201049805,3.6954879760742188e-06,7.152557373046875e-07,495,6.2934822511877825e-05
365,0.5993799096904695,0.0016462659696117043,3.6653356552124023,2,92485,35,43,12,0.09977567195892334,4.7087669372558594e-06,9.5367431640625e-07,583,7.968789291666236e-05
366,0.60102617566008121,0.0016462659696117043,4.0773563385009766,2,92485,35,43,12,0.14133167266845703,2.0861625671386719e-06,5.9604644775390625e-07,477,6.0988397947500723e-05
367,0.60267244162969291,0.0016462659696117043,4.0118942260742188,2,92485,35,43,12,0.13386565446853638,3.6954879760742188e-06,7.152557373046875e-07,525,7.6583069445761921e-05
368,0.60431870759930462,0.0016462659696117043,4.0768251419067383,2,99881,35,43,13,0.13545477390289307,4.8279762268066406e-06,9.5367431640625e-07,604,8.9563012678753646e-05
369,0.60596497356891632,0.0016462659696117043,4.1978697776794434,2,40199,37,37,5,0.1185157299041748,2.1457672119140625e-06,5.9604644775390625e-07,545,7.3559604670296762e-05
370,0.60761123953852803,0.0016462659696117043,3.8944339752197266,2,40199,37,37,5,0.1188361644744873,3.5762786865234375e-06,7.152557373046875e-07,527,6.8959156599267247e-05
371,0.60925750550813973,0.0016462659696117043,3.4806580543518066,2,40199,37,37,5,0.10557067394256592,4.76837158203125e-06,9.5367431640625e-07,577,8.3155536146697865e-05
372,0.61090377147775143,0.0016462659696117043,3.5067746639251709,2,99881,35,43,13,0.14327538013458252,2.2649765014648438e-06,5.9604644775390625e-07,512,6.6143242914940014e-05
373,0.61255003744736314,0.0016462659696117043,3.7532322406768799,2,99881,35,43,13,0.13438427448272705,3.5762786865234375e-06,7.152557373046875e-07,544,8.2229895149827785e-05
374,0.61419630341697484,0.0016462659696117043,3.6744639873504639,2,41156,48,48,5,0.11196386814117432,4.8875808715820312e-06,9.5367431640625e-07,661,9.3298591777093054e-05
375,0.61584256938658655,0.0016462659696117043,3.7159802913665771,2,47595,37,37,6,0.109344482421875,2.3245811462402344e-06,5.9604644775390625e-07,587,7.6750937643379317e-05
376,0.61748883535619825,0.0016462659696117043,4.159123420715332,2,47595,37,37,6,0.12515687942504883,3.337860107421875e-06,5.9604644775390625e-07,590,7.59577397389015e-05
377,0.61913510132580996,0.0016462659696117043,4.1017889976501465,2,47595,37,37,6,0.11240470409393311,4.8875808715820312e-06,9.5367431640625e-07,620,9.156112842310612e-05
378,0.62078136729542166,0.0016462659696117043,4.0155587196350098,2,47595,37,37,6,0.14307820796966553,2.5033950805664062e-06,5.9604644775390625e-07,565,6.9250580441261532e-05
379,0.62242763326503336,0.0016462659696117043,3.8829483985900879,2,47595,37,37,6,0.13077658414840698,3.4570693969726562e-06,5.9604644775390625e-07,577,8.8963549939909985e-05
380,0.62407389923464507,0.0016462659696117043,4.0531167984008789,2,48552,48,48,6,0.11454892158508301,5.1259994506835938e-06,9.5367431640625e-07,670,9.3436516123231465e-05
381,0.62572016520425677,0.0016462659696117043,4.3454775810241699,2,48552,48,48,6,0.12054622173309326,2.6226043701171875e-06,5.9604644775390625e-07,653,8.01085275558848e-05
382,0.62736643117386848,0.0016462659696117043,4.3528800010681152,2,47595,37,37,6,0.12637126445770264,3.2186508178710938e-06,5.9604644775390625e-07,604,7.5996517353552897e-05
383,0.62901269714348018,0.0016462659696117043,4.0335378646850586,2,47595,37,37,6,0.12506890296936035,5.1259994506835938e-06,9.5367431640625e-07,672,9.3624153072380356e-05
384,0.63065896311309189,0.0016462659696117043,3.7233419418334961,2,85441,43,47,11,0.13631808757781982,2.7418136596679688e-06,7.152557373046875e-07,593,7.987372131995926e-05
385,0.63230522908270359,0.0016462659696117043,3.7125129699707031,2,33491,37,45,4,0.12670660018920898,3.2186508178710938e-06,5.9604644775390625e-07,642,8.5821702538232115e-05
386,0.63395149505231529,0.0016462659696117043,3.63767409324646,2,100577,43,51,13,0.13638341426849365,5.3048133850097656e-06,9.5367431640625e-07,688,8.8681900946048085e-05
387,0.635597761021927,0.0016462659696117043,3.8617963790893555,2,77705,47,43,10,0.13108384609222412,2.9206275939941406e-06,7.152557373046875e-07,656,8.295182209121273e-05
388,0.6372440269915387,0.0016462659696117043,4.1114449501037598,2,85441,43,47,11,0.12802004814147949,3.2186508178710938e-06,5.9604644775390625e-07,668,8.8369646006435635e-05
389,0.63889029296115041,0.0016462659696117043,4.4027805328369141,2,54991,37,37,7,0.12497031688690186,5.3644180297851562e-06,9.5367431640625e-07,662,9.3516451249425078e-05
390,0.64053655893076211,0.0016462659696117043,4.3770279884338379,2,54991,37,37,7,0.1341320276260376,3.0994415283203125e-06,7.152557373046875e-07,639,8.0507782448774074e-05
391,0.64218282490037382,0.0016462659696117043,4.1773896217346191,2,54991,37,37,7,0.12731373310089111,3.1590461730957031e-06,5.9604644775390625e-07,692,9.1128307513793969e-05
392,0.64382909086998552,0.0016462659696117043,3.8833255767822266,2,54991,37,37,7,0.14638817310333252,5.4836273193359375e-06,1.0132789611816406e-06,703,9.8573260844949393e-05
393,0.64547535683959723,0.0016462659696117043,3.9273033142089844,2,55948,48,48,7,0.12534070014953613,3.2186508178710938e-06,8.3446502685546875e-07,701,8.4046056356730454e-05
394,0.64712162280920893,0.0016462659696117043,4.1771016120910645,2,55002,48,37,7,0.13042080402374268,2.9802322387695312e-06,5.9604644775390625e-07,673,9.4315858909703473e-05
395,0.64876788877882063,0.0016462659696117043,4.1610946655273438,2,92837,43,47,12,0.1193770170211792,5.4836273193359375e-06,1.0132789611816406e-06,694,9.4427428302555012e-05
396,0.65041415474843234,0.0016462659696117043,4.3421850204467773,2,92837,43,47,12,0.12551248073577881,3.4570693969726562e-06,8.3446502685546875e-07,675,9.1151438985612206e-05
397,0.65206042071804404,0.0016462659696117043,4.1978168487548828,2,62387,37,37,8,0.12581002712249756,2.9206275939941406e-06,5.9604644775390625e-07,712,9.5850819639339065e-05
398,0.65370668668765575,0.0016462659696117043,4.0667018890380859,2,62387,37,37,8,0.12533760070800781,5.7220458984375e-06,1.0728836059570312e-06,734,9.3025457027142623e-05
399,0.65535295265726745,0.0016462659696117043,3.8100261688232422,2,85101,47,43,11,0.14316868782043457,3.6954879760742188e-06,8.3446502685546875e-07,710,9.1116506897735266e-05
400,0.65699921862687916,0.0016462659696117043,3.8019475936889648,2,85101,47,43,11,0.12599146366119385,2.6226043701171875e-06,5.9604644775390625e-07,718,0.00010350577636190495
401,0.65864548459649086,0.0016462659696117043,4.1212630271911621,2,62387,37,37,8,0.11908173561096191,5.6028366088867188e-06,1.0728836059570312e-06,753,9.868453401939841e-05
402,0.66029175056610256,0.0016462659696117043,4.5321545600891113,2,62387,37,37,8,0.1209416389465332,3.9935111999511719e-06,9.5367431640625e-07,685,8.9184048703474012e-05
403,0.66193801653571427,0.0016462659696117043,4.4366397857666016,2,63333,37,48,8,0.12287455797195435,2.5629997253417969e-06,5.9604644775390625e-07,752,0.00010022524945172556
404,0.66358428250532597,0.0016462659696117043,4.0062823295593262,2,62398,48,37,8,0.12670040130615234,5.7816505432128906e-06,1.0728836059570312e-06,778,9.3049128258861508e-05
405,0.66523054847493768,0.0016462659696117043,3.9778203964233398,2,107290,48,43,14,0.14299237728118896,4.2319297790527344e-06,9.5367431640625e-07,773,9.7893481133621353e-05
406,0.66687681444454938,0.0016462659696117043,3.8078207969665527,2,85092,38,43,11,0.12585246562957764,2.1457672119140625e-06,5.9604644775390625e-07,805,0.00011051534622640962
407,0.66852308041416109,0.0016462659696117043,3.9844570159912109,2,100233,43,47,13,0.11378979682922363,5.4836273193359375e-06,1.0728836059570312e-06,758,0.00010858431502421634
408,0.67016934638377279,0.0016462659696117043,4.3761138916015625,2,100233,43,47,13,0.13294410705566406,4.4107437133789062e-06,9.5367431640625e-07,736,9.1938779668822423e-05
409,0.67181561235338449,0.0016462659696117043,4.5663933753967285,2,69783,37,37,9,0.12542515993118286,2.0861625671386719e-06,5.9604644775390625e-07,804,0.00010939294533675538
410,0.6734618783229962,0.0016462659696117043,4.6500797271728516,2,69783,37,37,9,0.13480055332183838,5.7220458984375e-06,1.0728836059570312e-06,772,9.1509791346802019e-05
411,0.6751081442926079,0.0016462659696117043,4.2268033027648926,2,69783,37,37,9,0.12609267234802246,4.7087669372558594e-06,9.5367431640625e-07,797,9.5172786397414204e-05
412,0.67675441026221961,0.0016462659696117043,4.0832366943359375,2,55945,45,48,7,0.13144230842590332,1.7881393432617188e-06,5.3644180297851562e-07,824,0.00011846970550406765
413,0.67840067623183131,0.0016462659696117043,3.816746711730957,2,92488,38,43,12,0.11965429782867432,5.3644180297851562e-06,1.0132789611816406e-06,755,0.00011134030382117212
414,0.68004694220144302,0.0016462659696117043,4.0514936447143555,2,69794,48,37,9,0.12509310245513916,4.76837158203125e-06,1.0132789611816406e-06,746,9.6393079851558915e-05
415,0.68169320817105472,0.0016462659696117043,4.2053136825561523,2,69794,48,37,9,0.12405478954315186,1.6689300537109375e-06,5.3644180297851562e-07,792,0.00010533746689071437
416,0.68333947414066643,0.0016462659696117043,4.2028946876525879,2,77179,37,37,10,0.14400362968444824,5.4240226745605469e-06,1.0132789611816406e-06,797,9.3777072231093767e-05
417,0.68498574011027813,0.0016462659696117043,4.6987509727478027,2,77179,37,37,10,0.13249015808105469,5.1856040954589844e-06,1.0728836059570312e-06,824,9.600064782148976e-05
418,0.68663200607988983,0.0016462659696117043,4.4718694686889648,2,77179,37,37,10,0.13790106773376465,1.6689300537109375e-06,5.3644180297851562e-07,845,0.00011887144330786213
419,0.68827827204950154,0.0016462659696117043,3.9566483497619629,2,77179,37,37,10,0.13369429111480713,4.8875808715820312e-06,9.5367431640625e-07,802,0.00011921072392097458
420,0.68992453801911324,0.0016462659696117043,3.8894298076629639,2,107629,43,47,14,0.13409602642059326,5.1856040954589844e-06,1.0728836059570312e-06,786,0.00010028484708875928
421,0.69157080398872495,0.0016462659696117043,4.1355700492858887,2,107629,43,47,14,0.12716269493103027,1.6689300537109375e-06,5.3644180297851562e-07,836,0.00011441918396328244
422,0.69321706995833665,0.0016462659696117043,4.4181218147277832,2,77190,48,37,10,0.17138755321502686,4.9471855163574219e-06,9.5367431640625e-07,802,0.0001021974608831955
423,0.69486333592794836,0.0016462659696117043,4.3431239128112793,2,77190,48,37,10,0.16658401489257812,5.6028366088867188e-06,1.0728836059570312e-06,859,0.00010493125206209384
424,0.69650960189756006,0.0016462659696117043,4.6471056938171387,2,84575,37,37,11,0.13539600372314453,1.9073486328125e-06,5.9604644775390625e-07,863,0.00011731059924356072
425,0.69815586786717176,0.0016462659696117043,4.5603890419006348,2,84575,37,37,11,0.13331282138824463,4.5299530029296875e-06,9.5367431640625e-07,824,0.00012529678157966975
426,0.69980213383678347,0.0016462659696117043,4.1724271774291992,2,84575,37,37,11,0.11392563581466675,5.4836273193359375e-06,1.0728836059570312e-06,822,0.0001082013835985361
427,0.70144839980639517,0.0016462659696117043,4.0268597602844238,2,129903,43,48,17,0.12772208452224731,2.1457672119140625e-06,5.9604644775390625e-07,864,0.00011481125184406154
428,0.70309466577600688,0.0016462659696117043,3.857905387878418,2,84586,48,37,11,0.13427841663360596,4.291534423828125e-06,9.5367431640625e-07,842,0.00011645516029279466
429,0.70474093174561858,0.0016462659696117043,4.506706714630127,2,84586,48,37,11,0.13188469409942627,5.8412551879882812e-06,1.1324882507324219e-06,847,0.00010522270311538982
430,0.70638719771523029,0.0016462659696117043,4.6079196929931641,2,84586,48,37,11,0.13937294483184814,2.5629997253417969e-06,5.9604644775390625e-07,880,0.00011166726697666149
431,0.70803346368484199,0.0016462659696117043,4.3063058853149414,2,91971,37,37,12,0.14287281036376953,3.814697265625e-06,8.3446502685546875e-07,910,0.00013309595801360138
432,0.70967972965445369,0.0016462659696117043,4.4053754806518555,2,91971,37,37,12,0.11807537078857422,5.7220458984375e-06,1.1324882507324219e-06,856,0.00011897247698599971
433,0.7113259956240654,0.0016462659696117043,4.1922574043273926,2,91971,37,37,12,0.13186156749725342,2.7418136596679688e-06,7.152557373046875e-07,898,0.00011956507301042568
434,0.7129722615936771,0.0016462659696117043,3.955690860748291,2,92917,37,48,12,0.13746237754821777,3.6954879760742188e-06,8.3446502685546875e-07,908,0.00013167319718790653
435,0.71461852756328881,0.0016462659696117043,4.1441230773925781,2,85178,38,44,11,0.13194990158081055,5.9604644775390625e-06,1.1324882507324219e-06,878,0.00010885612819736503
436,0.71626479353290051,0.0016462659696117043,4.4490561485290527,2,91982,48,37,12,0.138092041015625,3.2186508178710938e-06,7.152557373046875e-07,929,0.00010831635180492732
437,0.71791105950251222,0.0016462659696117043,4.7220134735107422,2,91982,48,37,12,0.13572251796722412,3.0994415283203125e-06,7.152557373046875e-07,944,0.00013487556209261961
438,0.71955732547212392,0.0016462659696117043,4.4284019470214844,2,92917,37,48,12,0.14089512825012207,5.7220458984375e-06,1.1324882507324219e-06,895,0.00012211867655152422
439,0.72120359144173563,0.0016462659696117043,3.9705963134765625,2,137299,43,48,18,0.13476109504699707,3.5762786865234375e-06,8.3446502685546875e-07,930,0.00011933077564592054
440,0.72284985741134733,0.0016462659696117043,3.9967358112335205,2,85178,38,44,11,0.13254433870315552,2.9802322387695312e-06,7.152557373046875e-07,973,0.00014748934372129627
441,0.72449612338095903,0.0016462659696117043,4.0549864768981934,2,92064,44,38,12,0.13399946689605713,5.8412551879882812e-06,1.1324882507324219e-06,920,0.0001197603553885231
442,0.72614238935057074,0.0016462659696117043,4.3741326332092285,2,92064,44,38,12,0.13548040390014648,4.0531158447265625e-06,8.3446502685546875e-07,929,0.00010503835167529961
443,0.72778865532018244,0.0016462659696117043,4.2418761253356934,2,92064,44,38,12,0.14064431190490723,2.5033950805664062e-06,5.9604644775390625e-07,1035,0.00013660081011346932
444,0.72943492128979415,0.0016462659696117043,4.573153018951416,2,100313,37,48,13,0.13023161888122559,5.4836273193359375e-06,1.1324882507324219e-06,974,0.00013598065958807425
445,0.73108118725940585,0.0016462659696117043,4.5179181098937988,2,100313,37,48,13,0.1331857442855835,4.1127204895019531e-06,8.3446502685546875e-07,969,0.00011449491233838991
446,0.73272745322901756,0.0016462659696117043,4.1850438117980957,2,100313,37,48,13,0.12888741493225098,2.3245811462402344e-06,5.9604644775390625e-07,1034,0.00014278229417149425
447,0.73437371919862926,0.0016462659696117043,4.3947639465332031,2,92837,43,47,12,0.13302493095397949,5.7220458984375e-06,1.0728836059570312e-06,991,0.00014271055435518615
448,0.73601998516824096,0.0016462659696117043,4.3853397369384766,2,99460,44,38,13,0.13425159454345703,4.6491622924804688e-06,9.5367431640625e-07,960,0.00010994507431234896
