accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
325,0.53352927090600133,0.0016462659696117043,4.1304969787597656,2,56115,43,50,7,0.1347581148147583,2.5033950805664062e-06,5.3644180297851562e-07,443,7.2791626345230254e-05
326,0.53517553687561303,0.0016462659696117043,4.8203678131103516,2,63510,42,50,8,0.12571811676025391,1.430511474609375e-06,3.5762786865234375e-07,444,9.340714920594283e-05
327,0.53682180284522474,0.0016462659696117043,5.1087403297424316,2,62815,35,42,8,0.12969577312469482,2.5629997253417969e-06,5.3644180297851562e-07,471,6.2398833437570593e-05
328,0.53846806881483644,0.0016462659696117043,4.5811405181884766,2,62830,50,42,8,0.14021885395050049,2.6822090148925781e-06,5.3644180297851562e-07,466,5.60888826459242e-05
329,0.54011433478444815,0.0016462659696117043,4.0601048469543457,2,62916,50,43,8,0.13650023937225342,1.430511474609375e-06,3.5762786865234375e-07,523,0.00010726949306935349
330,0.54176060075405985,0.0016462659696117043,3.6793696880340576,2,62916,50,43,8,0.124839186668396,2.6226043701171875e-06,5.9604644775390625e-07,509,6.3598076060908097e-05
331,0.54340686672367156,0.0016462659696117043,4.1681718826293945,2,63511,43,50,8,0.14408576488494873,2.9802322387695312e-06,5.9604644775390625e-07,484,7.8582086750627705e-05
332,0.54505313269328326,0.0016462659696117043,4.7628970146179199,2,63511,43,50,8,0.12843120098114014,1.430511474609375e-06,3.5762786865234375e-07,515,0.00010412021039297168
333,0.54669939866289496,0.0016462659696117043,4.7239413261413574,2,63511,43,50,8,0.12739014625549316,2.7418136596679688e-06,5.9604644775390625e-07,517,6.6849155070867236e-05
334,0.54834566463250667,0.0016462659696117043,4.7922444343566895,2,70226,50,42,9,0.15232515335083008,3.2186508178710938e-06,5.9604644775390625e-07,463,5.8316622829048117e-05
335,0.54999193060211837,0.0016462659696117043,4.4164261817932129,2,70226,50,42,9,0.1364595890045166,1.4901161193847656e-06,4.76837158203125e-07,532,9.6010097689635282e-05
336,0.55163819657173008,0.0016462659696117043,4.0234055519104004,2,70226,50,42,9,0.11998152732849121,2.7418136596679688e-06,5.9604644775390625e-07,564,8.0670490934902823e-05
337,0.55328446254134178,0.0016462659696117043,3.8559763431549072,2,70226,50,42,9,0.1392817497253418,3.4570693969726562e-06,5.9604644775390625e-07,472,7.091567444399182e-05
338,0.55493072851095349,0.0016462659696117043,4.229586124420166,2,70312,50,43,9,0.13256806135177612,1.5497207641601562e-06,4.76837158203125e-07,551,0.00011706158342004185
339,0.55657699448056519,0.0016462659696117043,4.726569652557373,2,70907,43,50,9,0.11107826232910156,2.9802322387695312e-06,5.9604644775390625e-07,534,7.3294579129599169e-05
340,0.55822326045017689,0.0016462659696117043,4.7670364379882812,2,70907,43,50,9,0.13616979122161865,3.6954879760742188e-06,5.9604644775390625e-07,489,5.6945987893320727e-05
341,0.5598695264197886,0.0016462659696117043,4.5105218887329102,2,77607,35,42,10,0.12890803813934326,1.6093254089355469e-06,4.76837158203125e-07,555,8.9777419592693806e-05
342,0.5615157923894003,0.0016462659696117043,4.0864410400390625,2,77622,50,42,10,0.11246895790100098,2.9802322387695312e-06,5.9604644775390625e-07,612,9.2550619616748141e-05
343,0.56316205835901201,0.0016462659696117043,3.921919584274292,2,54910,42,36,7,0.13101053237915039,3.814697265625e-06,5.9604644775390625e-07,530,7.2597287125695191e-05
344,0.56480832432862371,0.0016462659696117043,4.0222682952880859,2,54910,42,36,7,0.12459784746170044,1.6689300537109375e-06,4.76837158203125e-07,590,0.00011853572745974446
345,0.56645459029823542,0.0016462659696117043,4.1162104606628418,2,70907,43,50,9,0.11005961894989014,3.1590461730957031e-06,5.9604644775390625e-07,615,8.3348865163184762e-05
346,0.56810085626784712,0.0016462659696117043,4.4137578010559082,2,77708,50,43,10,0.13748741149902344,4.1127204895019531e-06,5.9604644775390625e-07,521,5.5181511524201698e-05
347,0.56974712223745883,0.0016462659696117043,4.4945683479309082,2,85003,35,42,11,0.13402700424194336,1.7881393432617188e-06,4.76837158203125e-07,595,9.1024340876328129e-05
348,0.57139338820707053,0.0016462659696117043,4.4353408813476562,2,85003,35,42,11,0.1195824146270752,3.0994415283203125e-06,5.9604644775390625e-07,636,9.5021763809448223e-05
349,0.57303965417668223,0.0016462659696117043,3.9854667186737061,2,54911,43,36,7,0.13346946239471436,4.291534423828125e-06,7.152557373046875e-07,586,7.9611983069225993e-05
350,0.57468592014629394,0.0016462659696117043,4.0326032638549805,2,54911,43,36,7,0.1232457160949707,1.9073486328125e-06,4.76837158203125e-07,651,0.00011907978032225542
351,0.57633218611590564,0.0016462659696117043,3.7504372596740723,2,77693,35,43,10,0.11386173963546753,3.2186508178710938e-06,5.9604644775390625e-07,644,0.00010282453818055506
352,0.57797845208551735,0.0016462659696117043,4.097966194152832,2,77693,35,43,10,0.13590383529663086,4.4107437133789062e-06,7.152557373046875e-07,577,6.1490154244092402e-05
353,0.57962471805512905,0.0016462659696117043,4.0452122688293457,2,92399,35,42,12,0.1239159107208252,2.0265579223632812e-06,5.3644180297851562e-07,641,9.14444619203253e-05
354,0.58127098402474076,0.0016462659696117043,4.5380954742431641,2,92399,35,42,12,0.1165459156036377,3.0994415283203125e-06,5.9604644775390625e-07,632,9.0890371118406506e-05
355,0.58291724999435246,0.0016462659696117043,4.418980598449707,2,92399,35,42,12,0.12977874279022217,4.5299530029296875e-06,7.152557373046875e-07,631,8.9284371759329817e-05
356,0.58456351596396416,0.0016462659696117043,4.133610725402832,2,62306,42,36,8,0.12563014030456543,2.1457672119140625e-06,5.3644180297851562e-07,698,0.00012047800173208542
357,0.58620978193357587,0.0016462659696117043,4.1827993392944336,2,62306,42,36,8,0.1224861741065979,3.2186508178710938e-06,5.9604644775390625e-07,688,0.00011371907001214521
358,0.58785604790318757,0.0016462659696117043,3.9810380935668945,2,70212,36,42,9,0.12886476516723633,4.7087669372558594e-06,7.152557373046875e-07,632,7.1828494894600077e-05
359,0.58950231387279928,0.0016462659696117043,4.4738574028015137,2,40814,50,44,5,0.12816762924194336,2.2649765014648438e-06,5.3644180297851562e-07,658,8.7838599947043591e-05
360,0.59114857984241098,0.0016462659696117043,4.1823506355285645,2,40814,50,44,5,0.13030385971069336,3.0994415283203125e-06,5.9604644775390625e-07,646,9.6323820413359392e-05
361,0.59279484581202269,0.0016462659696117043,4.5698246955871582,2,99795,35,42,13,0.1434626579284668,4.7087669372558594e-06,7.152557373046875e-07,677,9.7880283356806068e-05
362,0.59444111178163439,0.0016462659696117043,4.4026017189025879,2,99795,35,42,13,0.12875676155090332,2.3245811462402344e-06,5.9604644775390625e-07,717,0.00012387676214918949
363,0.59608737775124609,0.0016462659696117043,4.1654253005981445,2,62307,43,36,8,0.12807464599609375,3.2186508178710938e-06,5.9604644775390625e-07,706,0.00011487639397513705
364,0.5977336437208578,0.0016462659696117043,4.0583491325378418,2,69788,42,37,9,0.13062882423400879,4.8279762268066406e-06,7.152557373046875e-07,680,8.7500444954710473e-05
365,0.5993799096904695,0.0016462659696117043,3.9930393695831299,2,40556,50,41,5,0.12237811088562012,2.5033950805664062e-06,5.9604644775390625e-07,701,8.9361206758458553e-05
366,0.60102617566008121,0.0016462659696117043,4.1864504814147949,2,47937,35,41,6,0.14257228374481201,3.0994415283203125e-06,5.9604644775390625e-07,673,9.4213728256541823e-05
367,0.60267244162969291,0.0016462659696117043,4.3088889122009277,2,100491,43,50,13,0.14299845695495605,4.8875808715820312e-06,7.152557373046875e-07,719,0.00010208944310073559
368,0.60431870759930462,0.0016462659696117043,4.5190353393554688,2,107191,35,42,14,0.12819874286651611,2.5033950805664062e-06,5.9604644775390625e-07,744,0.00012259492563225345
369,0.60596497356891632,0.0016462659696117043,4.4018239974975586,2,107191,35,42,14,0.12036484479904175,3.2186508178710938e-06,5.9604644775390625e-07,721,0.00011186946729116919
370,0.60761123953852803,0.0016462659696117043,4.0725650787353516,2,69703,43,36,9,0.1333085298538208,5.0663948059082031e-06,7.152557373046875e-07,691,9.5260200558503987e-05
371,0.60925750550813973,0.0016462659696117043,4.2381672859191895,2,77184,42,37,10,0.12652158737182617,2.5629997253417969e-06,5.9604644775390625e-07,743,9.8549765207653516e-05
372,0.61090377147775143,0.0016462659696117043,4.4297957420349121,2,48210,50,44,6,0.14688754081726074,3.2186508178710938e-06,5.9604644775390625e-07,712,9.5819424938317483e-05
373,0.61255003744736314,0.0016462659696117043,4.1295619010925293,2,48210,50,44,6,0.14365530014038086,4.8875808715820312e-06,7.152557373046875e-07,716,0.00010146076414474075
374,0.61419630341697484,0.0016462659696117043,4.2343888282775879,2,114602,50,42,15,0.12968528270721436,2.5033950805664062e-06,5.9604644775390625e-07,747,0.0001225138363084385
375,0.61584256938658655,0.0016462659696117043,4.2407293319702148,2,114602,50,42,15,0.14363360404968262,3.337860107421875e-06,5.9604644775390625e-07,740,0.00010787289849361626
376,0.61748883535619825,0.0016462659696117043,4.2336573600769043,2,114587,35,42,15,0.13313210010528564,5.1259994506835938e-06,7.152557373046875e-07,728,9.3588026074986245e-05
377,0.61913510132580996,0.0016462659696117043,4.2062640190124512,2,77184,42,37,10,0.13289415836334229,2.5629997253417969e-06,5.9604644775390625e-07,754,0.00010162956468525205
378,0.62078136729542166,0.0016462659696117043,4.2006998062133789,2,84580,42,37,11,0.1546633243560791,3.2186508178710938e-06,5.9604644775390625e-07,753,0.00010324715281141262
379,0.62242763326503336,0.0016462659696117043,4.3836879730224609,2,55333,35,41,7,0.15120995044708252,4.8875808715820312e-06,8.3446502685546875e-07,724,9.9495704577554715e-05
380,0.62407389923464507,0.0016462659696117043,4.1431684494018555,2,55333,35,41,7,0.14121341705322266,2.5033950805664062e-06,5.9604644775390625e-07,797,0.00012029945817068558
381,0.62572016520425677,0.0016462659696117043,4.1690144538879395,2,115282,42,50,15,0.1318964958190918,3.5762786865234375e-06,5.9604644775390625e-07,763,0.00011224379216765839
382,0.62736643117386848,0.0016462659696117043,4.0694866180419922,2,121998,50,42,16,0.13259017467498779,5.1856040954589844e-06,8.3446502685546875e-07,774,9.548611233900862e-05
383,0.62901269714348018,0.0016462659696117043,4.3386459350585938,2,84580,42,37,11,0.12996959686279297,2.5033950805664062e-06,5.9604644775390625e-07,784,0.00010185827039319706
384,0.63065896311309189,0.0016462659696117043,4.6042351722717285,2,84580,42,37,11,0.14869022369384766,3.4570693969726562e-06,5.9604644775390625e-07,772,0.00011320141084426379
385,0.63230522908270359,0.0016462659696117043,4.4170217514038086,2,47515,43,36,6,0.14035940170288086,5.1259994506835938e-06,8.3446502685546875e-07,768,0.00010319296468736997
386,0.63395149505231529,0.0016462659696117043,4.0087423324584961,2,91976,42,37,12,0.16867923736572266,2.5033950805664062e-06,5.9604644775390625e-07,810,0.00011711321778933466
387,0.635597761021927,0.0016462659696117043,4.1041207313537598,2,115283,43,50,15,0.13518309593200684,3.6954879760742188e-06,5.9604644775390625e-07,768,0.00011759654529305115
388,0.6372440269915387,0.0016462659696117043,4.302983283996582,2,122678,42,50,16,0.13790512084960938,5.3048133850097656e-06,8.3446502685546875e-07,805,9.7689578248294251e-05
389,0.63889029296115041,0.0016462659696117043,4.2930407524108887,2,91976,42,37,12,0.13004183769226074,2.4437904357910156e-06,5.9604644775390625e-07,809,0.00010356052283485048
390,0.64053655893076211,0.0016462659696117043,4.8507418632507324,2,47515,43,36,6,0.14293622970581055,3.6954879760742188e-06,5.9604644775390625e-07,788,0.00011414583374422375
391,0.64218282490037382,0.0016462659696117043,4.8609633445739746,2,91976,42,37,12,0.13794028759002686,5.245208740234375e-06,8.3446502685546875e-07,785,0.00011256294009966218
392,0.64382909086998552,0.0016462659696117043,4.5356206893920898,2,91976,42,37,12,0.13844978809356689,2.2649765014648438e-06,5.9604644775390625e-07,817,0.00011363555625953933
393,0.64547535683959723,0.0016462659696117043,4.1291570663452148,2,91976,42,37,12,0.12455743551254272,3.9935111999511719e-06,5.9604644775390625e-07,826,0.00012028582595483962
394,0.64712162280920893,0.0016462659696117043,3.8986084461212158,2,130074,42,50,17,0.13204002380371094,5.4240226745605469e-06,8.3446502685546875e-07,798,9.7129240624171871e-05
395,0.64876788877882063,0.0016462659696117043,4.1762232780456543,2,130074,42,50,17,0.12889504432678223,2.3245811462402344e-06,5.9604644775390625e-07,808,0.00010351259444114141
396,0.65041415474843234,0.0016462659696117043,4.4648041725158691,2,54911,43,36,7,0.16390132904052734,4.0531158447265625e-06,5.9604644775390625e-07,842,0.00011813814496064032
397,0.65206042071804404,0.0016462659696117043,5.3405857086181641,2,54911,43,36,7,0.1417924165725708,5.3644180297851562e-06,8.3446502685546875e-07,811,0.00011708037934224373
398,0.65370668668765575,0.0016462659696117043,5.1509213447570801,2,54911,43,36,7,0.13806140422821045,2.2649765014648438e-06,5.9604644775390625e-07,824,0.00011559097052018815
399,0.65535295265726745,0.0016462659696117043,4.684384822845459,2,99372,42,37,13,0.12788021564483643,4.291534423828125e-06,7.152557373046875e-07,861,0.00012792911837430405
400,0.65699921862687916,0.0016462659696117043,4.404083251953125,2,99372,42,37,13,0.15640819072723389,5.6028366088867188e-06,8.3446502685546875e-07,845,0.00010670154844381863
401,0.65864548459649086,0.0016462659696117043,4.0901389122009277,2,99372,42,37,13,0.13379514217376709,2.2649765014648438e-06,5.9604644775390625e-07,830,0.00010469802576902341
402,0.66029175056610256,0.0016462659696117043,4.0482654571533203,2,56029,43,49,7,0.15737664699554443,4.291534423828125e-06,7.152557373046875e-07,890,0.0001247100168676161
403,0.66193801653571427,0.0016462659696117043,4.1327519416809082,2,62307,43,36,8,0.14448869228363037,5.4836273193359375e-06,8.3446502685546875e-07,839,0.00012187958442548091
404,0.66358428250532597,0.0016462659696117043,4.9457316398620605,2,62307,43,36,8,0.14350414276123047,2.1457672119140625e-06,5.9604644775390625e-07,845,0.00011763683168510374
405,0.66523054847493768,0.0016462659696117043,4.8537788391113281,2,62307,43,36,8,0.12799644470214844,4.76837158203125e-06,7.152557373046875e-07,874,0.00012040779229351965
406,0.66687681444454938,0.0016462659696117043,4.5204262733459473,2,106768,42,37,14,0.13436794281005859,5.7816505432128906e-06,8.3446502685546875e-07,842,0.00010983104337955407
407,0.66852308041416109,0.0016462659696117043,4.3411421775817871,2,106768,42,37,14,0.13638603687286377,2.1457672119140625e-06,5.9604644775390625e-07,894,0.00011232985193765923
408,0.67016934638377279,0.0016462659696117043,4.1562275886535645,2,106768,42,37,14,0.13033270835876465,4.76837158203125e-06,7.152557373046875e-07,927,0.0001230476934443609
409,0.67181561235338449,0.0016462659696117043,4.4429140090942383,2,63425,43,49,8,0.12931084632873535,5.7220458984375e-06,9.5367431640625e-07,824,0.00011584520684290936
410,0.6734618783229962,0.0016462659696117043,4.5201435089111328,2,63425,43,49,8,0.13627898693084717,2.0861625671386719e-06,5.9604644775390625e-07,917,0.00011932734948126682
411,0.6751081442926079,0.0016462659696117043,4.2992515563964844,2,69703,43,36,9,0.12482881546020508,5.245208740234375e-06,7.152557373046875e-07,900,0.00012132517901552134
412,0.67675441026221961,0.0016462659696117043,4.5208926200866699,2,69703,43,36,9,0.12981712818145752,5.9604644775390625e-06,9.5367431640625e-07,860,0.00010926130575418049
413,0.67840067623183131,0.0016462659696117043,4.0361871719360352,2,114164,42,37,15,0.12891173362731934,2.0861625671386719e-06,5.9604644775390625e-07,940,0.00012164063509866022
414,0.68004694220144302,0.0016462659696117043,3.9911539554595947,2,114164,42,37,15,0.1392822265625,5.1259994506835938e-06,7.152557373046875e-07,947,0.00012723401550510173
415,0.68169320817105472,0.0016462659696117043,3.9340384006500244,2,144866,42,50,19,0.14085829257965088,5.7816505432128906e-06,9.5367431640625e-07,886,0.00012274850152656883
416,0.68333947414066643,0.0016462659696117043,4.3197264671325684,2,62306,42,36,8,0.15738284587860107,2.0265579223632812e-06,5.9604644775390625e-07,914,0.00011864733038191862
417,0.68498574011027813,0.0016462659696117043,4.5310516357421875,2,69703,43,36,9,0.12685257196426392,5.6028366088867188e-06,8.3446502685546875e-07,931,0.00013142496570734346
418,0.68663200607988983,0.0016462659696117043,4.392425537109375,2,69703,43,36,9,0.12570953369140625,5.9604644775390625e-06,9.5367431640625e-07,906,0.00011194935040764399
419,0.68827827204950154,0.0016462659696117043,3.8945636749267578,2,77099,43,36,10,0.13178575038909912,2.0265579223632812e-06,5.9604644775390625e-07,993,0.00012470959704970685
420,0.68992453801911324,0.0016462659696117043,3.7103064060211182,2,137471,43,50,18,0.12654101848602295,5.4836273193359375e-06,8.3446502685546875e-07,949,0.00012942605812786518
421,0.69157080398872495,0.0016462659696117043,3.7969231605529785,2,152262,42,50,20,0.14292895793914795,5.7816505432128906e-06,9.5367431640625e-07,898,0.00012349658977435876
422,0.69321706995833665,0.0016462659696117043,4.0149478912353516,2,70821,43,49,9,0.13857614994049072,2.0265579223632812e-06,5.9604644775390625e-07,977,0.00012600867192137221
423,0.69486333592794836,0.0016462659696117043,3.8678159713745117,2,70225,49,42,9,0.1331104040145874,5.9604644775390625e-06,8.3446502685546875e-07,983,0.00012787086929176575
424,0.69650960189756006,0.0016462659696117043,4.5576586723327637,2,77099,43,36,10,0.12936258316040039,5.9604644775390625e-06,9.5367431640625e-07,915,0.00011962573437074075
425,0.69815586786717176,0.0016462659696117043,4.6380834579467773,2,77099,43,36,10,0.13190650939941406,2.0265579223632812e-06,5.9604644775390625e-07,1033,0.00012706498860076958
426,0.69980213383678347,0.0016462659696117043,3.9126691818237305,2,77099,43,36,10,0.126609206199646,5.8412551879882812e-06,8.3446502685546875e-07,1011,0.00013778699770906943
427,0.70144839980639517,0.0016462659696117043,3.5660848617553711,2,40887,37,45,5,0.13906300067901611,5.7220458984375e-06,9.5367431640625e-07,955,0.00012885387344575253
428,0.70309466577600688,0.0016462659696117043,3.5570423603057861,2,159658,42,50,21,0.13718986511230469,2.1457672119140625e-06,5.9604644775390625e-07,1014,0.00012901585636874134
429,0.70474093174561858,0.0016462659696117043,4.106102466583252,2,69702,42,36,9,0.13173031806945801,6.3180923461914062e-06,8.3446502685546875e-07,1030,0.00013213877203466213
430,0.70638719771523029,0.0016462659696117043,4.076688289642334,2,69702,42,36,9,0.12745702266693115,5.8412551879882812e-06,9.5367431640625e-07,961,0.00012518346483029381
431,0.70803346368484199,0.0016462659696117043,4.1877250671386719,2,84495,43,36,11,0.13519048690795898,2.0861625671386719e-06,5.9604644775390625e-07,1061,0.00012558333273676652
432,0.70967972965445369,0.0016462659696117043,4.2854142189025879,2,84495,43,36,11,0.12919712066650391,6.198883056640625e-06,8.3446502685546875e-07,1051,0.00014169204807875955
433,0.7113259956240654,0.0016462659696117043,3.6530759334564209,2,159658,42,50,21,0.13540482521057129,5.4240226745605469e-06,9.5367431640625e-07,1002,0.00013277422618901004
434,0.7129722615936771,0.0016462659696117043,3.6968393325805664,2,159658,42,50,21,0.14346003532409668,2.2649765014648438e-06,5.9604644775390625e-07,1039,0.00013063576833660187
435,0.71461852756328881,0.0016462659696117043,3.6600046157836914,2,78303,43,50,10,0.13406574726104736,6.4969062805175781e-06,8.3446502685546875e-07,1042,0.00013548878219779299
436,0.71626479353290051,0.0016462659696117043,3.7453482151031494,2,70226,50,42,9,0.12258005142211914,5.6028366088867188e-06,9.5367431640625e-07,1017,0.00012977508336940635
437,0.71791105950251222,0.0016462659696117043,4.1353154182434082,2,84495,43,36,11,0.13063418865203857,2.2649765014648438e-06,5.9604644775390625e-07,1061,0.00012776295832179962
438,0.71955732547212392,0.0016462659696117043,4.0314607620239258,2,84495,43,36,11,0.13098454475402832,6.198883056640625e-06,8.3446502685546875e-07,1063,0.00014453179364185115
439,0.72120359144173563,0.0016462659696117043,3.8735980987548828,2,91891,43,36,12,0.13610994815826416,5.1259994506835938e-06,8.3446502685546875e-07,1042,0.00013540749481495302
440,0.72284985741134733,0.0016462659696117043,3.6654086112976074,2,167054,42,50,22,0.13153558969497681,2.5033950805664062e-06,5.9604644775390625e-07,1046,0.00012380792211134011
441,0.72449612338095903,0.0016462659696117043,3.7463028430938721,2,167054,42,50,22,0.13168072700500488,6.6161155700683594e-06,8.3446502685546875e-07,1077,0.00014325353110191606
442,0.72614238935057074,0.0016462659696117043,3.7273485660552979,2,77098,42,36,10,0.12104642391204834,5.1259994506835938e-06,8.3446502685546875e-07,1079,0.00013156703373670594
443,0.72778865532018244,0.0016462659696117043,3.7855348587036133,2,77098,42,36,10,0.13263261318206787,2.5033950805664062e-06,5.9604644775390625e-07,1046,0.00012506640331079878
444,0.72943492128979415,0.0016462659696117043,3.9996612071990967,2,85018,50,42,11,0.13223683834075928,6.198883056640625e-06,8.3446502685546875e-07,1108,0.0001391747813113001
445,0.73108118725940585,0.0016462659696117043,4.1705193519592285,2,85018,50,42,11,0.14369654655456543,4.5299530029296875e-06,8.3446502685546875e-07,1127,0.00014171515844430582
446,0.73272745322901756,0.0016462659696117043,3.9170725345611572,2,99287,43,36,13,0.13565003871917725,2.7418136596679688e-06,5.9604644775390625e-07,1100,0.0001255896334946944
447,0.73437371919862926,0.0016462659696117043,3.7724878787994385,2,114078,42,36,15,0.12588733434677124,6.4969062805175781e-06,8.3446502685546875e-07,1085,0.00014626484131232431
448,0.73601998516824096,0.0016462659696117043,4.0787882804870605,2,114078,42,36,15,0.12759518623352051,4.6491622924804688e-06,8.3446502685546875e-07,1122,0.00013128338724524073
449,0.73766625113785267,0.0016462659696117043,3.8110215663909912,2,85699,43,50,11,0.13736987113952637,2.7418136596679688e-06,5.9604644775390625e-07,1075,0.00012528661732130338
450,0.73931251710746437,0.0016462659696117043,4.1394567489624023,2,77693,35,43,10,0.13979625701904297,6.198883056640625e-06,8.3446502685546875e-07,1090,0.00014060311123354109
451,0.74095878307707608,0.0016462659696117043,4.2229552268981934,2,92414,50,42,12,0.14513003826141357,3.8743019104003906e-06,7.152557373046875e-07,1143,0.00014356434607611644
452,0.74260504904668778,0.0016462659696117043,4.3692231178283691,2,92414,50,42,12,0.14014756679534912,3.2186508178710938e-06,7.152557373046875e-07,1128,0.00013233047045803597
453,0.74425131501629949,0.0016462659696117043,4.2209362983703613,2,106683,43,36,14,0.13090479373931885,6.4969062805175781e-06,8.3446502685546875e-07,1082,0.00014212807918032635
454,0.74589758098591119,0.0016462659696117043,4.1701202392578125,2,121474,42,36,16,0.12652134895324707,3.9935111999511719e-06,7.152557373046875e-07,1155,0.00014001975143953819
455,0.74754384695552289,0.0016462659696117043,4.5817203521728516,2,121474,42,36,16,0.13371038436889648,3.337860107421875e-06,7.152557373046875e-07,1088,0.00012386407065956
456,0.7491901129251346,0.0016462659696117043,4.286170482635498,2,121474,42,36,16,0.13374340534210205,6.2584877014160156e-06,8.3446502685546875e-07,1108,0.00013743715079740613
457,0.7508363788947463,0.0016462659696117043,4.1049075126647949,2,92414,50,42,12,0.14341247081756592,3.2186508178710938e-06,5.9604644775390625e-07,1199,0.00014486912301506208
458,0.75248264486435801,0.0016462659696117043,4.2333436012268066,2,99810,50,42,13,0.14711296558380127,3.9935111999511719e-06,7.152557373046875e-07,1161,0.0001354948413043648
459,0.75412891083396971,0.0016462659696117043,4.3105673789978027,2,99810,50,42,13,0.12611216306686401,6.67572021484375e-06,8.3446502685546875e-07,1102,0.00013977352279726058
460,0.75577517680358142,0.0016462659696117043,4.3121838569641113,2,114079,43,36,15,0.12600409984588623,3.2186508178710938e-06,5.9604644775390625e-07,1202,0.0001503938674481412
461,0.75742144277319312,0.0016462659696117043,4.2156906127929688,2,114079,43,36,15,0.13791775703430176,4.0531158447265625e-06,7.152557373046875e-07,1132,0.00012846169489261805
462,0.75906770874280483,0.0016462659696117043,4.5922350883483887,2,128870,42,36,17,0.14085972309112549,6.4373016357421875e-06,8.3446502685546875e-07,1138,0.0001387996700295093
463,0.76071397471241653,0.0016462659696117043,4.3978395462036133,2,128870,42,36,17,0.13745021820068359,2.6226043701171875e-06,5.9604644775390625e-07,1211,0.00014545361414217836
464,0.76236024068202823,0.0016462659696117043,4.1898741722106934,2,114079,43,36,15,0.1394953727722168,4.8279762268066406e-06,8.3446502685546875e-07,1188,0.00013874625470633941
465,0.76400650665163994,0.0016462659696117043,4.2708706855773926,2,107206,50,42,14,0.12402153015136719,6.9141387939453125e-06,8.3446502685546875e-07,1163,0.00014290024243031115
466,0.76565277262125164,0.0016462659696117043,4.2992024421691895,2,107206,50,42,14,0.12440705299377441,2.6226043701171875e-06,5.9604644775390625e-07,1199,0.00014673433383775397
467,0.76729903859086335,0.0016462659696117043,4.5947775840759277,2,128870,42,36,17,0.13454234600067139,5.1259994506835938e-06,8.3446502685546875e-07,1150,0.00013469275708355663
468,0.76894530456047505,0.0016462659696117043,4.4348092079162598,2,128870,42,36,17,0.12987852096557617,6.7949295043945312e-06,8.3446502685546875e-07,1172,0.00013451269178712042
469,0.77059157053008676,0.0016462659696117043,4.0664405822753906,2,136266,42,36,18,0.12598860263824463,2.1457672119140625e-06,5.9604644775390625e-07,1231,0.00014853820925137901
470,0.77223783649969846,0.0016462659696117043,4.1060552597045898,2,107206,50,42,14,0.15579915046691895,6.0796737670898438e-06,8.3446502685546875e-07,1211,0.00013177156503738416
471,0.77388410246931016,0.0016462659696117043,4.1525435447692871,2,107206,50,42,14,0.12237662076950073,7.3313713073730469e-06,9.5367431640625e-07,1213,0.00014420634597012494
472,0.77553036843892187,0.0016462659696117043,4.4357566833496094,2,121475,43,36,16,0.14025366306304932,2.1457672119140625e-06,5.9604644775390625e-07,1282,0.00014871093115696014
473,0.77717663440853357,0.0016462659696117043,4.409214973449707,2,121475,43,36,16,0.12132096290588379,6.3776969909667969e-06,9.5367431640625e-07,1207,0.000143312842338476
474,0.77882290037814528,0.0016462659696117043,4.7689766883850098,2,136266,42,36,18,0.13428521156311035,7.2717666625976562e-06,9.5367431640625e-07,1195,0.00013462576548237904
475,0.78046916634775698,0.0016462659696117043,4.7937579154968262,2,136266,42,36,18,0.12717258930206299,2.0265579223632812e-06,5.9604644775390625e-07,1277,0.00015510310030310623
476,0.78211543231736869,0.0016462659696117043,4.2898249626159668,2,136266,42,36,18,0.14077663421630859,7.3313713073730469e-06,9.5367431640625e-07,1267,0.00013953370571687481
477,0.78376169828698039,0.0016462659696117043,4.4988627433776855,2,114602,50,42,15,0.13170230388641357,7.8678131103515625e-06,9.5367431640625e-07,1260,0.00014534768855153926
478,0.78540796425659209,0.0016462659696117043,4.5123763084411621,2,114602,50,42,15,0.12273740768432617,2.0265579223632812e-06,5.9604644775390625e-07,1314,0.00015953667682247331
479,0.7870542302262038,0.0016462659696117043,3.9916355609893799,2,114602,50,42,15,0.12351202964782715,7.5101852416992188e-06,9.5367431640625e-07,1264,0.00014794427276717027
480,0.7887004961958155,0.0016462659696117043,4.0540318489074707,2,128871,43,36,17,0.1277315616607666,7.8678131103515625e-06,9.5367431640625e-07,1252,0.00014071020582148805
481,0.79034676216542721,0.0016462659696117043,4.1904029846191406,2,143662,42,36,19,0.12241971492767334,2.0861625671386719e-06,5.9604644775390625e-07,1293,0.00015369919870498111
482,0.79199302813503891,0.0016462659696117043,4.411189079284668,2,143662,42,36,19,0.22535610198974609,8.4638595581054688e-06,1.0132789611816406e-06,1271,0.00014646538101798634
483,0.79304888390470296,0.0010558557696640491,4.0958495140075684,2,143662,42,36,19,0.24999988079071045,8.4638595581054688e-06,9.5367431640625e-07,1287,0.00015247860217542175
