beginning_time_s,candidate,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,restoration_rate,total_rate,closure_residual
2.1427677903047879,0,5.4847754654474556e-05,38,42,109,0.62741267681121826,0.0069950057068776071,-0.0004746317935734281,3.3982015378170281,0,-439.45255390597617,-396.6071769216544,-832.65500891590034,-1.1368683772161603e-13
2.1427677903047879,0,5.4847754654474556e-05,38,42,110,0.54362004995346069,0.0048250548643840631,-0.00047813892218127678,2.635317789960439,0,627.85549794394376,-365.16158699575948,265.33357565408693,0
2.1427677903047879,0,5.4847754654474556e-05,38,42,111,0.46666696667671204,0.0031680733676774635,-0.00045125090380072251,2.0968435776200689,0,1618.124788643682,-337.0892038410139,1283.1351452027523,2.2737367544323206e-13
2.1427677903047879,0,5.4847754654474556e-05,38,42,112,0.39607545733451843,0.0020486111817868461,-0.00041851770346080136,1.6583484319503627,0,2542.6469757176033,-312.04988128494028,2232.2570729580916,-4.5474735088646412e-13
2.1427677903047879,0,5.4847754654474556e-05,38,42,113,0.33095452189445496,0.0014678372524203499,-0.00038110826686965339,1.3073349696174879,0,3403.1260502150508,-289.72194754781566,3114.7125243658384,0
2.1427677903047879,0,5.4847754654474556e-05,38,42,114,0.26989996433258057,0.0008940776126565987,-0.00035071311988125044,1.0285889848237342,0,4221.7899668064783,-269.80546542962804,3953.013633726167,0
2.1427677903047879,0,5.4847754654474556e-05,38,42,115,0.21208883821964264,0.00085900632657811172,-0.00031564183380276346,0.79874580437976195,0,5004.0935616348588,-252.03201287094643,4752.8611096150307,0.0002716822455113288
2.1427677903047879,0,5.4847754654474556e-05,38,42,116,0.15649653971195221,0.00054290040257711609,-0.0002712181561894419,0.59416907284984333,0,5764.252879924672,-236.16196613045682,5528.6850828670649,-0.0002716822464208235
2.1427677903047879,0,5.4847754654474556e-05,38,42,117,0.10329978168010712,0.00035328327500921801,-0.00021744215181538097,0.40195388353056388,0,6484.3999236954942,-221.98558651394799,6262.8161552239535,-0.0002716822464208235
2.1427677903047879,0,5.4847754654474556e-05,38,42,118,0.051860958337783813,0.00030885961358942025,-0.00017301849039558321,0.22624339067933563,0,7166.3614843720361,-209.32791065474626,6957.2601567107768,0.0002037616841334966
2.1427677903047879,0,5.4847754654474556e-05,38,42,119,0.0028170044533908367,0.0002501006514300694,-0.00012274959843584717,0.031205253018684258,0,7809.7191712948606,-198.03679649487452,7611.7138984306366,0.00019102657915937016
2.1427677903047879,0,5.4847754654474556e-05,38,42,120,-0.043738223612308502,0.00020832183776671009,-7.2480714572873025e-05,-0.14602920743337483,0,8400.1281618546982,-187.98401001403781,8211.9981226332275,-0.0001358411227556644
2.1427677903047879,0,5.4847754654474556e-05,38,42,121,-0.087614171206951141,0.00017558861313650323,-3.974748994266616e-05,-0.24940430218388485,0,8945.3781294199762,-179.0592482202027,8766.0693410564672,-0.0002716822455113288
2.1427677903047879,0,5.4847754654474556e-05,38,42,122,-0.12793721258640289,0.00029038694646553383,-1.8704700077859706e-05,-0.32737710689714733,0,9427.9542629305761,-171.17557279452518,9256.4513130291543,-0.0002716822455113288
2.1427677903047879,0,5.4847754654474556e-05,38,42,123,-0.16483044624328613,0.00026700607136820916,4.6761750194649266e-06,-0.37247635979750121,0,9854.9474690172137,-164.25745607250946,9690.3178082671529,0
2.1427677903047879,0,5.4847754654474556e-05,38,42,124,-0.19737756252288818,0.00024245615036531595,2.922609602235817e-05,-0.38443037863855889,0,10207.593198286386,-158.24295450197911,10048.966628452506,0.0005433644910226576
2.1427677903047879,0,5.4847754654474556e-05,38,42,125,-0.22539108991622925,0.00022141336657308092,5.0268879814593203e-05,-0.35617542501424077,0,10489.905827610717,-153.07610154017834,10336.473278963278,-0.00054336449284164701
2.1427677903047879,0,5.4847754654474556e-05,38,42,126,-0.24799840152263641,0.00020504675020959653,6.6635496178077576e-05,-0.29667701305534011,0,10688.688120189679,-148.71614485014894,10539.676113373214,0.00054336449284164701
2.1427677903047879,0,5.4847754654474556e-05,38,42,127,-0.26488777995109558,0.00046153142715145011,8.1833065623898121e-05,-0.16952972174590863,0,10801.155876362291,-145.12776573986054,10655.858580900685,-0.0005433644910226576
2.1427677903047879,0,5.4847754654474556e-05,38,42,128,-0.27281063795089722,0.00044750289652653152,9.58615962488167e-05,0.011410654348282314,0,10760.93603660706,-142.32237486366142,10618.626159126732,0.00054336449284164701
2.1427677903047879,0,5.4847754654474556e-05,38,42,129,-0.27051731944084167,0.00044750289652653152,9.58615962488167e-05,0.22603962899454486,0,10548.784804047853,-140.30214567952268,10408.708697997325,-0.00054336449284164701
2.1427677903047879,0,5.4847754654474556e-05,38,42,130,-0.25589275360107422,0.00088799153583736566,0.0001987374497133308,0.61019832538671603,0,10137.21228226618,-139.06164454251655,9998.7624661425289,0.00054336449284164701
2.1427677903047879,0,5.4847754654474556e-05,38,42,131,-0.21363209187984467,-0.00055178868772019459,0.00055178868772019459,0.89655141307932462,0,9068.6001556335996,-138.86983687656684,8930.6271418523575,0.0002716822455113288
2.1427677903047879,0,5.4847754654474556e-05,38,42,132,-0.10010451823472977,1.0048470154849595e-05,0.0003974748994266616,0.0016300934783260448,0,6324.784430484764,-140.47086035452941,6184.3158794293295,0.00027168224733031821
2.1428226380594424,0,5.9166559367440641e-05,38,42,0,0.0091868136078119278,0,4.4209306929962526,43.965719724685464,0,-48797.893368126817,11066.255355831865,-37683.251535024887,-0.00017314762226305902
2.1428226380594424,0,5.9166559367440641e-05,38,42,1,26.493352890014648,-1175.5115614151373,8.8568199621485544,-13181.296599149757,0,20566.456442185547,5709.7095286523627,11928.214630235163,-1.8189894035458565e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,2,35.031368255615234,-813.32224762321698,8.8172537657760461,-78110.033302876735,0,-19662.113655173092,12043.268257542313,-86533.383694364951,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,3,38.615699768066406,-781.24966926101138,8.9171382930449514,-18029.280571190353,0,37133.791931173822,-6919.2716329369059,11412.9071960786,5.4569682106375694e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,4,30.973466873168945,-553.74277692857288,9.1964411279681357,48540.21950296306,0,53406.481818148277,-5005.9449621792992,96396.21002313144,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,5,32.342277526855469,-408.39511399089253,9.2373629914200936,-30810.452311237746,0,-20341.797229884196,24417.803277261217,-27133.604014860197,-3.637978807091713e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,6,41.930576324462891,-507.72195248524616,9.0165407616281286,-109636.59692736778,0,-87955.032605613276,42324.099934700724,-155766.23501000393,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,7,49.185344696044922,-984.78517620351727,9.1020481345435638,-80377.450487039139,0,-21598.296314095667,-16475.331271466675,-119426.76120067046,1.4551915228366852e-11
2.1428226380594424,0,5.9166559367440641e-05,38,42,8,43.529624938964844,-1070.5796258880271,9.4041415235759906,36524.191456985485,0,17065.589583597215,-9942.6449841916728,42585.960572026575,7.2759576141834259e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,9,44.417453765869141,-852.9631011130391,9.3869398988414599,-29455.533859088835,0,-2350.1371638962637,-8859.9352260695377,-41509.182410268833,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,10,40.258163452148438,-1084.6885293397886,9.4577405466693065,51154.409415885064,0,28534.202206402282,-4522.0685413666606,74091.312292127564,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,11,35.152294158935547,-2046.7676022130429,9.5866204119880116,22871.010577498928,0,-18891.683103474144,16034.652345916458,17976.798838140188,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,12,40.973934173583984,-4710.8663839080937,9.3670525185721711,-71966.769211698775,0,-92156.375863124849,36636.569418541309,-132188.07498767183,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,13,42.467426300048828,-3475.7624119658772,7.3903856346511656,-27709.903733372357,0,-27421.705518711133,-32912.558483679488,-91512.539762094195,1.4551915228366852e-11
2.1428226380594424,0,5.9166559367440641e-05,38,42,14,21.337076187133789,1107.0425264302201,3.8423144227777648,55267.681362160118,0,98806.469074090695,-18632.240236405516,136552.79504069829,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,15,6.6797480583190918,422.76749916070139,1.9299649892582076,2654.5505577492777,0,34620.79376275088,-9042.8153683260389,28657.22641632408,3.637978807091713e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,16,11.336915016174316,1.7022175929284942,1.7954900458570622,-3867.2718818365943,0,-92005.466702903053,-4379.4926292981008,-100248.73350639896,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,17,9.7421731948852539,-23.229158893675315,2.2267945925804775,4806.5595083001408,0,37568.668208106705,-2470.2036348700594,39884.021717235686,-7.2759576141834259e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,18,0.056183580309152603,17.914748167377663,2.7818059738384782,1303.438834500153,0,96559.304745449655,-1479.0790140916083,96404.361875552611,0.00075555319199338555
2.1428226380594424,0,5.9166559367440641e-05,38,42,19,1.1476844549179077,8.3245364181809904,2.8576510214848145,-1220.97800951574,0,-60312.979564892848,-1007.9966275567864,-62530.769999717158,0.002014808553212788
2.1428226380594424,0,5.9166559367440641e-05,38,42,20,10.671578407287598,-45.586718299415011,3.1467910509248269,-3127.5953678095475,0,-88282.447053846699,-891.62531545944989,-92344.107664364186,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,21,5.2075896263122559,-23.550204075609429,4.0710350365663652,4836.9750581360313,0,79970.31409419082,-898.2500059642465,83889.559977323559,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,22,-3.3814237117767334,37.799997294568598,5.3491425627075957,-679.78834475558267,0,103038.24399990654,-758.42229275473176,101643.1825022535,1.4551915228366852e-11
2.1428226380594424,0,5.9166559367440641e-05,38,42,23,-2.3821282386779785,22.686481574167559,6.4839165792525382,1084.3619011312392,0,-24551.256136225849,-577.76649913487677,-24015.490336076065,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,24,4.0100059509277344,-14.721946828435067,7.0414966446501941,-2899.1483154385442,0,-89141.093982997598,-477.33433745829637,-92525.257086078214,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,25,6.7716779708862305,-43.701996239450352,7.3709685075487688,90.247304468019962,0,-34241.848571101815,-405.98392235903782,-34593.916216724734,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,26,1.8594892024993896,2.4804339511964772,7.7487490454131258,2414.508282186333,0,69228.330085257985,-289.51186983431694,71363.555680606602,-1.4551915228366852e-11
2.1428226380594424,0,5.9166559367440641e-05,38,42,27,-2.504291296005249,32.161968767024234,7.9971952054836635,-75.982459950392226,0,64173.308416474109,-141.08898336036714,63996.39613713586,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,28,-0.28469640016555786,5.8037932607703837,8.063126568689059,-47.450756106589076,0,-29706.020902162993,-1.0436708277021418,-29740.648409267826,-3.637978807091713e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,29,3.8618636131286621,-28.071608342074747,8.161270273826549,-2026.0229720639613,0,-56209.33840347574,32.720490814445526,-58222.552733899916,-0.0015111064130906016
2.1428226380594424,0,5.9166559367440641e-05,38,42,30,4.7455320358276367,-59.06392368715867,8.3229852221958502,1340.879266188625,0,-18408.43933254548,-177.17017483235549,-17295.471179654171,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,31,2.1573486328125,7.2597083790899664,8.4195317390144115,1819.0900453651657,0,43991.164615908674,-201.19072233788626,45624.743179054058,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,32,-1.2691748142242432,28.539426620707125,8.3154513335932183,746.61551466528283,0,44541.948798972917,-62.650471790343822,45262.768719802159,7.2759576141834259e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,33,1.848949670791626,0.78089178397376224,8.1970951045218818,-1248.6453604925853,0,-34382.49832619878,343.90993766440107,-35278.257273244883,-0.0015111064130906016
2.1428226380594424,0,5.9166559367440641e-05,38,42,34,1.903227686882019,-26.731588494046207,8.2960902827052845,28.142845794099454,0,-11680.667192832083,372.51996719049555,-11298.439878058829,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,35,2.7476539611816406,-19.043252715576767,8.167316175159467,-442.13764693874288,0,-35593.067834757167,42.724015253714128,-36003.359417791165,-0.002014808553212788
2.1428226380594424,0,5.9166559367440641e-05,38,42,36,2.5300705432891846,-10.111549363670237,7.5527425081070714,343.4926204439613,0,10452.584968377196,-97.274956682354073,10696.24382528324,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,37,2.9040014743804932,-19.07685466545496,6.1498430234917532,-46.84429873373513,0,-5652.6541801989479,-93.362198482744887,-5805.7876890573907,9.0949470177292824e-13
2.1428226380594424,0,5.9166559367440641e-05,38,42,38,0.82122772932052612,6.1714510581311126,4.9674179977594113,876.48100701075657,0,34037.555043600485,121.96845024281247,35047.144377314216,0.0010074042729684152
2.1428226380594424,0,5.9166559367440641e-05,38,42,39,-2.6224491596221924,40.038544035200125,4.6942353405584747,-413.12037423494706,0,35816.493984227338,161.84453361437028,35609.948908173967,-0.002014808553212788
2.1428226380594424,0,5.9166559367440641e-05,38,42,40,2.1899950504302979,-13.333724063213634,4.1945524909029865,-1110.2642798203101,0,-61533.252391416892,57.295110670590361,-62595.362746947474,-0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,41,6.5198836326599121,-28.680620625963041,3.3907437353891332,535.32657188638666,0,-9563.1034092124864,16.02981680540201,-9037.0368974112716,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,42,-0.69632995128631592,16.850132627625651,2.3802075557780022,816.81446667953799,0,93253.116747973079,-2.8287912009532956,94086.334778443619,0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,43,-3.7655200958251953,35.416659923583858,1.293151815282982,474.78963426256706,0,28098.177488597223,-80.394890669827916,28529.282043928826,-3.637978807091713e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,44,4.2030754089355469,-19.600193315370909,0.62069679615435225,-1769.6547028391044,0,-81232.914018684693,-70.384314400642424,-83091.93253244365,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,45,7.5735235214233398,-42.844736767673538,0.59017190557060628,436.18993210596926,0,-11359.563124970025,-8.8409799072528923,-10974.468737633411,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,46,-0.90862399339675903,15.33202591311384,0.91438281116457754,376.65435433035037,0,95811.07738394622,23.815037033666634,96227.793184034512,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,47,-4.8495430946350098,47.53392979897415,0.94236385838788261,689.64478817087013,0,23897.801339188543,20.587313740271206,24656.509734757044,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,48,3.2294802665710449,-12.404792179827565,0.67054719809537633,-2034.4529310274859,0,-100235.35517764231,6.6005128022243564,-102274.9458704664,-0.0040296170918736607
2.1428226380594424,0,5.9166559367440641e-05,38,42,49,10.261487007141113,-53.871885587306117,0.61646605482925654,-644.91603841220694,0,-61562.193101395882,-6.2217287952591001,-62266.586288135819,7.2759576141834259e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,50,3.5218284130096436,-5.1499944661630463,0.91889651601922828,2887.2367673046156,0,99661.215333893269,-10.783255347223674,102533.43371828343,-0.0040296170918736607
2.1428226380594424,0,5.9166559367440641e-05,38,42,51,-4.6455636024475098,43.580602671736479,1.0836732134007396,-455.90281893654412,0,86740.514072301419,14.158563366737212,86343.435603723163,0.0015111064130906016
2.1428226380594424,0,5.9166559367440641e-05,38,42,52,0.38708636164665222,6.2472362788512736,0.82474172353196529,-299.42271308039187,0,-89957.2123333239,71.533762677098153,-90178.026787214127,0.0025185106933349743
2.1428226380594424,0,5.9166559367440641e-05,38,42,53,10.145054817199707,-51.949428231668549,0.72493571526072365,-1729.6567235504115,0,-83552.063427117522,139.65846929150899,-85193.286173892833,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,54,4.2009968757629395,-4.3843730593141244,1.1042647436788211,3302.166439615386,0,85390.560108414022,199.99795567765523,88889.444395391416,-1.4551915228366852e-11
2.1428226380594424,0,5.9166559367440641e-05,38,42,55,-3.3757421970367432,35.821923709294019,1.4600936571160839,-807.7085394482641,0,80222.793782918641,276.08720048107489,79728.458490934965,0.0040296170918736607
2.1428226380594424,0,5.9166559367440641e-05,38,42,56,-1.9074631929397583,34.490554724113636,1.5704886623978238,775.78591281870285,0,-47767.282529430791,371.26474146528625,-46584.168816951744,0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,57,5.9340529441833496,-22.838383185006009,1.7070711368591662,-1819.3157039225066,0,-98984.747393624275,445.40251826473627,-100379.79446493331,-0.0025736031093401834
2.1428226380594424,0,5.9166559367440641e-05,38,42,58,5.3180270195007324,-33.579668314110421,2.0438849257051643,-145.68677646619011,0,10276.506819777687,484.47280414275332,10583.757064065845,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,59,-0.10889984667301178,19.158737252191706,2.6354468081443323,680.37666885150747,0,75077.89150482243,526.61453972618574,76306.679164120083,0.0022666596196359023
2.1428226380594424,0,5.9166559367440641e-05,38,42,60,-3.1380734443664551,52.896185218752578,3.4821875626399601,-711.79962296124222,0,46035.945455551606,575.75874241710619,45956.282947788866,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,61,-1.1921188831329346,30.150850919662215,4.1190276679550255,1573.50704629608,0,-35066.977145253382,601.11410058547995,-32858.086119784202,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,62,4.075439453125,-25.840862589909477,4.3468850031788815,-2064.6549111573222,0,-64886.252450690437,592.68666013263987,-66379.71619040826,-0.0015111063985386863
2.1428226380594424,0,5.9166559367440641e-05,38,42,63,4.9402527809143066,-23.303385847396452,4.662377164191402,527.84760255737046,0,5966.1785383046044,536.8900633193922,7012.2751954981622,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,64,-1.1234291791915894,8.9829894771015972,5.2032775071663186,79.49024163191622,0,95993.030714270775,507.69951708049518,96594.408754776014,0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,65,-4.9568829536437988,85.090817150959381,5.5675082607888298,1050.2149258650309,0,53712.233044876957,531.90341216386548,55385.007693509055,-0.002014808553212788
2.1428226380594424,0,5.9166559367440641e-05,38,42,66,0.65926653146743774,10.941628349969687,5.5002168034344221,-1090.3952453272896,0,-91184.480575125519,575.8242236949061,-91682.606729391686,0.0030222128116292879
2.1428226380594424,0,5.9166559367440641e-05,38,42,67,13.840171813964844,-111.72662402742816,5.4092065830524403,-9233.6419154946198,0,-156434.57118297447,489.46952934101841,-165285.06904580665,-0.0080592341837473214
2.1428226380594424,0,5.9166559367440641e-05,38,42,68,12.688728332519531,-116.24435948296747,5.8006141329276826,11421.949656840621,0,54286.856442677439,-129.36682722992109,65468.995526938103,-7.2759576141834259e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,69,1.2813714742660522,37.977496221619106,6.1891219522392982,4928.9591275721577,0,144186.50166617683,-840.57812609523853,148319.04525621049,-0.0040296171209774911
2.1428226380594424,0,5.9166559367440641e-05,38,42,70,-0.62261229753494263,44.978778350154151,6.02408522600805,410.02462090142512,0,-1831.9455313036858,7747.8173223853546,6376.8992755592553,-9.0949470177292824e-13
2.1428226380594424,0,5.9166559367440641e-05,38,42,71,9.7732925415039062,-71.127205695179043,5.7345794714324887,-10495.347264993316,0,-161519.86736499591,11769.768071236469,-160310.84724421069,-0.0080592341837473214
2.1428226380594424,0,5.9166559367440641e-05,38,42,72,13.913776397705078,-108.179660812687,5.8918604636863474,198.70847820713522,0,-59907.656499737452,-9876.6076192326655,-69687.843441111982,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,73,2.6443631649017334,26.063935738625812,6.3583634107619602,8453.9150371566411,0,118032.0704277902,-4190.6728314430156,122327.7349326532,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,74,-4.2192926406860352,57.62637451286863,6.5090111771209047,-385.11050580499494,0,53640.667045263101,1360.3977239943481,54680.089649142443,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,75,0.012855770997703075,48.910812502536345,6.2963111442868049,-164.15555049995143,0,-72795.073124121496,1794.0338862661235,-71109.988042485114,-0.00037777662510052323
2.1428226380594424,0,5.9166559367440641e-05,38,42,76,6.1071462631225586,-55.633624577122625,5.9806827279110752,-2855.6365100426842,0,-86916.447154685506,7.7761535898000318,-89813.958438179048,0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,77,5.3537707328796387,-7.89146350311555,5.7799441451390159,1733.6702221774049,0,56535.310248789014,-734.96992125964891,57531.899030348788,-7.2759576141834259e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,78,-6.996619701385498,49.571623959792369,5.6260710126552702,-2644.0090794277767,0,166282.02049290499,-661.38105386390941,163031.82402496866,-0.0040296170918736607
2.1428226380594424,0,5.9166559367440641e-05,38,42,79,-3.3107612133026123,51.782192112683674,4.902431567957362,2096.0939837354385,0,-71217.373261237692,-435.069698553455,-69499.664352375068,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,80,14.048135757446289,-85.545131391735396,3.4054165196100734,-9450.8221584669554,0,-192348.5657824415,-703.14803505747193,-202584.67166122096,0.0040296170918736607
2.1428226380594424,0,5.9166559367440641e-05,38,42,81,14.110296249389648,-99.509795137355979,2.0575353028054093,4801.7078493173094,0,1444.9078611228279,-1049.5218317246265,5099.6416188809599,-9.0949470177292824e-13
2.1428226380594424,0,5.9166559367440641e-05,38,42,82,1.4356235265731812,12.676961407021086,1.569749833677456,4595.2060916477185,0,123502.29981246441,-945.89619849996132,127165.86044646996,0.0040296170918736607
2.1428226380594424,0,5.9166559367440641e-05,38,42,83,-2.7182090282440186,33.101273643318386,1.4204560127597983,307.64111714640933,0,17276.822111736776,-714.94473910418242,16904.040219435083,3.637978807091713e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,84,4.2259330749511719,-1.8464338110059408,1.1936358415551804,-1360.1327766703273,0,-108595.09403366294,-763.02008586055467,-110718.89969416328,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,85,7.6695404052734375,-27.349322596869815,1.0601006666428916,-1828.9061926094992,0,-26486.971359565359,-1044.6218173366503,-29386.788591441738,-3.637978807091713e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,86,1.0420271158218384,19.545697195820356,1.1201940778106665,989.97819471481682,0,72831.428329555973,-1111.3845133728244,72730.685887363055,-0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,87,-0.53718990087509155,11.914273487141207,1.3804407147749758,500.30516971048195,0,34721.389123919827,-1020.0532419061486,34214.933751117525,-0.002014808553212788
2.1428226380594424,0,5.9166559367440641e-05,38,42,88,1.3171175718307495,4.8439187435976585,1.758608867174386,1789.5731001415434,0,6649.1502805655336,-964.60772548233535,7480.7181828355133,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,89,1.3145548105239868,17.495098619123219,1.9417594404184073,603.23770879474262,0,-15824.184437620745,-994.14179657861303,-16195.651667345073,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,90,4.2995190620422363,-18.315880882314964,1.8589246648031983,-2267.6428427197457,0,-65119.676080174228,-1004.0123436537343,-68407.787719063082,0.00050370214739814401
2.1428226380594424,0,5.9166559367440641e-05,38,42,91,6.7835941314697266,-34.806560917092057,1.981300058166775,-662.09832570688616,0,-21554.300954648363,-951.44901085738809,-23200.673552071563,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,92,0.79263436794281006,33.239492411879795,2.5042186283708752,762.29777699620865,0,96304.503997274893,-863.88543137488796,96238.662068745005,0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,93,-2.7157435417175293,54.45476555592311,2.7859452838796872,644.55740249071857,0,22447.092844256924,-789.59339579600555,22359.297561791438,-3.637978807091713e-12
2.1428226380594424,0,5.9166559367440641e-05,38,42,94,6.9136490821838379,-37.693587020815833,2.7084513987695207,-3700.3006678726333,0,-122833.99587643065,-792.84227457915165,-127362.11992488739,0.0040296170918736607
2.1428226380594424,0,5.9166559367440641e-05,38,42,95,9.8475112915039062,-60.883565611015534,3.1149749317186006,2548.9262344453068,0,-8456.1837115813378,-829.84322615315943,-6794.869293968487,9.0949470177292824e-13
2.1428226380594424,0,5.9166559367440641e-05,38,42,96,0.34748935699462891,29.45726143936329,3.7407390008841843,2598.3112067576758,0,73647.304902856573,-825.61212820301557,75453.201981851467,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,97,1.0531108379364014,20.333813588398126,3.8338149411138263,-873.02863256429396,0,-51244.648661118896,-825.13663338576134,-52918.648313347985,-0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,98,8.4250802993774414,-23.512266794887719,4.0089200532724041,-3251.852640562533,0,-69620.468243277312,-837.02400381711777,-73728.848234398582,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,99,3.1450600624084473,-8.920638137482646,4.6170070796220761,3409.970785767955,0,66567.779427653688,-771.76838457461395,69201.678197789166,-1.4551915228366852e-11
2.1428226380594424,0,5.9166559367440641e-05,38,42,100,-1.6475738286972046,11.811587362683985,4.8730422207164716,-23.420134558319877,0,47700.568188799763,-686.24782095946898,47007.586877673923,0.0020148085459368303
2.1428226380594424,0,5.9166559367440641e-05,38,42,101,1.7303527593612671,0.4915419606261352,4.2956431486794422,-279.57684888566968,0,-24069.692715625955,-678.66156307528843,-25023.144446179747,-0.00050370214012218639
2.1428226380594424,0,5.9166559367440641e-05,38,42,102,1.7849717140197754,-2.6754206638390809,1.9178526499085686,57.454280545857678,0,552.03336436381164,-812.60452421914488,-203.87444732340603,8.5265128291212022e-14
2.1428226380594424,0,5.9166559367440641e-05,38,42,103,0.94973820447921753,0.81289342026017641,0.015192892839399444,69.228821698543612,0,218.15037328804604,-855.49073156094778,-567.28345026125862,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,104,0.80896967649459839,0.28540169896672501,-0.00030628946893918805,5.8771965336045326,0,-188.60320593620838,-764.19270443530888,-946.63361842841493,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,105,0.73178547620773315,0.016270755539370789,-0.0011596914317142967,3.9248470508953135,0,79.51341193021463,-683.63058465602285,-600.17721461080521,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,106,0.68054968118667603,0.012278547806279429,-0.0011971007939980004,2.1830450614194414,0,142.42782364030552,-614.82084313539826,-470.19889298666101,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,107,0.6428484320640564,0.006292574396865573,-0.0012555530276467421,1.2663071722216142,0,197.83002168034344,-555.93604852068245,-356.83468264674815,5.6843418860808015e-14
2.1428226380594424,0,5.9166559367440641e-05,38,42,108,0.61034917831420898,0.0042590611680361889,-0.0012368483465048901,0.83614554729032597,0,313.16471477989472,-505.17899158733809,-191.17510904733152,-2.8421709430404007e-14
2.1428226380594424,0,5.9166559367440641e-05,38,42,109,0.58174341917037964,0.0022477596654995394,-0.0012403553916557732,0.53493166941103987,0,473.37826087491192,-461.14535077762707,12.768849170969737,3.5527136788005009e-14
2.1428226380594424,0,5.9166559367440641e-05,38,42,110,0.55817300081253052,0.0012649054282636418,-0.0012649054282636418,0.29416204796237977,0,676.99481270421393,-422.73403322023808,254.55494153193823,2.8421709430404007e-14
2.1428226380594424,0,5.9166559367440641e-05,38,42,111,0.53704404830932617,0.0012672434983948798,-0.0012672434983948798,0.18939200348262805,0,937.180136722665,-389.0726268140225,548.29690191212512,0
2.1428226380594424,0,5.9166559367440641e-05,38,42,112,0.51850974559783936,0.00024113454340926168,-0.0012485388172530278,0.11383668294434558,0,1234.035983713303,-359.45494116301575,874.69387182895775,0
