beginning_time_s,candidate,dt_s,tail_cells,tail_drained_m3,physical_velocity_max_m_per_s,restoration_delta_velocity_max_m_per_s,terminal_velocity_max_m_per_s,physical_impulse_max_kg_per_m2_s,restoration_impulse_max_kg_per_m2_s,terminal_axis,terminal_face,terminal_provisional_momentum,terminal_physical_momentum,terminal_momentum,terminal_face_density,terminal_physical_velocity,terminal_velocity,restoration_axis,restoration_face,compatibility_residual_max,column_stress_rate_max,column_buoyancy_rate_max,column_advection_rate_max,column_source_rate_max,column_pressure_rate_max,column_restoration_rate_max,column_total_rate_max,column_closure_residual_max,column_vreman_min_m2_per_s,column_vreman_max_m2_per_s,attempt_velocity_max_m_per_s,attempt_velocity_axis,attempt_velocity_face,attempt_velocity_x,attempt_velocity_y,attempt_velocity_z,force_inclusive_provisional_byte_identity,force_inclusive_provisional_difference_count,force_inclusive_provisional_difference_max
2.1485307358307182,0,0.00020996888633817434,65,4.4244588885860779e-06,59.383262634277344,2.0797939300537109,61.393375396728516,7.2540073394775391,1.1191723346710205,2,11312,14.705326080322266,11.671835899353027,12.066925048828125,0.19655093550682068,59.383262634277344,61.393375396728516,1,3916,3.5307698453834746e-07,236.30170784406241,9.6702751523464769,15091.706991332427,0,19118.777914847869,5330.1817911654289,19878.037869416989,0.00056774740369291976,7.5355910666985437e-06,0.017370259389281273,61.393375396728516,2,11312,46,45,1,0,1902845,0.081658124923706055
