beginning_time_s,candidate,dt_s,tail_cells,tail_drained_m3,physical_velocity_max_m_per_s,restoration_delta_velocity_max_m_per_s,terminal_velocity_max_m_per_s,physical_impulse_max_kg_per_m2_s,restoration_impulse_max_kg_per_m2_s,terminal_axis,terminal_face,terminal_provisional_momentum,terminal_physical_momentum,terminal_momentum,terminal_face_density,terminal_physical_velocity,terminal_velocity,restoration_axis,restoration_face,compatibility_residual_max,column_stress_rate_max,column_buoyancy_rate_max,column_advection_rate_max,column_source_rate_max,column_pressure_rate_max,column_restoration_rate_max,column_total_rate_max,column_closure_residual_max,column_vreman_min_m2_per_s,column_vreman_max_m2_per_s,attempt_velocity_max_m_per_s,attempt_velocity_axis,attempt_velocity_face,attempt_velocity_x,attempt_velocity_y,attempt_velocity_z,force_inclusive_provisional_byte_identity,force_inclusive_provisional_difference_count,force_inclusive_provisional_difference_max
2.146289572607202,0,0.00040911269024945796,667,6.8039334916248492e-05,31.116201400756836,1.0537586212158203,32.169960021972656,3.6075162887573242,0.44037330150604248,2,11312,7.5935840606689453,6.0991692543029785,6.3057193756103516,0.19601266086101532,31.116201400756836,32.169960021972656,2,11312,2.9824934699718142e-07,62.169350583570257,9.6514852203581061,4097.8447582539811,0,5096.7590618342956,1076.4107591908803,5449.2375546569128,0.00014569248651241651,8.2462720456533134e-06,0.0088773360475897789,32.169960021972656,2,11312,46,45,1,0,2134397,0.10900402069091797
