beginning_time_s,candidate,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,restoration_rate,total_rate,closure_residual,lower_vreman_m2_per_s,upper_vreman_m2_per_s
2.1351276419591159,0,0.00044663139851763844,38,42,0,0.0091868136078119278,-5.2130379643399533e-07,4.8708192250063176,12.448857686539766,0,3260.359189263123,-748.89025395184115,2528.7886784284096,6.6726885506795952e-05,0.0078698946163058281,0.0078698946163058281
2.1351276419591159,0,0.00044663139851763844,38,42,1,5.4337100982666016,-55.716992509776723,9.5473255877146421,3616.6847638148438,0,-2570.9196547040042,379.54573013744567,1379.1411723262231,-2.2737367544323206e-13,0.0078698946163058281,0.0015191949205473065
2.1351276419591159,0,0.00044663139851763844,38,42,2,4.5136456489562988,-36.174047177211619,9.4630078264642226,224.04753039494366,0,735.05376688258639,25.239844969463977,957.63010289624663,0,0.0015191949205473065,0.0035994464997202158
2.1351276419591159,0,0.00044663139851763844,38,42,3,3.3921864032745361,-13.998328960680531,9.5676637340287183,504.597786361624,0,-729.52451020575995,26.429184984521839,-202.92820408626588,2.8421709430404007e-14,0.0035994464997202158,0.0039302683435380459
2.1351276419591159,0,0.00044663139851763844,38,42,4,2.0233249664306641,0.17935874159348755,9.6465755749101181,340.88684149718972,0,-156.44145100220004,24.731653006117892,219.00297781761117,0,0.0039302683435380459,0.0016916494350880384
2.1351276419591159,0,0.00044663139851763844,38,42,5,1.0656875371932983,-1.9649681242277373,9.711959582274055,290.69781387343187,0,-709.87063976617435,24.402822912188071,-387.02301152250811,0,0.0016916494350880384,0.00067467137705534697
2.1351276419591159,0,0.00044663139851763844,38,42,6,1.3867977857589722,-2.161955275001437,9.1981719439770444,-55.615524896231221,0,-1276.5839504375629,29.195948583285254,-1295.9673100815332,0,0.00067467137705534697,0.00047126295976340771
2.1351276419591159,0,0.00044663139851763844,38,42,7,1.0670186281204224,-1.8900338313131291,7.9840668707657914,152.02973621115618,0,112.119318098143,37.426042695562884,307.66913004431473,0,0.00047126295976340771,0.0004764254845213145
2.1351276419591159,0,0.00044663139851763844,38,42,8,0.75502109527587891,-0.42317200588187076,6.7129817286929132,79.056012659341391,0,332.39984887402943,41.425251877703694,459.17092313388554,-5.6843418860808015e-14,0.0004764254845213145,0.00062991585582494736
2.1351276419591159,0,0.00044663139851763844,38,42,9,0.51901692152023315,0.65665824196289646,5.1512499105638172,41.691091791302803,0,1070.7407156119671,43.664472716197395,1161.9041882719939,0,0.00062991585582494736,0.00057876919163390994
2.1351276419591159,0,0.00044663139851763844,38,42,10,0.48425847291946411,1.0622547509998932,3.0687400308794306,-25.106991739550367,0,-261.92464683948498,46.205832894243493,-236.69481090291251,2.8421709430404007e-14,0.00057876919163390994,0.0006528608500957489
2.1351276419591159,0,0.00044663139851763844,38,42,11,1.934159517288208,-1.1512213691809627,1.6175088481544999,-274.89341748392985,0,-3280.7055513250302,49.431744195184486,-3505.7009371348022,0,0.0006528608500957489,0.00047154969070106745
2.1351276419591159,0,0.00044663139851763844,38,42,12,2.7469983100891113,-1.5839275001958146,1.4664881809351642,45.320367117772562,0,-910.90206539260885,52.391815582526363,-813.30732201157059,-1.1368683772161603e-13,0.00047154969070106745,0.0004733865789603442
2.1351276419591159,0,0.00044663139851763844,38,42,13,0.59318834543228149,0.77947585249135642,1.9503210514593314,167.83520023083332,0,3221.5468287851968,51.604438328392462,3443.7162642483731,0,0.0004733865789603442,0.00025576548068784177
2.1351276419591159,0,0.00044663139851763844,38,42,14,0.74053454399108887,1.2409434868890141,1.8805402375503204,-71.36894194487239,0,-1680.4816576001076,50.548635493829131,-1698.1805136901544,-3.3363442753397976e-05,0.00025576548068784177,0.0006825239397585392
2.1351276419591159,0,0.00044663139851763844,38,42,15,3.0843145847320557,-2.3145251267778253,1.7177198588987015,-230.88676929661392,0,-3255.9309262043648,51.509419242808839,-3435.9050815260489,4.5474735088646412e-13,0.0006825239397585392,0.00022634038759861141
2.1351276419591159,0,0.00044663139851763844,38,42,16,2.2651371955871582,-1.6582074265199491,2.3671138627842394,358.56145904591762,0,1253.9369788020933,50.431646581048597,1663.6389908653239,0,0.00022634038759861141,0.00083775172242894769
