beginning_time_s,candidate,dt_s,tail_cells,tail_drained_m3,physical_velocity_max_m_per_s,restoration_delta_velocity_max_m_per_s,terminal_velocity_max_m_per_s,physical_impulse_max_kg_per_m2_s,restoration_impulse_max_kg_per_m2_s,terminal_axis,terminal_face,terminal_provisional_momentum,terminal_physical_momentum,terminal_momentum,terminal_face_density,terminal_physical_velocity,terminal_velocity,restoration_axis,restoration_face,compatibility_residual_max,column_stress_rate_max,column_buoyancy_rate_max,column_advection_rate_max,column_source_rate_max,column_pressure_rate_max,column_restoration_rate_max,column_total_rate_max,column_closure_residual_max,column_vreman_min_m2_per_s,column_vreman_max_m2_per_s,attempt_velocity_max_m_per_s,attempt_velocity_axis,attempt_velocity_face,attempt_velocity_x,attempt_velocity_y,attempt_velocity_z,force_inclusive_provisional_byte_identity,force_inclusive_provisional_difference_count,force_inclusive_provisional_difference_max
2.1376806174521334,0,0.00020934514759574085,129,5.8661917465005391e-06,62.471885681152344,1.2148361206054688,63.686721801757812,4.6383452415466309,0.51943707466125488,2,11046,15.220784187316895,13.146217346191406,13.401860237121582,0.21043413877487183,62.471885681152344,63.686721801757812,2,11046,3.6441906559048221e-07,255.01892557456026,9.7242707173575802,14648.895478958875,0,15749.314689767316,2481.2472637976866,17323.01059002207,0.00056943899289763067,1.2483169484767132e-06,0.016612404957413673,63.686721801757812,2,11046,38,42,1,0,17547,9.5367431640625e-07
