beginning_time_s,candidate,dt_s,tail_cells,tail_drained_m3,physical_velocity_max_m_per_s,restoration_delta_velocity_max_m_per_s,terminal_velocity_max_m_per_s,physical_impulse_max_kg_per_m2_s,restoration_impulse_max_kg_per_m2_s,terminal_axis,terminal_face,terminal_provisional_momentum,terminal_physical_momentum,terminal_momentum,terminal_face_density,terminal_physical_velocity,terminal_velocity,restoration_axis,restoration_face,compatibility_residual_max,column_stress_rate_max,column_buoyancy_rate_max,column_advection_rate_max,column_source_rate_max,column_pressure_rate_max,column_restoration_rate_max,column_total_rate_max,column_closure_residual_max,column_vreman_min_m2_per_s,column_vreman_max_m2_per_s,attempt_velocity_max_m_per_s,attempt_velocity_axis,attempt_velocity_face,attempt_velocity_x,attempt_velocity_y,attempt_velocity_z,force_inclusive_provisional_byte_identity,force_inclusive_provisional_difference_count,force_inclusive_provisional_difference_max
2.1312820004532114,0,0.00087058159988373518,4330,0.00057323652713459896,15.380807876586914,0.96232366561889648,16.140964508056641,1.9973230361938477,0.44976234436035156,2,11046,3.4899008274078369,2.8347687721252441,2.974869966506958,0.1843055784702301,15.380807876586914,16.140964508056641,2,181331,2.8067250923413667e-07,14.924236574947658,9.7136109182923942,1081.7585733753629,0,1325.7114505166257,305.65871564147653,1449.2177465844566,6.8465316871879622e-05,5.3818376954950509e-07,0.0041604521684348583,16.140964508056641,2,11046,38,42,1,0,28863,1.0728836059570312e-06
