beginning_time_s,candidate,dt_s,x,y,z_face,beginning_momentum,stress_rate,buoyancy_rate,advection_rate,source_rate,pressure_gradient_rate,restoration_rate,total_rate,closure_residual,lower_vreman_m2_per_s,upper_vreman_m2_per_s
2.1312820004532114,0,0.00087058159988373518,38,42,0,0.0091868136078119278,0,4.9581180810081094,8.0148077642343338,0,766.95942988717002,-305.65871564147653,474.27364864910044,8.5581644952981151e-06,0.0041604521684348583,0.0041604521684348583
2.1312820004532114,0,0.00087058159988373518,38,42,1,2.5526807308197021,-14.924236574947658,9.7104657928156612,1081.7585733753629,0,-752.52228552738154,160.92827415652269,484.950791222372,1.1368683772161603e-13,0.0041604521684348583,0.00083859864389523864
2.1312820004532114,0,0.00087058159988373518,38,42,2,2.0511798858642578,-9.7557523903689098,9.5834936540541165,76.760848108759291,0,114.71610254767198,73.069472104328298,264.37416402444478,0,0.00083859864389523864,0.0018177286256104708
2.1312820004532114,0,0.00087058159988373518,38,42,3,1.5704501867294312,-2.885944672268431,9.6416913126205248,98.995096572869627,0,-246.40256616564409,45.391272464011912,-95.260450488410441,2.8421709430404007e-14,0.0018177286256104708,0.0016686111921444535
2.1312820004532114,0,0.00087058159988373518,38,42,4,0.93208962678909302,-0.55459473814624005,9.7136109182923942,96.866167556292325,0,-29.686492769220134,26.684151710048315,103.02284267726667,1.4210854715202004e-14,0.0016686111921444535,0.00075125991133973002
2.1312820004532114,0,0.00087058159988373518,38,42,5,0.5276222825050354,-0.71210454760806652,9.6618222552127584,53.549394182239965,0,-305.12283760922861,32.60174594580355,-210.0219797735804,2.8421709430404007e-14,0.00075125991133973002,0.00038823412614874542
2.1312820004532114,0,0.00087058159988373518,38,42,6,0.95986026525497437,-0.95823682554141421,8.9027467562884794,-59.505465925868378,0,-536.82648227744528,41.533559973143412,-546.85387829942317,0,0.00038823412614874542,0.00036390681634657085
2.1312820004532114,0,0.00087058159988373518,38,42,7,0.87065553665161133,-0.88092504130985916,7.6760392386496337,55.625878766378023,0,-83.386716043710294,53.209190024549898,32.243466944557404,7.1054273576010019e-15,0.00036390681634657085,0.00033447489840909839
2.1312820004532114,0,0.00087058159988373518,38,42,8,0.72903811931610107,-0.28571913788794395,6.4781331540754445,42.908377761127987,0,51.575607572852377,58.660946246836993,159.33734559700486,0,0.00033447489840909839,0.00048922502901405096
2.1312820004532114,0,0.00087058159988373518,38,42,9,0.66264992952346802,0.19600389877884353,4.9102763364476587,31.719912669279491,0,333.94766013763399,62.468302497419515,433.24215553955952,0,0.00048922502901405096,0.00033302971860393882
