accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3
656,1.0798657175619155,0.0016462659696117043,4.4222440719604492,2,47290,22,25,17,0.089091658592224121,0.00017350912094116211,9.5367431640625e-07,1744,0.00076083294853634216
657,1.0815119835315272,0.0016462659696117043,4.7340512275695801,2,36532,28,26,13,0.095441222190856934,0.00017452239990234375,8.3446502685546875e-07,1873,0.00078756964321894947
658,1.0831582495011389,0.0016462659696117043,4.5296530723571777,2,39339,27,28,14,0.09794914722442627,0.00017666816711425781,1.0728836059570312e-06,1822,0.0007809692472951613
659,1.0848045154707506,0.0016462659696117043,4.6434054374694824,2,39184,28,25,14,0.092156887054443359,0.00017011165618896484,9.5367431640625e-07,1853,0.00081967295003871547
660,1.0864507814403623,0.0016462659696117043,4.7708945274353027,2,42043,27,28,15,0.095140814781188965,0.00018620491027832031,9.5367431640625e-07,1866,0.00077898566055085029
661,1.088097047409974,0.0016462659696117043,4.621147632598877,2,44798,26,29,16,0.092611789703369141,0.00020301342010498047,1.0728836059570312e-06,1809,0.00072825316927119287
662,1.0897433133795857,0.0016462659696117043,4.4703121185302734,2,36532,28,26,13,0.093190908432006836,0.00020658969879150391,9.5367431640625e-07,1825,0.00079589585773221026
663,1.0913895793491974,0.0016462659696117043,4.5504999160766602,2,36532,28,26,13,0.090741395950317383,0.00021082162857055664,8.3446502685546875e-07,1910,0.00080564783919205151
664,1.0930358453188092,0.0016462659696117043,4.7112603187561035,2,39339,27,28,14,0.10008502006530762,0.00021767616271972656,1.0728836059570312e-06,1853,0.00078603532507227241
665,1.0946821112884209,0.0016462659696117043,4.5279760360717773,2,39184,28,25,14,0.091860175132751465,0.00020819902420043945,9.5367431640625e-07,1938,0.00084113916260113403
666,1.0963283772580326,0.0016462659696117043,4.7721529006958008,2,42042,26,28,15,0.098178386688232422,0.00021964311599731445,9.5367431640625e-07,1894,0.00079680877029514048
667,1.0979746432276443,0.0016462659696117043,4.7713489532470703,2,44798,26,29,16,0.10674422979354858,0.0002339482307434082,1.1324882507324219e-06,1826,0.00075628713111328377
668,1.099620909197256,0.0016462659696117043,4.5045652389526367,2,36532,28,26,13,0.097579240798950195,0.00024783611297607422,9.5367431640625e-07,1908,0.00081941402332521771
669,1.1012671751668677,0.0016462659696117043,4.3434643745422363,2,49994,22,25,18,0.089516043663024902,0.00026011466979980469,8.3446502685546875e-07,1960,0.00084329584698297397
670,1.1029134411364794,0.0016462659696117043,4.7973966598510742,2,39236,28,26,14,0.095256567001342773,0.00026643276214599609,1.0728836059570312e-06,1888,0.00080543489769775007
671,1.1045597071060911,0.0016462659696117043,4.4506006240844727,2,42094,26,29,15,0.095033407211303711,0.00025439262390136719,9.5367431640625e-07,1972,0.0008596665819742852
672,1.1062059730757028,0.0016462659696117043,4.6888585090637207,2,42042,26,28,15,0.098218441009521484,0.00027501583099365234,9.5367431640625e-07,1952,0.00083030195697813788
673,1.1078522390453145,0.0016462659696117043,4.7624530792236328,2,44798,26,29,16,0.10191750526428223,0.00029480457305908203,1.1920928955078125e-06,1840,0.00080170439671525178
674,1.1094985050149262,0.0016462659696117043,4.5368685722351074,2,36532,28,26,13,0.096388816833496094,0.00029391050338745117,1.0132789611816406e-06,1953,0.0008388988486866441
675,1.1111447709845379,0.0016462659696117043,4.4947237968444824,2,31124,28,26,11,0.092885017395019531,0.00032597780227661133,8.3446502685546875e-07,2001,0.00087894808565690838
676,1.1127910369541496,0.0016462659696117043,4.7483696937561035,2,39236,28,26,14,0.093718886375427246,0.00032079219818115234,1.0728836059570312e-06,1953,0.00084455619190459703
677,1.1144373029237613,0.0016462659696117043,4.636073112487793,2,33828,28,26,12,0.10339522361755371,0.00031101703643798828,9.5367431640625e-07,2020,0.00086937157564645701
678,1.116083568893373,0.0016462659696117043,4.6003189086914062,2,41888,28,25,15,0.096846342086791992,0.0003312230110168457,9.5367431640625e-07,1983,0.00086571246241062307
679,1.1177298348629847,0.0016462659696117043,4.765200138092041,2,44747,27,28,16,0.10170668363571167,0.00035709142684936523,1.1920928955078125e-06,1924,0.0008397433327502051
680,1.1193761008325964,0.0016462659696117043,4.5844268798828125,2,47502,26,29,17,0.092175126075744629,0.00035655498504638672,1.0728836059570312e-06,1984,0.00084854194744544303
681,1.1210223668022081,0.0016462659696117043,4.6900510787963867,2,31124,28,26,11,0.097078680992126465,0.00038754940032958984,9.5367431640625e-07,2031,0.00087518252488572458
682,1.1226686327718198,0.0016462659696117043,4.5668363571166992,2,39179,23,25,14,0.09431004524230957,0.00039172172546386719,1.1324882507324219e-06,2006,0.0008684789916771215
683,1.1243148987414315,0.0016462659696117043,4.8324103355407715,2,41940,28,26,15,0.10271930694580078,0.00037932395935058594,1.0132789611816406e-06,2068,0.0008601822133090497
684,1.1259611647110432,0.0016462659696117043,4.5001006126403809,2,41940,28,26,15,0.09187626838684082,0.00041496753692626953,9.5367431640625e-07,2038,0.00086872362726791454
685,1.1276074306806549,0.0016462659696117043,4.78857421875,2,44747,27,28,16,0.10030710697174072,0.00042986869812011719,1.1920928955078125e-06,1959,0.00085056402856136784
686,1.1292536966502666,0.0016462659696117043,4.7246928215026855,2,47502,26,29,17,0.099946975708007812,0.00043416023254394531,1.0728836059570312e-06,2051,0.00088144382457057381
687,1.1308999626198784,0.0016462659696117043,4.7713384628295898,2,31124,28,26,11,0.10136938095092773,0.00047028064727783203,9.5367431640625e-07,2085,0.00089534929402964854
688,1.1325462285894901,0.0016462659696117043,4.5648488998413086,2,33828,28,26,12,0.09308171272277832,0.00047206878662109375,1.1920928955078125e-06,2015,0.00091081984013640022
689,1.1341924945591018,0.0016462659696117043,4.9230828285217285,2,41940,28,26,15,0.095014691352844238,0.00046592950820922852,1.0728836059570312e-06,2155,0.00088882145832374357
690,1.1358387605287135,0.0016462659696117043,4.7916569709777832,2,36532,28,26,13,0.10210037231445312,0.00050199031829833984,9.5367431640625e-07,2076,0.0008784827117032639
691,1.1374850264983252,0.0016462659696117043,4.7073616981506348,2,44644,28,26,16,0.097596645355224609,0.00051939487457275391,1.2516975402832031e-06,2045,0.00088784375848124366
692,1.1391312924679369,0.0016462659696117043,4.7267112731933594,2,47502,26,29,17,0.10794270038604736,0.00054556131362915039,1.1324882507324219e-06,2145,0.00092439332575391844
693,1.1407775584375486,0.0016462659696117043,4.7982807159423828,2,31124,28,26,11,0.094394922256469727,0.00055098533630371094,9.5367431640625e-07,2073,0.00090930746208345802
694,1.1424238244071603,0.0016462659696117043,4.8179183006286621,2,33828,28,26,12,0.096822261810302734,0.00058281421661376953,1.1920928955078125e-06,2097,0.00095211824170375028
695,1.144070090376772,0.0016462659696117043,4.8280539512634277,2,33771,23,25,12,0.092240452766418457,0.00058090686798095703,1.0728836059570312e-06,2219,0.00093999370755968312
696,1.1457163563463837,0.0016462659696117043,4.9899296760559082,2,36532,28,26,13,0.10424435138702393,0.00062394142150878906,9.5367431640625e-07,2077,0.00088774665417513585
697,1.1473626223159954,0.0016462659696117043,4.6599626541137695,2,28521,25,28,10,0.098917722702026367,0.00064140558242797852,1.2516975402832031e-06,2094,0.00092116841539584314
698,1.1490088882856071,0.0016462659696117043,4.9308810234069824,2,39236,28,26,14,0.10128104686737061,0.00066089630126953125,1.1920928955078125e-06,2206,0.00094724344178975242
699,1.1506551542552188,0.0016462659696117043,4.7653264999389648,2,31124,28,26,11,0.09305727481842041,0.00067293643951416016,8.3446502685546875e-07,2147,0.00091225952799142652
700,1.1523014202248305,0.0016462659696117043,4.9919848442077637,2,33828,28,26,12,0.10368740558624268,0.00072896480560302734,1.1920928955078125e-06,2169,0.00097208167986502481
701,1.1539476861944422,0.0016462659696117043,4.6725082397460938,2,33771,23,25,12,0.097623229026794434,0.00070518255233764648,1.1324882507324219e-06,2267,0.0009680455347313349
702,1.1555939521640539,0.0016462659696117043,5.2348551750183105,2,36532,28,26,13,0.096365094184875488,0.00071740150451660156,9.5367431640625e-07,2155,0.00090960376551337875
703,1.1572402181336656,0.0016462659696117043,4.8801517486572266,2,39236,28,26,14,0.10052204132080078,0.00076431035995483398,1.3709068298339844e-06,2176,0.00093708256188358274
704,1.1588864841032773,0.0016462659696117043,4.8983454704284668,2,39236,28,26,14,0.099732518196105957,0.00076633691787719727,1.1920928955078125e-06,2269,0.00098008928066089271
705,1.160532750072889,0.0016462659696117043,4.6886944770812988,2,50206,26,29,18,0.10592079162597656,0.00078511238098144531,8.3446502685546875e-07,2202,0.00096247579358564638
706,1.1621790160425007,0.0016462659696117043,5.0797247886657715,2,33828,28,26,12,0.10058426856994629,0.00084912776947021484,1.1920928955078125e-06,2229,0.00098988613951780566
707,1.1638252820121124,0.0016462659696117043,4.9286494255065918,2,36480,28,25,13,0.10082483291625977,0.00082993507385253906,1.1920928955078125e-06,2300,0.001004273515644931
708,1.1654715479817241,0.0016462659696117043,5.1928119659423828,2,36633,25,28,13,0.093323588371276855,0.00085568428039550781,9.5367431640625e-07,2249,0.00096677292248008133
709,1.1671178139513358,0.0016462659696117043,5.1802239418029785,2,39236,28,26,14,0.10867178440093994,0.00091564655303955078,1.3709068298339844e-06,2248,0.00096246975840097329
710,1.1687640799209476,0.0016462659696117043,4.9433760643005371,2,31124,28,26,11,0.10157179832458496,0.00090837478637695312,1.1920928955078125e-06,2298,0.0010121757141253478
711,1.1704103458905593,0.0016462659696117043,4.9462070465087891,2,41940,28,26,15,0.10152137279510498,0.00096476078033447266,8.3446502685546875e-07,2285,0.0010143024123017192
712,1.172056611860171,0.0016462659696117043,5.1107759475708008,2,33828,28,26,12,0.09895014762878418,0.00097954273223876953,1.2516975402832031e-06,2357,0.0009964573606868973
713,1.1737028778297827,0.0016462659696117043,5.2066168785095215,2,36532,28,26,13,0.10712707042694092,0.001003265380859375,1.1920928955078125e-06,2330,0.001028804794876208
714,1.1753491437993944,0.0016462659696117043,4.9847579002380371,2,36633,25,28,13,0.094002485275268555,0.0010333061218261719,9.5367431640625e-07,2338,0.001021116943920518
715,1.1769954097690061,0.0016462659696117043,5.4385600090026855,2,39236,28,26,14,0.098472237586975098,0.0011086463928222656,1.430511474609375e-06,2331,0.00099240628701930799
716,1.1786416757386178,0.0016462659696117043,5.0192971229553223,2,31124,28,26,11,0.10414409637451172,0.0010455846786499023,1.2516975402832031e-06,2347,0.001002984151824142
717,1.1802879417082295,0.0016462659696117043,5.0499882698059082,2,41940,28,26,15,0.1014549732208252,0.0011202096939086914,8.3446502685546875e-07,2380,0.0011031577291919024
718,1.1819342076778412,0.0016462659696117043,4.9719705581665039,2,33828,28,26,12,0.10366570949554443,0.0011693239212036133,1.2516975402832031e-06,2435,0.0010471984382452231
719,1.1835804736474529,0.0016462659696117043,5.3358793258666992,2,36480,28,25,13,0.10337519645690918,0.0012050271034240723,1.2516975402832031e-06,2369,0.001083087573636227
720,1.1852267396170646,0.0016462659696117043,5.030418872833252,2,39184,28,25,14,0.10030484199523926,0.0012333393096923828,9.5367431640625e-07,2396,0.0010577815105150086
721,1.1868730055866763,0.0016462659696117043,5.4899773597717285,2,39236,28,26,14,0.092443227767944336,0.0012831687927246094,1.430511474609375e-06,2388,0.0010529968721433738
722,1.188519271556288,0.0016462659696117043,5.2477498054504395,2,41940,28,26,15,0.11270630359649658,0.0012047290802001953,1.430511474609375e-06,2389,0.0010159261780034686
723,1.1901655375258997,0.0016462659696117043,5.1241273880004883,2,33776,28,25,12,0.10128962993621826,0.0012602806091308594,9.5367431640625e-07,2448,0.0011368224507266062
724,1.1918118034955114,0.0016462659696117043,5.0594081878662109,2,44644,28,26,16,0.10328125953674316,0.0013346672058105469,1.2516975402832031e-06,2489,0.0010624656165146224
725,1.1934580694651231,0.0016462659696117043,5.5317525863647461,2,36532,28,26,13,0.099161267280578613,0.0013585090637207031,1.2516975402832031e-06,2418,0.0010976336119354385
726,1.1951043354347348,0.0016462659696117043,5.3076558113098145,2,39184,28,25,14,0.10900723934173584,0.0014137029647827148,9.5367431640625e-07,2454,0.0010833505013357816
727,1.1967506014043465,0.0016462659696117043,5.3227128982543945,2,39236,28,26,14,0.0945281982421875,0.0014722943305969238,1.430511474609375e-06,2477,0.0010855810800768468
728,1.1983968673739582,0.0016462659696117043,5.5147590637207031,2,41888,28,25,15,0.10675251483917236,0.0013875961303710938,1.430511474609375e-06,2451,0.0010311856328596902
729,1.2000431333435699,0.0016462659696117043,5.1238040924072266,2,33670,26,23,12,0.10423433780670166,0.0014836788177490234,9.5367431640625e-07,2494,0.0011405763154210765
730,1.2016893993131816,0.0016462659696117043,5.3077902793884277,2,44644,28,26,16,0.098782658576965332,0.001514434814453125,1.3709068298339844e-06,2600,0.0011177173496448854
731,1.2033356652827933,0.0016462659696117043,5.4319496154785156,2,36532,28,26,13,0.10339033603668213,0.001542210578918457,1.3709068298339844e-06,2466,0.0011083210368046797
732,1.204981931252405,0.0016462659696117043,5.5459108352661133,2,39236,28,26,14,0.10835623741149902,0.0016802549362182617,9.5367431640625e-07,2510,0.0011198180304370104
733,1.2066281972220168,0.0016462659696117043,5.0285649299621582,2,41888,28,25,15,0.10226941108703613,0.0016383528709411621,1.430511474609375e-06,2557,0.0011225315834047466
734,1.2082744631916285,0.0016462659696117043,5.8167080879211426,2,41940,28,26,15,0.09777987003326416,0.0016445517539978027,1.430511474609375e-06,2494,0.0011059488702681714
735,1.2099207291612402,0.0016462659696117043,5.1933822631835938,2,33828,28,26,12,0.11428403854370117,0.0017459392547607422,9.5367431640625e-07,2550,0.0011452453121807659
736,1.2115669951308519,0.0016462659696117043,5.3010396957397461,2,44644,28,26,16,0.098732233047485352,0.0017083883285522461,1.3709068298339844e-06,2632,0.0011701817801878336
737,1.2132132611004636,0.0016462659696117043,5.1890630722045898,2,36532,28,26,13,0.10986840724945068,0.0017822980880737305,1.430511474609375e-06,2560,0.0011783010697785613
738,1.2148595270700753,0.0016462659696117043,5.688962459564209,2,39184,28,25,14,0.10302352905273438,0.0019192099571228027,9.5367431640625e-07,2548,0.0011425595015849509
739,1.216505793039687,0.0016462659696117043,5.2534699440002441,2,41888,28,25,15,0.10506582260131836,0.0018849968910217285,1.430511474609375e-06,2620,0.0011445653817370597
740,1.2181520590092987,0.0016462659696117043,5.7247414588928223,2,41940,28,26,15,0.093443751335144043,0.0019180774688720703,1.4901161193847656e-06,2540,0.0011650398521869953
741,1.2197983249789104,0.0016462659696117043,5.3992438316345215,2,44592,28,25,16,0.11223232746124268,0.0019720792770385742,9.5367431640625e-07,2610,0.001130578860945746
742,1.2214445909485221,0.0016462659696117043,5.2427964210510254,2,36480,28,25,13,0.10524511337280273,0.0018938183784484863,1.3709068298339844e-06,2652,0.0011718797378608981
743,1.2230908569181338,0.0016462659696117043,5.5099654197692871,2,47348,28,26,17,0.10070455074310303,0.0020288825035095215,1.430511474609375e-06,2631,0.001217293570479591
744,1.2247371228877455,0.0016462659696117043,5.7885398864746094,2,39236,28,26,14,0.10396790504455566,0.0021707415580749512,9.5367431640625e-07,2658,0.0011754114799921306
745,1.2263833888573572,0.0016462659696117043,5.5092902183532715,2,41888,28,25,15,0.10678267478942871,0.0020861625671386719,1.4901161193847656e-06,2683,0.0011817163994289528
746,1.2280296548269689,0.0016462659696117043,5.4776816368103027,2,41940,28,26,15,0.1048053503036499,0.0021453499794006348,1.5497207641601562e-06,2611,0.0011858779108672346
747,1.2296759207965806,0.0016462659696117043,5.7892513275146484,2,44592,28,25,16,0.10901474952697754,0.0022709369659423828,1.0132789611816406e-06,2718,0.0011740331210703669
748,1.2313221867661923,0.0016462659696117043,5.2663173675537109,2,36480,28,25,13,0.10626256465911865,0.00215911865234375,1.430511474609375e-06,2730,0.0011982482759064664
749,1.232968452735804,0.0016462659696117043,5.5373806953430176,2,47348,28,26,17,0.095710039138793945,0.0022959709167480469,1.4901161193847656e-06,2659,0.0012954730528196914
750,1.2346147187054157,0.0016462659696117043,5.6665635108947754,2,39236,28,26,14,0.11226058006286621,0.0024263858795166016,9.5367431640625e-07,2764,0.0012355725726856085
751,1.2362609846750274,0.0016462659696117043,5.6747198104858398,2,41888,28,25,15,0.10462391376495361,0.0024157166481018066,1.4901161193847656e-06,2755,0.0012310485273128477
752,1.2379072506446391,0.0016462659696117043,5.2058296203613281,2,52704,28,25,19,0.10183584690093994,0.0024355649948120117,1.5497207641601562e-06,2664,0.0012331635572046568
753,1.2395535166142508,0.0016462659696117043,5.906829833984375,2,44644,28,26,16,0.098717570304870605,0.0025687217712402344,1.0728836059570312e-06,2811,0.0012501402323988762
754,1.2411997825838625,0.0016462659696117043,5.4150485992431641,2,36480,28,25,13,0.11391150951385498,0.002442479133605957,1.430511474609375e-06,2806,0.0012305313053774082
755,1.2428460485534742,0.0016462659696117043,5.3611750602722168,2,47348,28,26,17,0.095988750457763672,0.0025596022605895996,1.5497207641601562e-06,2716,0.0013224556437454891
756,1.244492314523086,0.0016462659696117043,5.5956521034240723,2,39337,25,28,14,0.10803461074829102,0.0026358366012573242,1.0132789611816406e-06,2854,0.0012858733031921709
757,1.2461385804926977,0.0016462659696117043,5.7484946250915527,2,41888,28,25,15,0.10245931148529053,0.002669215202331543,1.4901161193847656e-06,2827,0.0012675193204929945
758,1.2477848464623094,0.0016462659696117043,5.6176280975341797,2,52756,28,26,19,0.10320365428924561,0.0026497244834899902,1.6093254089355469e-06,2699,0.0012559900731327733
759,1.2494311124319211,0.0016462659696117043,5.807734489440918,2,44644,28,26,16,0.1033707857131958,0.0027466416358947754,1.0728836059570312e-06,2913,0.001281082251429342
760,1.2510773784015328,0.0016462659696117043,5.4819998741149902,2,36532,28,26,13,0.11062908172607422,0.0026606321334838867,1.3709068298339844e-06,2860,0.0012493670162121941
761,1.2527236443711445,0.0016462659696117043,5.1601920127868652,2,39131,27,24,14,0.099514007568359375,0.0027977824211120605,1.5497207641601562e-06,2837,0.0013499836572309772
762,1.2543699103407562,0.0016462659696117043,5.6622605323791504,2,50000,28,25,18,0.10425615310668945,0.0028816461563110352,1.0728836059570312e-06,2952,0.0013573074622367733
763,1.2560161763103679,0.0016462659696117043,5.8035273551940918,2,41888,28,25,15,0.1119239330291748,0.0029292106628417969,1.4901161193847656e-06,2917,0.0013123062476982812
764,1.2576624422799796,0.0016462659696117043,5.6250014305114746,2,52704,28,25,19,0.10289323329925537,0.0029628276824951172,1.6093254089355469e-06,2770,0.0013094929922725417
765,1.2593087082495913,0.0016462659696117043,5.680483341217041,2,44644,28,26,16,0.10757112503051758,0.0030376911163330078,1.0728836059570312e-06,2936,0.001311133683338183
766,1.260954974219203,0.0016462659696117043,5.6520113945007324,2,47296,28,25,17,0.10773587226867676,0.0029935836791992188,1.3709068298339844e-06,2932,0.0012796877477422005
767,1.2626012401888147,0.0016462659696117043,5.4200105667114258,2,39131,27,24,14,0.10300529003143311,0.00312042236328125,1.5497207641601562e-06,2900,0.0013651629670116247
768,1.2642475061584264,0.0016462659696117043,5.5686421394348145,2,50052,28,26,18,0.10464155673980713,0.0031839609146118164,1.0728836059570312e-06,2985,0.0014316998712488706
769,1.2658937721280381,0.0016462659696117043,5.8020024299621582,2,41940,28,26,15,0.11140704154968262,0.003188788890838623,1.4901161193847656e-06,2982,0.0013537471844684628
770,1.2675400380976498,0.0016462659696117043,5.6187567710876465,2,44539,27,24,16,0.098463654518127441,0.0032821297645568848,1.6689300537109375e-06,2858,0.0013465170102081561
771,1.2691863040672615,0.0016462659696117043,5.5245394706726074,2,55408,28,25,20,0.10333740711212158,0.0033234357833862305,1.1324882507324219e-06,3006,0.0013575429114059366
772,1.2708325700368732,0.0016462659696117043,5.7472925186157227,2,47296,28,25,17,0.10669994354248047,0.003294825553894043,1.3709068298339844e-06,2988,0.001332260419487004
773,1.2724788360064849,0.0016462659696117043,5.6525545120239258,2,39131,27,24,14,0.10692870616912842,0.0033905506134033203,1.5497207641601562e-06,3012,0.0013841976258621041
774,1.2741251019760966,0.0016462659696117043,5.4492526054382324,2,50052,28,26,18,0.10533809661865234,0.0035179853439331055,1.0728836059570312e-06,3017,0.0014688500812583046
775,1.2757713679457083,0.0016462659696117043,5.7044572830200195,2,41940,28,26,15,0.10709726810455322,0.0035557746887207031,1.430511474609375e-06,3097,0.0014164639536738762
776,1.27741763391532,0.0016462659696117043,5.6451201438903809,2,44539,27,24,16,0.10242414474487305,0.0035669803619384766,1.6689300537109375e-06,2969,0.0013954166041371938
777,1.2790638998849317,0.0016462659696117043,5.7054572105407715,2,55408,28,25,20,0.10463428497314453,0.0036678314208984375,1.1920928955078125e-06,3059,0.0013646679586024723
778,1.2807101658545434,0.0016462659696117043,5.7220520973205566,2,47348,28,26,17,0.11001336574554443,0.0036913752555847168,1.2516975402832031e-06,3073,0.0013773458083943433
779,1.2823564318241552,0.0016462659696117043,5.824833869934082,2,39287,27,27,14,0.10623002052307129,0.0037224292755126953,1.5497207641601562e-06,3123,0.0014239682727300062
780,1.2840026977937669,0.0016462659696117043,5.3728690147399902,2,41835,27,24,15,0.10803627967834473,0.0038060545921325684,1.0728836059570312e-06,3075,0.00149004091849658
781,1.2856489637633786,0.0016462659696117043,5.8071990013122559,2,41883,23,25,15,0.10585999488830566,0.0039628148078918457,1.430511474609375e-06,3187,0.0014786045580026472
782,1.2872952297329903,0.0016462659696117043,5.739501953125,2,44695,27,27,16,0.10376954078674316,0.0038671493530273438,1.6689300537109375e-06,3064,0.001448850429404631
783,1.288941495702602,0.0016462659696117043,5.6674108505249023,2,55408,28,25,20,0.10596358776092529,0.0040420293807983398,1.1920928955078125e-06,3102,0.0014074372684763714
784,1.2905877616722137,0.0016462659696117043,5.7878227233886719,2,36476,24,25,13,0.11068189144134521,0.0041145086288452148,1.2516975402832031e-06,3155,0.0014359597290229148
785,1.2922340276418254,0.0016462659696117043,5.920107364654541,2,39183,27,25,14,0.10927796363830566,0.003966212272644043,1.5497207641601562e-06,3184,0.0014438146403521718
786,1.2938802936114371,0.0016462659696117043,5.733917236328125,2,41835,27,24,15,0.10435104370117188,0.0042088031768798828,1.1324882507324219e-06,3145,0.0015045783381111059
787,1.2955265595810488,0.0016462659696117043,5.7815213203430176,2,41988,24,27,15,0.11086535453796387,0.0043045878410339355,1.430511474609375e-06,3240,0.0015140053460950384
788,1.2971728255506605,0.0016462659696117043,5.8747768402099609,2,44695,27,27,16,0.10565376281738281,0.0042306780815124512,1.6689300537109375e-06,3145,0.0014931201726106813
789,1.2988190915202722,0.0016462659696117043,5.6298623085021973,2,36424,24,24,13,0.10356593132019043,0.0044188499450683594,1.1920928955078125e-06,3193,0.001433571351844518
790,1.3004653574898839,0.0016462659696117043,5.6696286201477051,2,36476,24,25,13,0.1037062406539917,0.0044666528701782227,1.2516975402832031e-06,3193,0.0014469383113004722
791,1.3021116234594956,0.0016462659696117043,6.0128846168518066,2,39284,24,27,14,0.10606575012207031,0.0043115615844726562,1.5497207641601562e-06,3277,0.0014765078268114951
792,1.3037578894291073,0.0016462659696117043,5.9730372428894043,2,41835,27,24,15,0.10698103904724121,0.0046007633209228516,1.1324882507324219e-06,3242,0.0015415802955266781
793,1.305404155398719,0.0016462659696117043,5.8325576782226562,2,41937,25,26,15,0.11197113990783691,0.0047206282615661621,1.430511474609375e-06,3290,0.0015444222468836383
794,1.3070504213683307,0.0016462659696117043,6.0538201332092285,2,44695,27,27,16,0.10662639141082764,0.0046180486679077148,1.6689300537109375e-06,3222,0.0015358901026481652
795,1.3086966873379424,0.0016462659696117043,5.7813353538513184,2,47243,27,24,17,0.10601794719696045,0.0048101544380187988,1.1920928955078125e-06,3306,0.0014997248237919416
796,1.3103429533075541,0.0016462659696117043,5.6440544128417969,2,39131,27,24,14,0.10611617565155029,0.004940032958984375,1.1920928955078125e-06,3280,0.0014949427920425138
797,1.3119892192771658,0.0016462659696117043,6.0626635551452637,2,39180,24,25,14,0.10950243473052979,0.0047644376754760742,1.5497207641601562e-06,3347,0.0014719747133796679
798,1.3136354852467775,0.0016462659696117043,6.1638698577880859,2,41991,27,27,15,0.10843074321746826,0.0049358010292053223,1.1324882507324219e-06,3330,0.0015725530435227242
799,1.3152817512163892,0.0016462659696117043,6.1603851318359375,2,41937,25,26,15,0.10808444023132324,0.0051302313804626465,1.430511474609375e-06,3361,0.0015797142655736463
800,1.3169280171860009,0.0016462659696117043,6.2279610633850098,2,44692,24,27,16,0.11602962017059326,0.0049923062324523926,1.6689300537109375e-06,3271,0.0015540793017836056
801,1.3185742831556126,0.0016462659696117043,5.9072751998901367,2,47243,27,24,17,0.10741126537322998,0.0051860213279724121,1.1920928955078125e-06,3352,0.0015418310178111573
802,1.3202205491252244,0.0016462659696117043,5.7809948921203613,2,39287,27,27,14,0.10550916194915771,0.0053216218948364258,1.1920928955078125e-06,3354,0.0015618682193696679
803,1.3218668150948361,0.0016462659696117043,6.0436553955078125,2,39232,24,26,14,0.10668492317199707,0.0051271915435791016,1.5497207641601562e-06,3412,0.0014740610670210274
804,1.3235130810644478,0.0016462659696117043,6.1906161308288574,2,41939,27,26,15,0.10764646530151367,0.005290687084197998,1.1324882507324219e-06,3394,0.0015881903374720535
805,1.3251593470340595,0.0016462659696117043,6.3485188484191895,2,41937,25,26,15,0.11276710033416748,0.0055124759674072266,1.430511474609375e-06,3473,0.001628925857270849
806,1.3268056130036712,0.0016462659696117043,6.3259983062744141,2,44693,25,27,16,0.1153494119644165,0.0053473711013793945,1.6689300537109375e-06,3367,0.0015678757491304682
807,1.3284518789732829,0.0016462659696117043,6.2309041023254395,2,47399,27,27,17,0.10982584953308105,0.0054475069046020508,1.1920928955078125e-06,3421,0.0015546686119539699
808,1.3300981449428946,0.0016462659696117043,5.8869233131408691,2,39284,24,27,14,0.10486757755279541,0.0057439208030700684,1.1920928955078125e-06,3443,0.0016464058283084183
809,1.3317444109125063,0.0016462659696117043,5.9189066886901855,2,39180,24,25,14,0.10587859153747559,0.0055884122848510742,1.5497207641601562e-06,3480,0.001508348926505377
810,1.333390676882118,0.0016462659696117043,6.3265190124511719,2,41990,26,27,15,0.10735177993774414,0.0056850910186767578,1.1324882507324219e-06,3467,0.0015871432968290126
811,1.3350369428517297,0.0016462659696117043,6.4747190475463867,2,41937,25,26,15,0.11018037796020508,0.0059099793434143066,1.430511474609375e-06,3538,0.0016473607850601599
812,1.3366832088213414,0.0016462659696117043,6.4389424324035645,2,44641,25,26,16,0.11608743667602539,0.0057376623153686523,1.6689300537109375e-06,3457,0.0016219822355721361
813,1.3383294747909531,0.0016462659696117043,6.3623886108398438,2,47399,27,27,17,0.11616921424865723,0.0060048699378967285,1.2516975402832031e-06,3518,0.0015616577727321659
814,1.3399757407605648,0.0016462659696117043,5.9164834022521973,2,39180,24,25,14,0.10800778865814209,0.0061792135238647461,1.2516975402832031e-06,3513,0.0016866473464602644
815,1.3416220067301765,0.0016462659696117043,5.9738597869873047,2,41832,24,24,15,0.10866832733154297,0.0062104463577270508,1.5497207641601562e-06,3522,0.0015696706701084505
816,1.3432682726997882,0.0016462659696117043,6.3414015769958496,2,41989,25,27,15,0.10471963882446289,0.0061985254287719727,1.0728836059570312e-06,3558,0.0016172059953972813
817,1.3449145386693999,0.0016462659696117043,6.3877534866333008,2,44692,24,27,16,0.10840427875518799,0.0062966346740722656,1.430511474609375e-06,3583,0.0016593590775215985
818,1.3465608046390116,0.0016462659696117043,6.638756275177002,2,44641,25,26,16,0.11757791042327881,0.0063588619232177734,1.6689300537109375e-06,3559,0.0016842402957955227
819,1.3482070706086233,0.0016462659696117043,6.4927258491516113,2,47398,26,27,17,0.11505293846130371,0.0065032839775085449,1.2516975402832031e-06,3565,0.0015982390878639978
820,1.349853336578235,0.0016462659696117043,6.1525955200195312,2,50103,27,27,18,0.11144447326660156,0.0065438747406005859,1.2516975402832031e-06,3586,0.0017012756096357461
